Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,35.339175,[47 43] ; [ 1 48],[31.07913669 58.92086331] ; [16.92086331 32.07913669],1
b4,1,0.261494,1.26083,[53 37] ; [24 25],[49.85611511 40.14388489] ; [27.14388489 21.85611511],0
p6,1,0.265669,1.238973,[23 61] ; [ 9 39],[20.36363636 63.63636364] ; [11.63636364 36.36363636],0
s5,1,0.297091,1.087206,[10 76] ; [ 3 46],[ 8.28148148 77.71851852] ; [ 4.71851852 44.28148148],0
p7,1,0.327308,0.95952,[43 46] ; [19 29],[40.27737226 48.72262774] ; [21.72262774 26.27737226],0
p9,1,0.375986,0.783786,[62 25] ; [30 17],[59.73134328 27.26865672] ; [32.26865672 14.73134328],0
n3,1,0.412499,0.671586,[21 11] ; [16  5],[22.33962264  9.66037736] ; [14.66037736  6.33962264],0
s1,1,0.448142,0.575348,[ 3 86] ; [ 3 46],[ 3.86956522 85.13043478] ; [ 2.13043478 46.86956522],0
s3,1,0.490563,0.475291,[23 65] ; [10 38],[21.35294118 66.64705882] ; [11.64705882 36.35294118],0
a1,1,0.531846,0.390863,[ 6 84] ; [ 2 47],[ 5.17985612 84.82014388] ; [ 2.82014388 46.17985612],0
s4,1,0.585222,0.297868,[10 80] ; [ 7 42],[11.00719424 78.99280576] ; [ 5.99280576 43.00719424],0
n1,1,0.59179,0.287558,[11 20] ; [ 9 12],[11.92307692 19.07692308] ; [ 8.07692308 12.92307692],0
b1,1,0.682871,0.166912,[39 51] ; [23 26],[40.14388489 49.85611511] ; [21.85611511 27.14388489],0
p1,1,0.683614,0.166086,[ 9 81] ; [ 6 43],[ 9.71223022 80.28776978] ; [ 5.28776978 43.71223022],0
n5,1,0.710473,0.137805,[59 30] ; [34 15],[59.97826087 29.02173913] ; [33.02173913 15.97826087],0
p8,1,0.723795,0.124885,[32 56] ; [16 32],[31.05882353 56.94117647] ; [16.94117647 31.05882353],0
p12,1,0.812655,0.05617,[ 3 86] ; [ 2 46],[ 3.24817518 85.75182482] ; [ 1.75182482 46.24817518],0
p5,1,0.91216,0.012169,[ 8 82] ; [ 4 44],[ 7.82608696 82.17391304] ; [ 4.17391304 43.82608696],0
n2,1,0.965123,0.001912,[20 12] ; [13  8],[19.9245283 12.0754717] ; [13.0754717  7.9245283],0
s8,1,0.99689,1.5e-05,[11 79] ; [ 6 43],[11.00719424 78.99280576] ; [ 5.99280576 43.00719424],0
