Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,145.51215,[325  43] ; [23 62],[282.70198675  85.29801325] ; [65.29801325 19.70198675],1
p12,1,0.111613,2.531239,[ 38 329] ; [ 4 80],[ 34.17738359 332.82261641] ; [ 7.82261641 76.17738359],0
n1,1,0.164726,1.930295,[29 41] ; [ 9 24],[25.82524272 44.17475728] ; [12.17475728 20.82524272],0
b5,1,0.166362,1.915426,[218 152] ; [57 28],[223.62637363 146.37362637] ; [51.37362637 33.62637363],0
p8,1,0.179196,1.804282,[198 165] ; [39 45],[192.46308725 170.53691275] ; [44.53691275 39.46308725],0
u3,1,0.18945,1.721892,[40 27] ; [20  7],[42.76595745 24.23404255] ; [17.23404255  9.76595745],0
u4,1,0.194003,1.686955,[ 15 355] ; [ 1 84],[ 13.01098901 356.98901099] ; [ 2.98901099 82.01098901],0
d3,1,0.199675,1.644753,[319  49] ; [78  7],[322.50772627  45.49227373] ; [74.49227373 10.50772627],0
n3,1,0.208661,1.580693,[49 22] ; [18 14],[46.18446602 24.81553398] ; [20.81553398 11.18446602],0
r1,1,0.259202,1.273013,[312  56] ; [67 17],[308.56637168  59.43362832] ; [70.43362832 13.56637168],0
v2,1,0.330429,0.947216,[230 129] ; [46 33],[226.21917808 132.78082192] ; [49.78082192 29.21917808],0
u2,1,0.374806,0.787667,[40 26] ; [19  8],[41.87096774 24.12903226] ; [17.12903226  9.87096774],0
s5,1,0.46768,0.527452,[118 239] ; [24 59],[115.21363636 241.78636364] ; [26.78636364 56.21363636],0
v4,1,0.473828,0.513034,[349  19] ; [78  6],[347.6460177  20.3539823] ; [79.3539823  4.6460177],0
b1,1,0.505647,0.443064,[145 225] ; [30 55],[142.30769231 227.69230769] ; [32.69230769 52.30769231],0
a6,1,0.515667,0.422551,[268  99] ; [65 20],[270.37831858  96.62168142] ; [62.62168142 22.37831858],0
r3,1,0.544206,0.367799,[352  16] ; [80  5],[350.94039735  17.05960265] ; [81.05960265  3.94039735],0
b2,1,0.660549,0.192857,[104 148] ; [17 28],[102.66666667 149.33333333] ; [18.33333333 26.66666667],0
b3,1,0.660549,0.192857,[104 148] ; [17 28],[102.66666667 149.33333333] ; [18.33333333 26.66666667],0
s1,1,0.836347,0.042671,[ 10 353] ; [ 2 83],[  9.72321429 353.27678571] ; [ 2.27678571 82.72321429],0
b4,1,0.913814,0.011714,[224 146] ; [52 33],[224.43956044 145.56043956] ; [51.56043956 33.43956044],0
