Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,47.947936,[20 71] ; [298 188],[50.152513 40.847487] ; [267.847487 218.152513],1
p4,1,0.0,45.928082,[28 60] ; [344 151],[56.1509434 31.8490566] ; [315.8490566 179.1509434],1
p7,1,0.0,43.741488,[30 56] ; [349 139],[56.78397213 29.21602787] ; [322.21602787 165.78397213],1
p10,1,0.0,32.526037,[56 34] ; [427  65],[74.69072165 15.30927835] ; [408.30927835  83.69072165],1
p9,1,0.0,30.133388,[59 32] ; [429  60],[76.56551724 14.43448276] ; [411.43448276  77.56551724],1
r3,1,2e-06,22.362349,[80 11] ; [482  10],[87.72212693  3.27787307] ; [474.27787307  17.72212693],1
d5,1,4e-06,21.137584,[60 29] ; [430  65],[74.67465753 14.32534247] ; [415.32534247  79.67465753],1
p6,1,7e-06,20.249926,[17 73] ; [217 274],[36.24784854 53.75215146] ; [197.75215146 293.24784854],1
p11,1,4.6e-05,16.61321,[60 31] ; [417  79],[73.9471891 17.0528109] ; [403.0528109  92.9471891],1
r4,1,0.000543,11.962901,[81 10] ; [481  15],[87.12436116  3.87563884] ; [474.87563884  21.12436116],1
v4,1,0.000841,11.148094,[82  9] ; [480  13],[87.57191781  3.42808219] ; [474.42808219  18.57191781],1
v1,1,0.001029,10.774453,[37 52] ; [293 193],[51.07826087 37.92173913] ; [278.92173913 207.07826087],0
p3,1,0.002227,9.352473,[35 55] ; [279 216],[48.30769231 41.69230769] ; [265.69230769 229.30769231],0
b1,1,0.004381,8.118596,[49 42] ; [188 308],[36.74105622 54.25894378] ; [200.25894378 295.74105622],0
s1,1,0.008711,6.88108,[ 8 81] ; [ 15 473],[ 3.54766031 85.45233969] ; [ 19.45233969 468.54766031],0
n6,1,0.008908,6.841131,[72 18] ; [443  51],[79.36643836 10.63356164] ; [435.63356164  58.36643836],0
a3,1,0.016054,5.796963,[58 31] ; [381 113],[67.01715266 21.98284734] ; [371.98284734 122.01715266],0
d3,1,0.0163,5.770174,[54 35] ; [363 133],[63.44102564 25.55897436] ; [353.55897436 142.44102564],0
d4,1,0.016599,5.738318,[67 22] ; [422  72],[74.65008576 14.34991424] ; [414.34991424  79.65008576],0
a5,1,0.044473,4.038497,[66 25] ; [405  91],[73.01703578 17.98296422] ; [397.98296422  98.01703578],0
a1,1,0.050233,3.833661,[ 8 83] ; [ 20 476],[ 4.3407155 86.6592845] ; [ 23.6592845 472.3407155],0
