Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,52.729364,[22 30] ; [323  56],[41.62412993 10.37587007] ; [303.37587007  75.62412993],1
s2,1,0.031258,4.638748,[19 32] ; [201 176],[26.21495327 24.78504673] ; [193.78504673 183.21495327],0
s7,1,0.032472,4.573387,[20 30] ; [203 159],[27.0631068 22.9368932] ; [195.9368932 166.0631068],0
b5,1,0.058411,3.581937,[36 16] ; [211 170],[29.66281755 22.33718245] ; [217.33718245 163.66281755],0
p11,1,0.059659,3.546852,[41 11] ; [336  45],[45.27482679  6.72517321] ; [331.72517321  49.27482679],0
s5,1,0.086892,2.931037,[14 38] ; [142 220],[19.5942029 32.4057971] ; [136.4057971 225.5942029],0
p4,1,0.106251,2.609123,[34 18] ; [288  92],[38.75925926 13.24074074] ; [283.24074074  96.75925926],0
p12,1,0.114642,2.489034,[ 2 50] ; [ 41 337],[ 5.2 46.8] ; [ 37.8 340.2],0
p3,1,0.136133,2.221138,[28 24] ; [245 135],[32.86111111 19.13888889] ; [240.13888889 139.86111111],0
b2,1,0.137154,2.209602,[ 8 24] ; [ 89 142],[11.80228137 20.19771863] ; [ 85.19771863 145.80228137],0
b3,1,0.137154,2.209602,[ 8 24] ; [ 89 142],[11.80228137 20.19771863] ; [ 85.19771863 145.80228137],0
v4,1,0.153337,2.038736,[48  3] ; [370   9],[49.57674419  1.42325581] ; [368.42325581  10.57674419],0
u2,1,0.157513,1.997938,[16  7] ; [55 48],[12.96031746 10.03968254] ; [58.03968254 44.96031746],0
n1,1,0.158436,1.989093,[6 4] ; [23 40],[3.97260274 6.02739726] ; [25.02739726 37.97260274],0
u3,1,0.165563,1.92267,[15  7] ; [53 49],[12.06451613  9.93548387] ; [55.93548387 46.06451613],0
p6,1,0.189639,1.720422,[20 30] ; [188 189],[24.3559719 25.6440281] ; [183.6440281 193.3559719],0
a2,1,0.223332,1.482832,[ 8 44] ; [ 87 294],[11.40877598 40.59122402] ; [ 83.59122402 297.40877598],0
v1,1,0.26372,1.249121,[26 24] ; [226 149],[29.64705882 20.35294118] ; [222.35294118 152.64705882],0
a6,1,0.263903,1.248166,[38 14] ; [248 132],[34.42592593 17.57407407] ; [251.57407407 128.42592593],0
n2,1,0.294334,1.09969,[9 1] ; [48 16],[7.7027027 2.2972973] ; [49.2972973 14.7027027],0
s8,1,0.32842,0.955117,[23 29] ; [194 183],[26.3030303 25.6969697] ; [190.6969697 186.3030303],0
a7,1,0.371871,0.797404,[36 16] ; [285  95],[38.63888889 13.36111111] ; [282.36111111  97.63888889],0
d3,1,0.416007,0.661569,[35 17] ; [277 104],[37.46882217 14.53117783] ; [274.53117783 106.46882217],0
s6,1,0.427795,0.628802,[34 18] ; [259 107],[36.44976077 15.55023923] ; [256.55023923 109.44976077],0
s3,1,0.428055,0.628095,[27 24] ; [221 155],[29.6206089 21.3793911] ; [218.3793911 157.6206089],0
b4,1,0.447918,0.575914,[27 25] ; [219 162],[29.54272517 22.45727483] ; [216.45727483 164.54272517],0
n3,1,0.452042,0.565526,[8 2] ; [43 20],[6.98630137 3.01369863] ; [44.01369863 18.98630137],0
v2,1,0.505452,0.44347,[26 23] ; [216 156],[28.16627078 20.83372922] ; [213.83372922 158.16627078],0
p7,1,0.533743,0.387261,[40 10] ; [314  62],[41.54929577  8.45070423] ; [312.45070423  63.54929577],0
p1,1,0.567181,0.327422,[ 5 47] ; [ 47 333],[ 6.25925926 45.74074074] ; [ 45.74074074 334.25925926],0
a1,1,0.615396,0.252392,[ 2 50] ; [ 21 360],[ 2.76212471 49.23787529] ; [ 20.23787529 360.76212471],0
s4,1,0.711958,0.13633,[10 42] ; [ 64 309],[ 9.05411765 42.94588235] ; [ 64.94588235 308.05411765],0
d5,1,0.777482,0.079864,[42 10] ; [313  67],[42.73148148  9.26851852] ; [312.26851852  67.73148148],0
s1,1,0.853921,0.033899,[ 1 50] ; [  9 370],[ 1.18604651 49.81395349] ; [  8.81395349 370.18604651],0
r1,1,0.862673,0.02992,[43  9] ; [317  62],[43.43387471  8.56612529] ; [316.56612529  62.43387471],0
r3,1,0.959418,0.002589,[50  2] ; [364  14],[50.06511628  1.93488372] ; [363.93488372  14.06511628],0
