Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.006559,7.389981,[ 5 12] ; [23 10],[9.52 7.48] ; [18.48 14.52],0
n3,1,0.011743,6.349206,[7 1] ; [2 6],[4.5 3.5] ; [4.5 3.5],0
s8,1,0.022127,5.235791,[ 4 13] ; [19 14],[7.82 9.18] ; [15.18 17.82],0
b3,1,0.022392,5.215032,[7 5] ; [ 6 22],[3.9 8.1] ; [ 9.1 18.9],0
b2,1,0.022392,5.215032,[7 5] ; [ 6 22],[3.9 8.1] ; [ 9.1 18.9],0
p10,1,0.034258,4.481793,[11  6] ; [11 22],[7.48 9.52] ; [14.52 18.48],0
d4,1,0.041236,4.166276,[10  7] ; [28  5],[12.92  4.08] ; [25.08  7.92],0
u2,1,0.087375,2.922078,[2 4] ; [9 3],[3.66666667 2.33333333] ; [7.33333333 4.66666667],0
v3,1,0.087952,2.911468,[ 4 13] ; [16 17],[ 6.8 10.2] ; [13.2 19.8],0
s3,1,0.101343,2.684282,[9 8] ; [25  8],[11.56  5.44] ; [22.44 10.56],0
s4,1,0.191392,1.706872,[ 2 15] ; [ 9 23],[ 3.81632653 13.18367347] ; [ 7.18367347 24.81632653],0
n2,1,0.200441,1.639156,[8 1] ; [5 3],[6.88235294 2.11764706] ; [6.11764706 1.88235294],0
n5,1,0.242289,1.367226,[9 8] ; [23 10],[10.88  6.12] ; [21.12 11.88],0
p3,1,0.248743,1.330353,[7 9] ; [ 9 24],[ 5.2244898 10.7755102] ; [10.7755102 22.2244898],0
a5,1,0.272681,1.203209,[12  5] ; [18 15],[10.2  6.8] ; [19.8 13.2],0
v4,1,0.333416,0.935584,[13  3] ; [30  3],[14.04081633  1.95918367] ; [28.95918367  4.04081633],0
r1,1,0.363845,0.824576,[12  5] ; [27  6],[13.26  3.74] ; [25.74  7.26],0
d1,1,0.370455,0.802139,[ 7 10] ; [18 15],[8.5 8.5] ; [16.5 16.5],0
r3,1,0.377805,0.777832,[14  3] ; [30  3],[14.96  2.04] ; [29.04  3.96],0
s5,1,0.432988,0.614796,[ 4 13] ; [11 21],[ 5.20408163 11.79591837] ; [ 9.79591837 22.20408163],0
d3,1,0.441971,0.591159,[10  7] ; [23 10],[11.22  5.78] ; [21.78 11.22],0
p2,1,0.441971,0.591159,[10  7] ; [23 10],[11.22  5.78] ; [21.78 11.22],0
p11,1,0.486056,0.485245,[12  5] ; [20 13],[10.88  6.12] ; [21.12 11.88],0
v2,1,0.488203,0.480484,[ 7 10] ; [17 16],[8.16 8.84] ; [15.84 17.16],0
p8,1,0.490473,0.475488,[ 6 11] ; [15 18],[7.14 9.86] ; [13.86 19.14],0
u3,1,0.494125,0.467532,[3 3] ; [8 4],[3.66666667 2.33333333] ; [7.33333333 4.66666667],0
r4,1,0.520159,0.413579,[12  5] ; [26  7],[12.92  4.08] ; [25.08  7.92],0
b4,1,0.584156,0.299564,[10  7] ; [22 11],[10.88  6.12] ; [21.12 11.88],0
a7,1,0.584156,0.299564,[10  7] ; [22 11],[10.88  6.12] ; [21.12 11.88],0
u1,1,0.593822,0.284416,[ 3 14] ; [ 8 25],[ 3.74 13.26] ; [ 7.26 25.74],0
a2,1,0.593822,0.284416,[ 3 14] ; [ 8 25],[ 3.74 13.26] ; [ 7.26 25.74],0
b5,1,0.60293,0.270599,[9 8] ; [20 13],[9.86 7.14] ; [19.14 13.86],0
v1,1,0.623298,0.241259,[ 7 10] ; [16 17],[7.82 9.18] ; [15.18 17.82],0
s1,1,0.691989,0.15694,[ 1 16] ; [ 3 30],[ 1.36 15.64] ; [ 2.64 30.36],0
r2,1,0.691989,0.15694,[16  1] ; [30  3],[15.64  1.36] ; [30.36  2.64],0
p1,1,0.691989,0.15694,[ 1 16] ; [ 3 30],[ 1.36 15.64] ; [ 2.64 30.36],0
n4,1,0.693023,0.155833,[12  5] ; [25  8],[12.58  4.42] ; [24.42  8.58],0
p4,1,0.765291,0.089127,[8 9] ; [17 16],[8.5 8.5] ; [16.5 16.5],0
a6,1,0.777233,0.080047,[11  6] ; [20 13],[10.54  6.46] ; [20.46 12.54],0
p7,1,0.844579,0.038431,[9 8] ; [16 16],[8.67346939 8.32653061] ; [16.32653061 15.67346939],0
d5,1,0.851364,0.03511,[13  4] ; [26  7],[13.26  3.74] ; [25.74  7.26],0
n6,1,0.851364,0.03511,[13  4] ; [26  7],[13.26  3.74] ; [25.74  7.26],0
a4,1,0.902995,0.014854,[ 7 10] ; [13 20],[ 6.8 10.2] ; [13.2 19.8],0
d2,1,0.914138,0.011625,[8 9] ; [15 18],[7.82 9.18] ; [15.18 17.82],0
p6,1,0.924389,0.009007,[ 5 12] ; [ 9 23],[ 4.85714286 12.14285714] ; [ 9.14285714 22.85714286],0
b1,1,0.932514,0.007171,[10  7] ; [19 14],[9.86 7.14] ; [19.14 13.86],0
a3,1,0.940505,0.00557,[11  6] ; [21 12],[10.88  6.12] ; [21.12 11.88],0
a8,1,0.966399,0.001775,[ 2 13] ; [ 4 25],[ 2.04545455 12.95454545] ; [ 3.95454545 25.04545455],0
