Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,43.141183,[ 1 31] ; [97 48],[17.71751412 14.28248588] ; [80.28248588 64.71751412],1
d4,1,0.0,32.712004,[13 18] ; [127  18],[24.65909091  6.34090909] ; [115.34090909  29.65909091],1
a3,1,4e-06,21.218454,[10 21] ; [108  36],[20.90285714 10.09714286] ; [97.09714286 46.90285714],1
a4,1,0.00018,14.031474,[ 5 26] ; [77 68],[14.44318182 16.55681818] ; [67.55681818 77.44318182],1
a2,1,0.001121,10.616117,[ 1 31] ; [ 45 100],[ 8.31638418 23.68361582] ; [ 37.68361582 107.31638418],0
d2,1,0.001755,9.789539,[ 9 23] ; [85 60],[16.99435028 15.00564972] ; [77.00564972 67.99435028],0
d3,1,0.001768,9.776505,[14 18] ; [105  40],[21.51412429 10.48587571] ; [97.48587571 47.51412429],0
r1,1,0.002732,8.978246,[21 11] ; [125  18],[26.69714286  5.30285714] ; [119.30285714  23.69714286],0
a7,1,0.01137,6.406519,[18 14] ; [113  32],[23.68361582  8.31638418] ; [107.31638418  37.68361582],0
u1,1,0.012758,6.202355,[ 1 31] ; [ 32 113],[ 5.96610169 26.03389831] ; [ 27.03389831 117.96610169],0
s3,1,0.029096,4.761906,[23  8] ; [76 68],[17.53714286 13.46285714] ; [81.46285714 62.53714286],0
a5,1,0.040596,4.192794,[17 15] ; [104  41],[21.87570621 10.12429379] ; [99.12429379 45.87570621],0
p10,1,0.04508,4.015628,[13 18] ; [85 53],[17.97633136 13.02366864] ; [80.02366864 57.97633136],0
s6,1,0.045337,4.006056,[18 14] ; [103  36],[22.64327485  9.35672515] ; [98.35672515 40.64327485],0
s4,1,0.046306,3.970425,[ 3 29] ; [ 37 107],[ 7.27272727 24.72727273] ; [ 32.72727273 111.27272727],0
s8,1,0.084592,2.974393,[ 9 23] ; [64 79],[13.34857143 18.65142857] ; [59.65142857 83.34857143],0
b4,1,0.09279,2.82529,[14 18] ; [87 58],[18.25988701 13.74011299] ; [82.74011299 62.25988701],0
p5,1,0.114849,2.486194,[ 5 27] ; [ 10 133],[ 2.74285714 29.25714286] ; [ 12.25714286 130.74285714],0
a6,1,0.117525,2.449992,[16 16] ; [94 51],[19.88700565 12.11299435] ; [90.11299435 54.88700565],0
p9,1,0.132939,2.257844,[18 14] ; [96 41],[21.58579882 10.41420118] ; [92.41420118 44.58579882],0
b3,1,0.146588,2.1074,[ 2 14] ; [23 53],[ 4.34782609 11.65217391] ; [20.65217391 55.34782609],0
b2,1,0.146588,2.1074,[ 2 14] ; [23 53],[ 4.34782609 11.65217391] ; [20.65217391 55.34782609],0
s5,1,0.175126,1.838503,[ 8 23] ; [52 82],[11.27272727 19.72727273] ; [48.72727273 85.27272727],0
