Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,259.065865,[ 52 204] ; [248  29],[144.09005629 111.90994371] ; [155.90994371 121.09005629],1
s6,1,0.0,102.537025,[121 133] ; [244  32],[174.9245283  79.0754717] ; [190.0754717  85.9245283],1
s7,1,0.0,93.017629,[ 75 168] ; [202  74],[129.69364162 113.30635838] ; [147.30635838 128.69364162],1
s8,1,0.0,78.113274,[ 75 182] ; [188  91],[126.10261194 130.89738806] ; [136.89738806 142.10261194],1
s5,1,0.0,55.313177,[ 51 203] ; [139 132],[ 91.92380952 162.07619048] ; [ 98.07619048 172.92380952],1
s4,1,5.4e-05,16.307813,[ 21 235] ; [ 57 220],[ 37.46341463 218.53658537] ; [ 40.53658537 236.46341463],1
p6,1,0.000225,13.611505,[ 76 179] ; [126 152],[ 96.64165103 158.35834897] ; [105.35834897 172.64165103],1
d1,1,0.000509,12.082455,[157 103] ; [209  72],[175.89648799  84.10351201] ; [190.10351201  90.89648799],1
p12,1,0.001464,10.123806,[ 15 239] ; [ 40 240],[ 26.16104869 227.83895131] ; [ 28.83895131 251.16104869],0
a3,1,0.002901,8.868657,[191  69] ; [235  45],[205.11111111  54.88888889] ; [220.88888889  59.11111111],0
r2,1,0.010265,6.588373,[235  20] ; [270   8],[241.60412758  13.39587242] ; [263.39587242  14.60412758],0
d4,1,0.012938,6.177571,[216  44] ; [252  27],[225.75139147  34.24860853] ; [242.24860853  36.75139147],0
p4,1,0.013307,6.127854,[155 103] ; [196  83],[168.63687151  89.36312849] ; [182.36312849  96.63687151],0
a2,1,0.015044,5.911335,[ 64 196] ; [ 96 185],[ 76.89463956 183.10536044] ; [ 83.10536044 197.89463956],0
p3,1,0.015471,5.862023,[130 129] ; [169 110],[143.94237918 115.05762082] ; [155.05762082 123.94237918],0
v3,1,0.016432,5.756046,[ 92 159] ; [127 143],[105.50671785 145.49328215] ; [113.49328215 156.50671785],0
v4,1,0.017973,5.598807,[242  16] ; [273   6],[247.4301676  10.5698324] ; [267.5698324  11.4301676],0
d2,1,0.019926,5.418332,[132 127] ; [170 109],[145.3866171 113.6133829] ; [156.6133829 122.3866171],0
u1,1,0.020087,5.404344,[ 46 214] ; [ 73 208],[ 57.19038817 202.80961183] ; [ 61.80961183 219.19038817],0
n5,1,0.021089,5.319413,[194  63] ; [233  46],[204.7369403  52.2630597] ; [222.2630597  56.7369403],0
u3,1,0.024035,5.092078,[36 32] ; [34 12],[41.75438596 26.24561404] ; [28.24561404 17.75438596],0
v1,1,0.028595,4.791858,[136 117] ; [170  99],[148.31034483 104.68965517] ; [157.68965517 111.31034483],0
