Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,64.054784,[236  21] ; [31 31],[215.10658307  41.89341693] ; [51.89341693 10.10658307],1
v2,1,0.196058,1.671501,[151 101] ; [31 30],[146.53035144 105.46964856] ; [35.46964856 25.53035144],0
d3,1,0.213122,1.550094,[185  70] ; [49 12],[188.82911392  66.17088608] ; [45.17088608 15.82911392],0
r3,1,0.232741,1.42403,[243  13] ; [61  1],[244.72955975  11.27044025] ; [59.27044025  2.72955975],0
b5,1,0.240392,1.378291,[149 108] ; [41 21],[153.07210031 103.92789969] ; [36.92789969 25.07210031],0
d1,1,0.256487,1.287621,[169  88] ; [36 26],[165.15673981  91.84326019] ; [39.84326019 22.15673981],0
p12,1,0.261203,1.262372,[ 34 222] ; [ 5 57],[ 31.39622642 224.60377358] ; [ 7.60377358 54.39622642],0
u1,1,0.310935,1.026699,[ 61 196] ; [11 51],[ 58.00626959 198.99373041] ; [13.99373041 48.00626959],0
b1,1,0.365942,0.817398,[104 153] ; [29 33],[107.15047022 149.84952978] ; [25.84952978 36.15047022],0
r2,1,0.383813,0.758454,[248   7] ; [58  3],[246.93037975   8.06962025] ; [59.06962025  1.93037975],0
a5,1,0.463115,0.538355,[194  63] ; [44 18],[191.74294671  65.25705329] ; [46.25705329 15.74294671],0
s5,1,0.533379,0.387949,[110 135] ; [23 34],[107.89735099 137.10264901] ; [25.10264901 31.89735099],0
n1,1,0.55733,0.344348,[22 24] ; [ 8 12],[20.90909091 25.09090909] ; [ 9.09090909 10.90909091],0
p3,1,0.560447,0.338931,[167  89] ; [38 24],[165.03144654  90.96855346] ; [39.96855346 22.03144654],0
d5,1,0.60316,0.270257,[212  43] ; [49 12],[210.61708861  44.38291139] ; [50.38291139 10.61708861],0
s1,1,0.632332,0.228911,[  9 245] ; [ 3 59],[  9.64556962 244.35443038] ; [ 2.35443038 59.64556962],0
n3,1,0.654046,0.200837,[32 14] ; [15  5],[32.75757576 13.24242424] ; [14.24242424  5.75757576],0
b4,1,0.674376,0.176526,[150 107] ; [38 24],[151.46081505 105.53918495] ; [36.53918495 25.46081505],0
n2,1,0.705756,0.142553,[35 12] ; [14  6],[34.37313433 12.62686567] ; [14.62686567  5.37313433],0
a4,1,0.735143,0.114442,[130 126] ; [30 32],[128.80503145 127.19496855] ; [31.19496855 30.80503145],0
d2,1,0.740342,0.109826,[134 122] ; [31 31],[132.83018868 123.16981132] ; [32.16981132 29.83018868],0
a1,1,0.797005,0.066165,[ 19 238] ; [ 4 58],[ 18.52978056 238.47021944] ; [ 4.47021944 57.52978056],0
p1,1,0.817402,0.053309,[ 35 222] ; [ 9 52],[ 35.55974843 221.44025157] ; [ 8.44025157 52.55974843],0
a7,1,0.860381,0.030937,[186  70] ; [45 16],[186.5488959  69.4511041] ; [44.4511041 16.5488959],0
d4,1,0.870434,0.026604,[216  39] ; [52 10],[215.58359621  39.41640379] ; [52.41640379  9.58359621],0
a6,1,0.885096,0.020884,[167  88] ; [40 22],[166.51419558  88.48580442] ; [40.48580442 21.51419558],0
r4,1,0.947482,0.004339,[241  16] ; [58  4],[240.88714734  16.11285266] ; [58.11285266  3.88714734],0
a2,1,0.983805,0.000412,[ 66 191] ; [16 46],[ 66.06269592 190.93730408] ; [15.93730408 46.06269592],0
