Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,30.285268,[37 51] ; [53  8],[53.15436242 34.84563758] ; [36.84563758 24.15436242],1
p8,1,1e-06,24.81949,[29 57] ; [46 15],[43.87755102 42.12244898] ; [31.12244898 29.87755102],1
p7,1,1e-06,24.80899,[42 44] ; [54  7],[56.16326531 29.83673469] ; [39.83673469 21.16326531],1
p3,1,3e-06,22.019293,[32 56] ; [46 15],[46.06711409 41.93288591] ; [31.93288591 29.06711409],1
p1,1,0.000344,12.811669,[ 2 86] ; [12 49],[ 8.26845638 79.73154362] ; [ 5.73154362 55.26845638],1
d1,1,0.000364,12.707053,[39 49] ; [45 16],[49.61073826 38.38926174] ; [34.38926174 26.61073826],1
s5,1,0.000579,11.84326,[33 49] ; [38 16],[42.80882353 39.19117647] ; [28.19117647 25.80882353],1
s7,1,0.003878,8.340019,[42 43] ; [44 16],[50.4137931 34.5862069] ; [35.5862069 24.4137931],0
b3,1,0.005674,7.650907,[ 5 40] ; [13 22],[10.125 34.875] ; [ 7.875 27.125],0
b2,1,0.005674,7.650907,[ 5 40] ; [13 22],[10.125 34.875] ; [ 7.875 27.125],0
p5,1,0.00575,7.627058,[ 3 85] ; [10 51],[ 7.67785235 80.32214765] ; [ 5.32214765 55.67785235],0
d4,1,0.006026,7.542588,[63 25] ; [55  6],[69.69127517 18.30872483] ; [48.30872483 12.69127517],0
d2,1,0.006338,7.451556,[32 56] ; [36 25],[40.16107383 47.83892617] ; [27.83892617 33.16107383],0
a4,1,0.006535,7.396455,[28 60] ; [33 28],[36.02684564 51.97315436] ; [24.97315436 36.02684564],0
p12,1,0.00987,6.658208,[ 2 85] ; [ 8 53],[ 5.87837838 81.12162162] ; [ 4.12162162 56.87837838],0
s8,1,0.015061,5.909352,[37 51] ; [38 23],[44.29530201 43.70469799] ; [30.70469799 30.29530201],0
n6,1,0.029719,4.725499,[78 10] ; [45 15],[73.13513514 14.86486486] ; [49.86486486 10.13513514],0
a2,1,0.030951,4.65566,[12 76] ; [17 44],[17.12751678 70.87248322] ; [11.87248322 49.12751678],0
