Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,141.930801,[321  62] ; [147 207],[243.20759837 139.79240163] ; [224.79240163 129.20759837],1
p7,1,0.0,47.317286,[304  75] ; [195 150],[261.21685083 117.78314917] ; [237.78314917 107.21685083],1
p8,1,0.0,44.098018,[262 119] ; [154 193],[217.71428571 163.28571429] ; [198.28571429 148.71428571],1
p6,1,0.0,43.38232,[190 186] ; [ 94 258],[146.68131868 229.31868132] ; [137.31868132 214.68131868],1
p5,1,0.0,35.189661,[ 71 311] ; [ 16 340],[ 45.03252033 336.96747967] ; [ 41.96747967 314.03252033],1
s7,1,0.0,27.710315,[215 146] ; [138 209],[179.99011299 181.00988701] ; [173.00988701 173.99011299],1
s8,1,2e-06,22.998243,[204 177] ; [128 228],[171.63093623 209.36906377] ; [160.36906377 195.63093623],1
v3,1,2.6e-05,17.67807,[175 196] ; [110 236],[147.46861925 223.53138075] ; [137.53138075 208.46861925],1
p1,1,5.9e-05,16.136106,[ 46 336] ; [ 14 341],[ 31.0990502 350.9009498] ; [ 28.9009498 326.0990502],1
v1,1,8.4e-05,15.468439,[235 139] ; [167 179],[208.81666667 165.18333333] ; [193.18333333 152.81666667],1
s5,1,0.000125,14.710141,[149 217] ; [ 94 253],[124.73772791 241.26227209] ; [118.26227209 228.73772791],1
u1,1,0.000156,14.303705,[ 88 295] ; [ 44 313],[ 68.31891892 314.68108108] ; [ 63.68108108 293.31891892],1
b1,1,0.000253,13.386547,[161 222] ; [104 253],[137.15540541 245.84459459] ; [127.84459459 229.15540541],1
p12,1,0.00032,12.950726,[ 42 339] ; [ 14 339],[ 29.06811989 351.93188011] ; [ 26.93188011 326.06811989],1
n4,1,0.00052,12.04099,[318  64] ; [258  97],[298.55088195  83.44911805] ; [277.44911805  77.55088195],1
a5,1,0.000654,11.616433,[302  81] ; [242 115],[281.55675676 101.44324324] ; [262.44324324  94.55675676],1
p10,1,0.000859,11.109289,[333  46] ; [277  75],[316.26538988  62.73461012] ; [293.73461012  58.26538988],1
a2,1,0.001516,10.058553,[110 273] ; [ 67 290],[ 91.60945946 291.39054054] ; [ 85.39054054 271.60945946],0
a3,1,0.00241,9.207822,[292  89] ; [237 119],[273.47218453 107.52781547] ; [255.52781547 100.47218453],0
p9,1,0.002759,8.960182,[346  35] ; [292  58],[332.52804378  48.47195622] ; [305.47195622  44.52804378],0
d1,1,0.003856,8.350356,[246 137] ; [192 165],[226.69459459 156.30540541] ; [211.30540541 145.69459459],0
