Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,54.718366,[54 60] ; [110  10],[79.8974359 34.1025641] ; [84.1025641 35.8974359],1
p3,1,4e-06,21.122533,[43 72] ; [82 40],[60.65400844 54.34599156] ; [64.34599156 57.65400844],1
p11,1,1.9e-05,18.328239,[71 44] ; [105  17],[85.40084388 29.59915612] ; [90.59915612 31.40084388],1
p6,1,7.1e-05,15.776075,[33 81] ; [66 55],[48.02553191 65.97446809] ; [50.97446809 70.02553191],1
p4,1,0.000216,13.68702,[57 58] ; [89 33],[70.84388186 44.15611814] ; [75.15611814 46.84388186],1
p2,1,0.000413,12.474683,[86 29] ; [112  10],[96.07594937 18.92405063] ; [101.92405063  20.07594937],1
p10,1,0.000859,11.108174,[88 26] ; [113   9],[97.09322034 16.90677966] ; [103.90677966  18.09322034],1
r4,1,0.003245,8.664402,[99 16] ; [118   4],[105.29535865   9.70464135] ; [111.70464135  10.29535865],0
p9,1,0.003284,8.64248,[91 22] ; [113   8],[98.51282051 14.48717949] ; [105.48717949  15.51282051],0
n5,1,0.004176,8.205821,[75 38] ; [100  21],[84.50854701 28.49145299] ; [90.49145299 30.50854701],0
v1,1,0.005748,7.627709,[54 58] ; [80 41],[64.41201717 47.58798283] ; [69.58798283 51.41201717],0
r1,1,0.018341,5.563288,[88 25] ; [108  13],[94.64957265 18.35042735] ; [101.35042735  19.64957265],0
b5,1,0.025776,4.971006,[74 41] ; [61 61],[65.50632911 49.49367089] ; [69.49367089 52.50632911],0
v3,1,0.068925,3.308446,[34 77] ; [51 70],[40.66810345 70.33189655] ; [44.33189655 76.66810345],0
v4,1,0.071024,3.259194,[106   7] ; [119   2],[108.65384615   4.34615385] ; [116.34615385   4.65384615],0
s8,1,0.097244,2.750168,[58 57] ; [74 47],[64.3220339 50.6779661] ; [67.6779661 53.3220339],0
a2,1,0.113106,2.510276,[38 77] ; [29 93],[32.51054852 82.48945148] ; [34.48945148 87.51054852],0
n4,1,0.124358,2.361561,[78 35] ; [95 27],[83.18723404 29.81276596] ; [89.81276596 32.18723404],0
d1,1,0.154295,2.029271,[68 47] ; [83 39],[73.27004219 41.72995781] ; [77.72995781 44.27004219],0
n6,1,0.176855,1.823858,[95 18] ; [108  12],[98.45064378 14.54935622] ; [104.54935622  15.45064378],0
