Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,58.981516,[404  12] ; [59 21],[388.32258065  27.67741935] ; [74.67741935  5.32258065],1
a6,1,0.021606,5.27723,[282 131] ; [44 36],[273.09939148 139.90060852] ; [52.90060852 27.09939148],0
d5,1,0.025704,4.975805,[339  74] ; [57 23],[331.74036511  81.25963489] ; [64.25963489 15.74036511],0
p8,1,0.033701,4.509832,[223 189] ; [32 46],[214.40816327 197.59183673] ; [40.59183673 37.40816327],0
s2,1,0.034755,4.457183,[335  81] ; [56 24],[327.93548387  88.06451613] ; [63.06451613 16.93548387],0
u2,1,0.062058,3.481524,[61 39] ; [14 19],[56.39097744 43.60902256] ; [18.60902256 14.39097744],0
d2,1,0.06834,3.322454,[222 192] ; [34 46],[214.54251012 199.45748988] ; [41.45748988 38.54251012],0
s8,1,0.099905,2.707066,[243 171] ; [39 41],[236.33198381 177.66801619] ; [45.66801619 34.33198381],0
v2,1,0.104425,2.636632,[227 168] ; [36 40],[220.5626327 174.4373673] ; [42.4373673 33.5626327],0
b4,1,0.128878,2.305963,[243 173] ; [54 26],[249.09677419 166.90322581] ; [47.90322581 32.09677419],0
u3,1,0.136327,2.218939,[66 34] ; [17 16],[62.40601504 37.59398496] ; [20.59398496 12.40601504],0
a8,1,0.157956,1.993685,[ 58 327] ; [ 7 71],[ 54.04967603 330.95032397] ; [10.95032397 67.04967603],0
n6,1,0.189478,1.721669,[348  63] ; [63 17],[344.03462322  66.96537678] ; [66.96537678 13.03462322],0
p12,1,0.223804,1.479812,[ 44 367] ; [ 5 75],[ 41.01629328 369.98370672] ; [ 7.98370672 72.01629328],0
v3,1,0.22935,1.44489,[168 231] ; [26 49],[163.30379747 235.69620253] ; [30.69620253 44.30379747],0
b3,1,0.249626,1.325398,[101 151] ; [15 33],[ 97.44 154.56] ; [18.56 29.44],0
b2,1,0.249626,1.325398,[101 151] ; [15 33],[ 97.44 154.56] ; [18.56 29.44],0
u4,1,0.274765,1.192804,[ 15 401] ; [ 1 79],[ 13.41935484 402.58064516] ; [ 2.58064516 77.41935484],0
n5,1,0.287053,1.133392,[322  91] ; [58 22],[318.336714  94.663286] ; [61.663286 18.336714],0
p5,1,0.307527,1.041265,[ 54 357] ; [ 7 71],[ 51.26993865 359.73006135] ; [ 9.73006135 68.26993865],0
a1,1,0.322412,0.979136,[ 20 396] ; [ 6 74],[ 21.80645161 394.19354839] ; [ 4.19354839 75.80645161],0
p11,1,0.338357,0.916645,[327  89] ; [59 21],[323.74193548  92.25806452] ; [62.25806452 17.74193548],0
s4,1,0.361188,0.833757,[ 89 323] ; [21 59],[ 92.11382114 319.88617886] ; [17.88617886 62.11382114],0
p2,1,0.400125,0.707951,[351  63] ; [64 15],[348.4989858  65.5010142] ; [66.5010142 12.4989858],0
b5,1,0.401727,0.703151,[239 177] ; [50 30],[242.38709677 173.61290323] ; [46.61290323 33.38709677],0
p10,1,0.42318,0.641468,[343  68] ; [63 16],[340.54285714  70.45714286] ; [65.45714286 13.54285714],0
v1,1,0.467867,0.52701,[225 178] ; [39 37],[222.11273486 180.88726514] ; [41.88726514 34.11273486],0
p9,1,0.587808,0.293781,[353  58] ; [66 13],[351.44693878  59.55306122] ; [67.55306122 11.44693878],0
p6,1,0.640043,0.218685,[162 248] ; [29 50],[160.14314928 249.85685072] ; [30.85685072 48.14314928],0
s5,1,0.683607,0.166094,[171 228] ; [29 43],[169.42675159 229.57324841] ; [30.57324841 41.42675159],0
s1,1,0.745588,0.105276,[ 19 392] ; [ 3 76],[ 18.45306122 392.54693878] ; [ 3.54693878 75.45306122],0
n2,1,0.815603,0.054384,[70 19] ; [17  4],[70.39090909 18.60909091] ; [16.60909091  4.39090909],0
n3,1,0.820503,0.051483,[65 23] ; [15  6],[64.58715596 23.41284404] ; [15.41284404  5.58715596],0
n1,1,0.82117,0.051094,[40 49] ; [ 8 11],[39.55555556 49.44444444] ; [ 8.44444444 10.55555556],0
p1,1,0.849817,0.035854,[ 39 374] ; [ 8 71],[ 39.45325203 373.54674797] ; [ 7.54674797 71.45325203],0
p3,1,0.926124,0.008598,[214 199] ; [41 39],[213.62068966 199.37931034] ; [41.37931034 38.62068966],0
b1,1,0.98077,0.000581,[167 249] ; [32 48],[166.90322581 249.09677419] ; [32.09677419 47.90322581],0
