Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.0,161.387776,[389   8] ; [23 26],[366.73542601  30.26457399] ; [45.26457399  3.73542601],1
r1,1,0.0,82.908097,[329  65] ; [13 37],[303.48648649  90.51351351] ; [38.51351351 11.48648649],1
v4,1,0.0,58.375912,[385  12] ; [34 15],[372.96636771  24.03363229] ; [46.03363229  2.96636771],1
p11,1,0.0,38.008208,[317  80] ; [20 30],[299.30425056  97.69574944] ; [37.69574944 12.30425056],1
p2,1,2e-06,22.927215,[320  75] ; [23 23],[307.22222222  87.77777778] ; [35.77777778 10.22222222],1
a1,1,5e-06,20.882834,[ 10 387] ; [ 8 42],[ 15.98657718 381.01342282] ; [ 2.01342282 47.98657718],1
n6,1,1.1e-05,19.303103,[319  76] ; [26 23],[306.92567568  88.07432432] ; [38.07432432 10.92567568],1
p10,1,0.000156,14.294343,[296  95] ; [24 24],[285.01138952 105.98861048] ; [34.98861048 13.01138952],1
p9,1,0.00046,12.269349,[310  80] ; [28 21],[300.27334852  89.72665148] ; [37.72665148 11.27334852],1
a5,1,0.000575,11.85366,[272 125] ; [22 28],[261.11409396 135.88590604] ; [32.88590604 17.11409396],1
p4,1,0.000585,11.822727,[198 194] ; [12 37],[186.66666667 205.33333333] ; [23.33333333 25.66666667],1
p7,1,0.000656,11.608729,[222 166] ; [15 33],[210.90825688 177.09174312] ; [26.09174312 21.90825688],1
n2,1,0.000675,11.556564,[69 20] ; [10 14],[62.22123894 26.77876106] ; [16.77876106  7.22123894],1
a7,1,0.001214,10.468291,[296  99] ; [26 23],[286.46396396 108.53603604] ; [35.53603604 13.46396396],0
s6,1,0.001358,10.262587,[201 185] ; [14 36],[190.3440367 195.6559633] ; [24.6559633 25.3440367],0
s8,1,0.001362,10.257155,[ 82 314] ; [ 1 49],[ 73.69506726 322.30493274] ; [ 9.30493274 40.69506726],0
p8,1,0.001501,10.077467,[189 201] ; [12 37],[178.56492027 211.43507973] ; [22.43507973 26.56492027],0
d4,1,0.002197,9.377141,[319  78] ; [30 19],[310.65695067  86.34304933] ; [38.34304933 10.65695067],0
n3,1,0.002747,8.968488,[68 20] ; [11 13],[62.07142857 25.92857143] ; [16.92857143  7.07142857],0
v2,1,0.002935,8.847571,[198 177] ; [14 33],[188.38862559 186.61137441] ; [23.61137441 23.38862559],0
p6,1,0.003292,8.638098,[109 280] ; [ 4 44],[100.58810069 288.41189931] ; [12.41189931 35.58810069],0
n4,1,0.003438,8.558897,[279 117] ; [25 25],[269.91928251 126.08071749] ; [34.08071749 15.91928251],0
s1,1,0.004033,8.268701,[  6 382] ; [ 4 46],[  8.85844749 379.14155251] ; [ 1.14155251 48.85844749],0
v1,1,0.010489,6.549958,[193 193] ; [15 34],[184.57011494 201.42988506] ; [23.42988506 25.57011494],0
a6,1,0.012477,6.241747,[283 114] ; [27 23],[275.32438479 121.67561521] ; [34.67561521 15.32438479],0
p3,1,0.01326,6.134144,[164 232] ; [11 37],[156.08108108 239.91891892] ; [18.91891892 29.08108108],0
d5,1,0.033067,4.54231,[314  82] ; [33 17],[308.09865471  87.90134529] ; [38.90134529 11.09865471],0
p1,1,0.052492,3.760013,[ 26 369] ; [ 7 42],[ 29.35810811 365.64189189] ; [ 3.64189189 45.35810811],0
u3,1,0.066973,3.355703,[88 65] ; [ 9 15],[83.84745763 69.15254237] ; [13.15254237 10.84745763],0
b1,1,0.078255,3.100779,[140 257] ; [24 26],[145.65548098 251.34451902] ; [18.34451902 31.65548098],0
u1,1,0.094519,2.795677,[ 47 350] ; [ 2 48],[ 43.51901566 353.48098434] ; [ 5.48098434 44.51901566],0
s4,1,0.109634,2.559492,[ 55 334] ; [ 3 47],[ 51.39407745 337.60592255] ; [ 6.60592255 43.39407745],0
d1,1,0.120013,2.417146,[213 184] ; [21 29],[207.82550336 189.17449664] ; [26.17449664 23.82550336],0
s3,1,0.126549,2.33433,[155 234] ; [14 35],[150.09360731 238.90639269] ; [18.90639269 30.09360731],0
s2,1,0.144541,2.128933,[117 274] ; [10 40],[112.60090703 278.39909297] ; [14.39909297 35.60090703],0
d3,1,0.155725,2.01526,[259 137] ; [27 22],[254.50786517 141.49213483] ; [31.49213483 17.50786517],0
n5,1,0.159789,1.976226,[267 126] ; [29 21],[262.59142212 130.40857788] ; [33.40857788 16.59142212],0
a4,1,0.228199,1.452054,[156 239] ; [15 34],[152.12837838 242.87162162] ; [18.87162162 30.12837838],0
a2,1,0.233153,1.42152,[ 75 322] ; [ 6 44],[ 71.93959732 325.06040268] ; [ 9.06040268 40.93959732],0
s5,1,0.234479,1.413483,[ 89 290] ; [ 8 42],[ 85.69463869 293.30536131] ; [11.30536131 38.69463869],0
a3,1,0.277444,1.179567,[242 154] ; [26 23],[238.48988764 157.51011236] ; [29.51011236 19.48988764],0
u2,1,0.345482,0.889981,[76 77] ; [ 9 14],[73.89204545 79.10795455] ; [11.10795455 11.89204545],0
b5,1,0.356269,0.851001,[249 148] ; [28 22],[246.01565996 150.98434004] ; [30.98434004 19.01565996],0
d2,1,0.37799,0.77723,[163 232] ; [23 25],[165.84650113 229.15349887] ; [20.15349887 27.84650113],0
p5,1,0.392383,0.731545,[ 21 374] ; [ 4 44],[ 22.29119639 372.70880361] ; [ 2.70880361 45.29119639],0
b3,1,0.475276,0.509684,[ 71 142] ; [ 9 13],[ 72.5106383 140.4893617] ; [ 7.4893617 14.5106383],0
b2,1,0.475276,0.509684,[ 71 142] ; [ 9 13],[ 72.5106383 140.4893617] ; [ 7.4893617 14.5106383],0
b4,1,0.76463,0.089644,[239 158] ; [29 21],[238.02237136 158.97762864] ; [29.97762864 20.02237136],0
n1,1,0.778219,0.079322,[28 59] ; [ 7 17],[27.43243243 59.56756757] ; [ 7.56756757 16.43243243],0
v3,1,0.843299,0.039076,[121 257] ; [15 34],[120.39344262 257.60655738] ; [15.60655738 33.39344262],0
