Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,28.872723,[235  59] ; [28 32],[218.42372881  75.57627119] ; [44.57627119 15.42372881],1
p12,1,0.275252,1.190385,[ 21 273] ; [ 2 58],[ 19.10169492 274.89830508] ; [ 3.89830508 56.10169492],0
a3,1,0.279315,1.170419,[207  87] ; [38 22],[203.47457627  90.52542373] ; [41.52542373 18.47457627],0
p7,1,0.28101,1.162197,[183 106] ; [39 16],[186.50581395 102.49418605] ; [35.49418605 19.50581395],0
s2,1,0.311837,1.022877,[187 107] ; [34 26],[183.54237288 110.45762712] ; [37.45762712 22.54237288],0
a7,1,0.31775,0.998186,[220  75] ; [41 19],[216.88732394  78.11267606] ; [44.11267606 15.88732394],0
b3,1,0.318321,0.995833,[ 63 113] ; [11 29],[ 60.2962963 115.7037037] ; [13.7037037 26.2962963],0
b2,1,0.318321,0.995833,[ 63 113] ; [11 29],[ 60.2962963 115.7037037] ; [13.7037037 26.2962963],0
n3,1,0.382468,0.762753,[47 17] ; [14  8],[45.39534884 18.60465116] ; [15.60465116  6.39534884],0
s8,1,0.408921,0.681934,[150 145] ; [27 33],[147.08450704 147.91549296] ; [29.91549296 30.08450704],0
p2,1,0.423242,0.641296,[252  42] ; [49 11],[249.98305085  44.01694915] ; [51.01694915  8.98305085],0
v4,1,0.440115,0.595983,[281  13] ; [55  4],[279.84135977  14.15864023] ; [56.15864023  2.84135977],0
p1,1,0.441337,0.592803,[ 23 270] ; [ 3 57],[ 21.58073654 271.41926346] ; [ 4.41926346 55.58073654],0
p3,1,0.467293,0.52837,[143 152] ; [26 34],[140.43661972 154.56338028] ; [28.56338028 31.43661972],0
s5,1,0.486814,0.48356,[122 165] ; [21 35],[119.65306122 167.34693878] ; [23.34693878 32.65306122],0
d1,1,0.544723,0.366856,[165 130] ; [31 29],[162.87323944 132.12676056] ; [33.12676056 26.87323944],0
a6,1,0.560862,0.338214,[190 105] ; [41 19],[191.95774648 103.04225352] ; [39.04225352 20.95774648],0
d2,1,0.592028,0.287189,[139 156] ; [26 34],[137.11267606 157.88732394] ; [27.88732394 32.11267606],0
a1,1,0.644671,0.212685,[ 11 284] ; [ 3 57],[ 11.63380282 283.36619718] ; [ 2.36619718 57.63380282],0
a2,1,0.645255,0.211934,[ 67 228] ; [12 48],[ 65.64788732 229.35211268] ; [13.35211268 46.64788732],0
n1,1,0.668763,0.183052,[27 38] ; [ 8 14],[26.14942529 38.85057471] ; [ 8.85057471 13.14942529],0
v1,1,0.714424,0.133898,[139 149] ; [26 31],[137.73913043 150.26086957] ; [27.26086957 29.73913043],0
b5,1,0.773949,0.082491,[181 114] ; [38 22],[181.98591549 113.01408451] ; [37.01408451 22.98591549],0
r3,1,0.823213,0.049914,[281  13] ; [56  3],[280.67422096  13.32577904] ; [56.32577904  2.67422096],0
s4,1,0.866872,0.028101,[ 75 213] ; [15 45],[ 74.48275862 213.51724138] ; [15.51724138 44.48275862],0
v2,1,0.888951,0.019497,[123 164] ; [25 32],[123.47674419 163.52325581] ; [24.52325581 32.47674419],0
d3,1,0.905214,0.014179,[199  96] ; [40 20],[198.6056338  96.3943662] ; [40.3943662 19.6056338],0
s3,1,0.909098,0.013036,[198  95] ; [41 19],[198.37677054  94.62322946] ; [40.62322946 19.37677054],0
a8,1,0.952577,0.003537,[ 39 233] ; [ 8 49],[ 38.85714286 233.14285714] ; [ 8.14285714 48.85714286],0
