Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.000308,13.023594,[65  6] ; [44 22],[56.48905109 14.51094891] ; [52.51094891 13.48905109],1
p8,1,0.000549,11.939714,[36 36] ; [14 51],[26.27737226 45.72262774] ; [23.72262774 41.27737226],1
p2,1,0.001611,9.946933,[59 14] ; [37 29],[50.41726619 22.58273381] ; [45.58273381 20.41726619],0
p3,1,0.005412,7.736291,[29 44] ; [12 54],[21.5323741 51.4676259] ; [19.4676259 46.5323741],0
p9,1,0.005683,7.648128,[65  7] ; [46 18],[58.76470588 13.23529412] ; [52.23529412 11.76470588],0
a8,1,0.022543,5.203408,[18 47] ; [ 7 54],[12.8968254 52.1031746] ; [12.1031746 48.8968254],0
p11,1,0.023199,5.153517,[59 14] ; [42 24],[53.04316547 19.95683453] ; [47.95683453 18.04316547],0
d2,1,0.044633,4.032468,[27 45] ; [36 30],[32.86956522 39.13043478] ; [30.13043478 35.86956522],0
p6,1,0.044745,4.028232,[22 48] ; [11 55],[16.98529412 53.01470588] ; [16.01470588 49.98529412],0
v4,1,0.045371,4.004791,[69  3] ; [56  9],[65.69343066  6.30656934] ; [59.30656934  5.69343066],0
v2,1,0.050518,3.824166,[48 24] ; [31 31],[42.44776119 29.55223881] ; [36.55223881 25.44776119],0
n4,1,0.05083,3.813872,[62 10] ; [48 18],[57.39130435 14.60869565] ; [52.60869565 13.39130435],0
r4,1,0.056032,3.651092,[66  7] ; [52 14],[61.97122302 11.02877698] ; [56.02877698  9.97122302],0
s8,1,0.06279,3.462123,[53 20] ; [38 28],[47.79136691 25.20863309] ; [43.20863309 22.79136691],0
b4,1,0.097808,2.74092,[34 39] ; [40 26],[38.86330935 34.13669065] ; [35.13669065 30.86330935],0
n2,1,0.106042,2.612231,[17  1] ; [19  6],[15.06976744  2.93023256] ; [20.93023256  4.06976744],0
n5,1,0.114405,2.492288,[53 18] ; [41 25],[48.71532847 22.28467153] ; [45.28467153 20.71532847],0
r1,1,0.116633,2.461963,[62 11] ; [49 17],[58.29496403 14.70503597] ; [52.70503597 13.29496403],0
n6,1,0.118749,2.433737,[61 10] ; [49 16],[57.42647059 13.57352941] ; [52.57352941 12.42647059],0
v3,1,0.125395,2.348607,[35 37] ; [22 40],[30.62686567 41.37313433] ; [26.37313433 35.62686567],0
