Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.0,66.832183,[22 29] ; [112   3],[41.1686747  9.8313253] ; [92.8313253 22.1686747],1
r2,1,0.0,58.296419,[23 27] ; [111   4],[40.60606061  9.39393939] ; [93.39393939 21.60606061],1
v4,1,0.0,46.036446,[28 22] ; [111   3],[42.37804878  7.62195122] ; [96.62195122 17.37804878],1
r1,1,0.0,43.023387,[12 39] ; [89 26],[31.03012048 19.96987952] ; [69.96987952 45.03012048],1
p11,1,0.000244,13.457125,[26 25] ; [91 24],[35.94578313 15.05421687] ; [81.05421687 33.94578313],1
s6,1,0.000897,11.028182,[17 34] ; [67 42],[26.775 24.225] ; [57.225 51.775],1
b1,1,0.002576,9.086041,[31 20] ; [41 74],[22.12048193 28.87951807] ; [49.87951807 65.12048193],0
n6,1,0.0026,9.068692,[28 22] ; [90 24],[35.97560976 14.02439024] ; [82.02439024 31.97560976],0
v3,1,0.004108,8.235477,[ 8 43] ; [42 68],[15.83850932 35.16149068] ; [34.16149068 75.83850932],0
p10,1,0.005225,7.799837,[24 26] ; [80 33],[31.90184049 18.09815951] ; [72.09815951 40.90184049],0
s8,1,0.009311,6.762216,[10 41] ; [46 68],[17.30909091 33.69090909] ; [38.69090909 75.30909091],0
d5,1,0.009794,6.671914,[16 35] ; [61 54],[23.65662651 27.34337349] ; [53.34337349 61.65662651],0
s5,1,0.012631,6.22012,[ 7 44] ; [35 73],[13.47169811 37.52830189] ; [28.52830189 79.47169811],0
p9,1,0.014016,6.036116,[27 22] ; [85 29],[33.66871166 15.33128834] ; [78.33128834 35.66871166],0
a5,1,0.014311,5.999406,[17 34] ; [62 53],[24.27108434 26.72891566] ; [54.72891566 60.27108434],0
v2,1,0.014529,5.972735,[12 37] ; [49 60],[18.91772152 30.08227848] ; [42.08227848 66.91772152],0
s3,1,0.017542,5.64129,[18 31] ; [65 49],[24.95092025 24.04907975] ; [58.04907975 55.95092025],0
n2,1,0.023201,5.153397,[17 10] ; [29  4],[20.7  6.3] ; [25.3  7.7],0
p3,1,0.032038,4.596443,[13 38] ; [49 65],[19.16363636 31.83636364] ; [42.83636364 71.16363636],0
n3,1,0.041011,4.175577,[14 13] ; [24  7],[17.68965517  9.31034483] ; [20.31034483 10.68965517],0
a8,1,0.050478,3.825509,[ 2 47] ; [16 92],[ 5.61783439 43.38216561] ; [12.38216561 95.61783439],0
d4,1,0.064227,3.424723,[20 31] ; [63 52],[25.5 25.5] ; [57.5 57.5],0
v1,1,0.065484,3.392747,[17 33] ; [56 57],[22.39263804 27.60736196] ; [50.60736196 62.39263804],0
u3,1,0.06744,3.34425,[ 7 21] ; [23 27],[10.76923077 17.23076923] ; [19.23076923 30.76923077],0
n4,1,0.113302,2.507555,[30 21] ; [82 33],[34.40963855 16.59036145] ; [77.59036145 37.40963855],0
p8,1,0.136448,2.217571,[15 36] ; [47 66],[19.2804878 31.7195122] ; [42.7195122 70.2804878],0
p6,1,0.186958,1.741429,[ 9 41] ; [31 81],[12.34567901 37.65432099] ; [27.65432099 84.34567901],0
p7,1,0.191846,1.703385,[24 27] ; [65 47],[27.84662577 23.15337423] ; [61.15337423 50.84662577],0
p5,1,0.20213,1.626914,[ 2 49] ; [ 11 102],[ 4.04268293 46.95731707] ; [  8.95731707 104.04268293],0
a3,1,0.213124,1.550078,[23 27] ; [65 50],[26.66666667 23.33333333] ; [61.33333333 53.66666667],0
s7,1,0.235434,1.40773,[16 32] ; [49 64],[19.37888199 28.62111801] ; [45.62111801 67.37888199],0
a1,1,0.273079,1.201214,[ 5 46] ; [  6 109],[ 3.37951807 47.62048193] ; [  7.62048193 107.37951807],0
s2,1,0.33617,0.924981,[17 34] ; [47 67],[19.78181818 31.21818182] ; [44.21818182 69.78181818],0
p12,1,0.338012,0.917958,[ 2 49] ; [  9 104],[ 3.42073171 47.57926829] ; [  7.57926829 105.42073171],0
u2,1,0.362538,0.829082,[11 17] ; [25 25],[12.92307692 15.07692308] ; [23.07692308 26.92307692],0
a4,1,0.415256,0.663702,[10 41] ; [29 85],[12.05454545 38.94545455] ; [26.94545455 87.05454545],0
p2,1,0.428161,0.627807,[32 19] ; [78 35],[34.20731707 16.79268293] ; [75.79268293 37.20731707],0
s4,1,0.437057,0.603996,[10 41] ; [17 98],[ 8.29518072 42.70481928] ; [18.70481928 96.29518072],0
a2,1,0.447151,0.577863,[ 1 50] ; [  5 110],[ 1.84337349 49.15662651] ; [  4.15662651 110.84337349],0
s1,1,0.530259,0.393895,[ 4 47] ; [  6 107],[ 3.1097561 47.8902439] ; [  6.8902439 106.1097561],0
d2,1,0.534625,0.385593,[12 39] ; [22 92],[10.50909091 40.49090909] ; [23.49090909 90.50909091],0
p4,1,0.546448,0.363718,[20 31] ; [50 63],[21.76829268 29.23170732] ; [48.23170732 64.76829268],0
d3,1,0.546705,0.363253,[ 9 42] ; [25 90],[10.44578313 40.55421687] ; [23.55421687 91.44578313],0
n5,1,0.605579,0.266663,[35 16] ; [82 31],[36.38414634 14.61585366] ; [80.61585366 32.38414634],0
b5,1,0.688152,0.161093,[27 24] ; [57 58],[25.80722892 25.19277108] ; [58.19277108 56.80722892],0
a6,1,0.703673,0.144679,[21 30] ; [51 64],[22.12048193 28.87951807] ; [49.87951807 65.12048193],0
b2,1,0.736998,0.112783,[13 21] ; [30 42],[13.79245283 20.20754717] ; [29.20754717 42.79245283],0
b3,1,0.736998,0.112783,[13 21] ; [30 42],[13.79245283 20.20754717] ; [29.20754717 42.79245283],0
n1,1,0.778308,0.079256,[10 17] ; [13 19],[10.52542373 16.47457627] ; [12.47457627 19.52542373],0
b4,1,0.90778,0.013419,[27 24] ; [62 53],[27.34337349 23.65662651] ; [61.65662651 53.34337349],0
p1,1,0.990929,0.000129,[ 4 47] ; [  9 105],[ 4.01818182 46.98181818] ; [  8.98181818 105.01818182],0
