Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,25.783189,[ 9 56] ; [28 19],[21.47321429 43.52678571] ; [15.52678571 31.47321429],1
p7,1,9e-05,15.325568,[21 42] ; [34 14],[31.21621622 31.78378378] ; [23.78378378 24.21621622],1
s3,1,0.003117,8.737589,[21 42] ; [29 18],[28.63636364 34.36363636] ; [21.36363636 25.63636364],0
r3,1,0.003352,8.605374,[42 22] ; [43  5],[48.57142857 15.42857143] ; [36.42857143 11.57142857],0
p6,1,0.003948,8.307739,[ 8 56] ; [17 31],[14.28571429 49.71428571] ; [10.71428571 37.28571429],0
s7,1,0.005923,7.573633,[14 48] ; [22 24],[20.66666667 41.33333333] ; [15.33333333 30.66666667],0
s8,1,0.008082,7.015176,[11 53] ; [19 29],[17.14285714 46.85714286] ; [12.85714286 35.14285714],0
s6,1,0.008177,6.994229,[24 40] ; [29 17],[30.83636364 33.16363636] ; [22.16363636 23.83636364],0
p2,1,0.013449,6.109091,[38 26] ; [39  9],[44. 20.] ; [33. 15.],0
r4,1,0.015741,5.831607,[39 26] ; [39  9],[44.86725664 20.13274336] ; [33.13274336 14.86725664],0
p10,1,0.018283,5.568805,[31 32] ; [33 13],[36.99082569 26.00917431] ; [27.00917431 18.99082569],0
r1,1,0.030074,4.705043,[28 37] ; [30 17],[33.66071429 31.33928571] ; [24.33928571 22.66071429],0
n6,1,0.040932,4.178824,[43 22] ; [40  8],[47.74336283 17.25663717] ; [35.25663717 12.74336283],0
v4,1,0.049216,3.867981,[49 14] ; [44  4],[52.78378378 10.21621622] ; [40.21621622  7.78378378],0
a7,1,0.05621,3.645833,[27 37] ; [29 19],[32. 32.] ; [24. 24.],0
s2,1,0.068607,3.316036,[17 48] ; [20 27],[21.47321429 43.52678571] ; [15.52678571 31.47321429],0
a8,1,0.085409,2.958848,[ 5 53] ; [ 9 35],[ 7.96078431 50.03921569] ; [ 6.03921569 37.96078431],0
