Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.004379,8.119595,[258 103] ; [2 6],[254.36314363 106.63685637] ; [5.63685637 2.36314363],0
a4,1,0.042101,4.131132,[181 190] ; [1 7],[178.15831135 192.84168865] ; [3.84168865 4.15831135],0
d5,1,0.05321,3.737297,[320  50] ; [5 3],[318.12169312  51.87830688] ; [6.87830688 1.12169312],0
d4,1,0.067913,3.332763,[317  53] ; [5 3],[315.18518519  54.81481481] ; [6.81481481 1.18518519],0
b4,1,0.085431,2.958427,[212 159] ; [7 1],[214.37730871 156.62269129] ; [4.62269129 3.37730871],0
p9,1,0.122581,2.384029,[335  33] ; [6 2],[333.74468085  34.25531915] ; [7.25531915 0.74468085],0
v1,1,0.141577,2.160737,[226 133] ; [3 5],[224.00817439 134.99182561] ; [4.99182561 3.00817439],0
p1,1,0.168895,1.892728,[ 37 332] ; [2 6],[ 38.17241379 330.82758621] ; [0.82758621 7.17241379],0
p11,1,0.186108,1.74816,[301  70] ; [5 3],[299.5408971  71.4591029] ; [6.4591029 1.5408971],0
s1,1,0.188239,1.731349,[ 13 352] ; [1 7],[ 13.6997319 351.3002681] ; [0.3002681 7.6997319],0
d3,1,0.200126,1.641457,[263 108] ; [4 4],[261.36411609 109.63588391] ; [5.63588391 2.36411609],0
p12,1,0.238542,1.389187,[ 42 325] ; [2 6],[ 43.06133333 323.93866667] ; [0.93866667 7.06133333],0
p10,1,0.267108,1.231539,[323  44] ; [6 2],[321.98133333  45.01866667] ; [7.01866667 0.98133333],0
d1,1,0.275814,1.187599,[253 118] ; [4 4],[251.57519789 119.42480211] ; [5.42480211 2.57519789],0
n1,1,0.277171,1.180908,[31 40] ; [4 2],[32.27272727 38.72727273] ; [2.72727273 3.27272727],0
a2,1,0.331438,0.943273,[104 267] ; [1 7],[102.78364116 268.21635884] ; [2.21635884 5.78364116],0
p3,1,0.347838,0.881329,[217 154] ; [6 2],[218.29287599 152.70712401] ; [4.70712401 3.29287599],0
s7,1,0.358442,0.843346,[270  83] ; [5 3],[268.90581717  84.09418283] ; [6.09418283 1.90581717],0
b5,1,0.386133,0.751084,[222 149] ; [6 2],[223.18733509 147.81266491] ; [4.81266491 3.18733509],0
b3,1,0.387816,0.745778,[113 138] ; [2 5],[111.87984496 139.12015504] ; [3.12015504 3.87984496],0
b2,1,0.387816,0.745778,[113 138] ; [2 5],[111.87984496 139.12015504] ; [3.12015504 3.87984496],0
s6,1,0.405948,0.690635,[313  53] ; [6 2],[312.17647059  53.82352941] ; [6.82352941 1.17647059],0
u1,1,0.45888,0.548625,[ 88 283] ; [1 7],[ 87.12137203 283.87862797] ; [1.87862797 6.12137203],0
n2,1,0.485061,0.487462,[51 22] ; [5 1],[51.74683544 21.25316456] ; [4.25316456 1.74683544],0
u3,1,0.501297,0.45219,[56 22] ; [1 1],[55.575 22.425] ; [1.425 0.575],0
n3,1,0.544625,0.367034,[53 20] ; [3 2],[52.41025641 20.58974359] ; [3.58974359 1.41025641],0
a7,1,0.597047,0.279473,[263 107] ; [5 3],[262.32804233 107.67195767] ; [5.67195767 2.32804233],0
b1,1,0.607629,0.263643,[152 219] ; [4 4],[152.70712401 218.29287599] ; [3.29287599 4.70712401],0
p6,1,0.609882,0.260347,[171 196] ; [3 5],[170.288 196.712] ; [3.712 4.288],0
s4,1,0.619489,0.246586,[ 72 297] ; [1 7],[ 71.45092838 297.54907162] ; [1.54907162 6.45092838],0
a6,1,0.634638,0.225823,[248 122] ; [6 2],[248.62433862 121.37566138] ; [5.37566138 2.62433862],0
a5,1,0.739318,0.110727,[296  75] ; [6 2],[295.62532982  75.37467018] ; [6.37467018 1.62532982],0
v3,1,0.763864,0.090247,[172 182] ; [3 4],[171.6066482 182.3933518] ; [3.3933518 3.6066482],0
a3,1,0.773103,0.083128,[293  77] ; [6 2],[292.67195767  77.32804233] ; [6.32804233 1.67195767],0
p4,1,0.774931,0.081756,[249 121] ; [5 3],[248.62433862 121.37566138] ; [5.37566138 2.62433862],0
d2,1,0.784863,0.074522,[214 157] ; [5 3],[214.37730871 156.62269129] ; [4.62269129 3.37730871],0
s5,1,0.798517,0.065161,[160 192] ; [4 4],[160.35555556 191.64444444] ; [3.64444444 4.35555556],0
p2,1,0.80657,0.059953,[312  58] ; [7 1],[312.24867725  57.75132275] ; [6.75132275 1.24867725],0
p5,1,0.812196,0.056451,[ 57 309] ; [1 7],[ 56.75935829 309.24064171] ; [1.24064171 6.75935829],0
p8,1,0.814004,0.055349,[213 152] ; [5 3],[213.32439678 151.67560322] ; [4.67560322 3.32439678],0
v2,1,0.818491,0.052664,[218 137] ; [4 3],[217.70718232 137.29281768] ; [4.29281768 2.70718232],0
s2,1,0.839294,0.041127,[264 104] ; [6 2],[264.25531915 103.74468085] ; [5.74468085 2.25531915],0
s3,1,0.954876,0.003202,[272  95] ; [6 2],[272.06933333  94.93066667] ; [5.93066667 2.06933333],0
r1,1,0.960359,0.00247,[325  44] ; [7 1],[324.95490716  44.04509284] ; [7.04509284 0.95490716],0
