Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,33.72942,[120  22] ; [44 46],[100.37931034  41.62068966] ; [63.62068966 26.37931034],1
p8,1,5.2e-05,16.38098,[101  40] ; [40 49],[86.43913043 54.56086957] ; [54.56086957 34.43913043],1
p5,1,0.000812,11.213809,[46 96] ; [12 80],[ 35.1965812 106.8034188] ; [22.8034188 69.1965812],1
p6,1,0.002521,9.125393,[82 59] ; [34 56],[70.80519481 70.19480519] ; [45.19480519 44.80519481],0
p9,1,0.002827,8.916006,[134   7] ; [74 15],[127.51304348  13.48695652] ; [80.48695652  8.51304348],0
p10,1,0.003506,8.523223,[133   9] ; [74 17],[126.15450644  15.84549356] ; [80.84549356 10.15450644],0
u1,1,0.011911,6.32408,[ 42 100] ; [14 78],[ 33.98290598 108.01709402] ; [22.01709402 69.98290598],0
a3,1,0.01408,6.028072,[121  20] ; [67 25],[113.76824034  27.23175966] ; [74.23175966 17.76824034],0
n5,1,0.022748,5.18766,[136   6] ; [79 11],[131.59482759  10.40517241] ; [83.40517241  6.59482759],0
p7,1,0.029032,4.765702,[114  27] ; [60 28],[107.13537118  33.86462882] ; [66.86462882 21.13537118],0
v2,1,0.031092,4.647867,[93 48] ; [46 43],[85.21304348 55.78695652] ; [53.78695652 35.21304348],0
p2,1,0.039565,4.236431,[130  12] ; [76 16],[125.00854701  16.99145299] ; [80.99145299 11.00854701],0
n6,1,0.043711,4.067698,[136   6] ; [80 10],[132.20689655   9.79310345] ; [83.79310345  6.20689655],0
s7,1,0.072917,3.216108,[98 34] ; [58 34],[91.92857143 40.07142857] ; [64.07142857 27.92857143],0
r4,1,0.091429,2.849033,[137   5] ; [84  8],[134.11111111   7.88888889] ; [86.88888889  5.11111111],0
p11,1,0.107371,2.5925,[120  22] ; [70 22],[115.2991453  26.7008547] ; [74.7008547 17.2991453],0
v1,1,0.114229,2.494713,[95 46] ; [52 39],[89.34051724 51.65948276] ; [57.65948276 33.34051724],0
r1,1,0.135066,2.233292,[128  14] ; [76 15],[124.32618026  17.67381974] ; [79.67381974 11.32618026],0
v3,1,0.139489,2.183588,[72 69] ; [37 53],[66.53246753 74.46753247] ; [42.46753247 47.53246753],0
d3,1,0.167859,1.90196,[106  36] ; [61 31],[101.34188034  40.65811966] ; [65.65811966 26.34188034],0
a6,1,0.177369,1.819534,[95 46] ; [54 38],[90.16738197 50.83261803] ; [58.83261803 33.16738197],0
u3,1,0.178663,1.808707,[15  6] ; [13 12],[12.7826087  8.2173913] ; [15.2173913  9.7826087],0
d1,1,0.199513,1.645933,[98 44] ; [56 36],[93.45299145 48.54700855] ; [60.54700855 31.45299145],0
a8,1,0.212108,1.55698,[ 18 115] ; [16 64],[ 21.23004695 111.76995305] ; [12.76995305 67.23004695],0
a5,1,0.244517,1.354364,[121  21] ; [73 19],[117.72649573  24.27350427] ; [76.27350427 15.72649573],0
n1,1,0.258014,1.279381,[12  7] ; [11 13],[10.1627907  8.8372093] ; [12.8372093 11.1627907],0
d4,1,0.261613,1.260203,[125  16] ; [76 15],[122.15948276  18.84051724] ; [78.84051724 12.15948276],0
d5,1,0.328274,0.955695,[123  18] ; [76 16],[120.4248927  20.5751073] ; [78.5751073 13.4248927],0
r3,1,0.382186,0.763658,[134   7] ; [83  7],[132.45454545   8.54545455] ; [84.54545455  5.45454545],0
s6,1,0.387881,0.745575,[118  21] ; [80 10],[120.18340611  18.81659389] ; [77.81659389 12.18340611],0
a1,1,0.395958,0.720567,[ 10 132] ; [ 4 88],[  8.4957265 133.5042735] ; [ 5.5042735 86.4957265],0
s4,1,0.441648,0.591997,[ 28 111] ; [22 68],[ 30.34934498 108.65065502] ; [19.65065502 70.34934498],0
b5,1,0.44373,0.586619,[73 69] ; [52 40],[75.85470085 66.14529915] ; [49.14529915 42.85470085],0
s1,1,0.471449,0.518579,[  5 135] ; [ 5 85],[  6.08695652 133.91304348] ; [ 3.91304348 86.08695652],0
