Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,75.265735,[ 34 124] ; [80 26],[68.22727273 89.77272727] ; [45.77272727 60.22727273],1
n5,1,0.147434,2.098596,[121  44] ; [89 21],[126.  39.] ; [84. 26.],0
v2,1,0.158523,1.988258,[94 66] ; [72 35],[99.47565543 60.52434457] ; [66.52434457 40.47565543],0
p4,1,0.162206,1.953538,[80 86] ; [63 48],[85.6967509 80.3032491] ; [57.3032491 53.6967509],0
d4,1,0.164341,1.933821,[128  38] ; [94 18],[132.56115108  33.43884892] ; [89.43884892 22.56115108],0
u1,1,0.198809,1.651105,[ 23 143] ; [22 90],[ 26.8705036 139.1294964] ; [18.1294964 93.8705036],0
p12,1,0.252774,1.307909,[  9 156] ; [ 10 101],[ 11.35869565 153.64130435] ; [  7.64130435 103.35869565],0
p1,1,0.255736,1.291697,[  9 157] ; [ 10 102],[ 11.34532374 154.65467626] ; [  7.65467626 104.34532374],0
p5,1,0.26313,1.252212,[ 13 152] ; [13 96],[ 15.65693431 149.34306569] ; [10.34306569 98.65693431],0
u3,1,0.27652,1.184112,[33 24] ; [13  5],[34.96 22.04] ; [11.04  6.96],0
p11,1,0.302217,1.064388,[123  43] ; [89 23],[126.58992806  39.41007194] ; [85.41007194 26.58992806],0
n2,1,0.490819,0.474731,[29  8] ; [23  4],[30.0625  6.9375] ; [21.9375  5.0625],0
p2,1,0.60863,0.262175,[133  32] ; [93 19],[134.62093863  30.37906137] ; [91.37906137 20.62093863],0
b3,1,0.611265,0.258337,[32 58] ; [33 51],[33.62068966 56.37931034] ; [31.37931034 52.62068966],0
b2,1,0.611265,0.258337,[32 58] ; [33 51],[33.62068966 56.37931034] ; [31.37931034 52.62068966],0
a1,1,0.615576,0.252134,[  8 158] ; [  4 108],[  7.16546763 158.83453237] ; [  4.83453237 107.16546763],0
n6,1,0.640589,0.217973,[132  32] ; [91 19],[133.47445255  30.52554745] ; [89.52554745 20.47445255],0
s1,1,0.767637,0.087301,[  5 159] ; [  4 104],[  5.42647059 158.57352941] ; [  3.57352941 104.42647059],0
u2,1,0.800821,0.063647,[31 25] ; [10  7],[31.45205479 24.54794521] ; [9.54794521 7.45205479],0
n3,1,0.836202,0.042747,[29  9] ; [20  7],[28.64615385  9.35384615] ; [20.35384615  6.64615385],0
d3,1,0.861929,0.030248,[108  58] ; [74 38],[108.67625899  57.32374101] ; [73.32374101 38.67625899],0
b4,1,0.874937,0.024772,[92 74] ; [61 51],[91.35971223 74.64028777] ; [61.64028777 50.35971223],0
a6,1,0.890262,0.019037,[111  55] ; [74 38],[110.4676259  55.5323741] ; [74.5323741 37.4676259],0
b5,1,0.941549,0.005376,[106  60] ; [72 40],[106.28776978  59.71223022] ; [71.71223022 40.28776978],0
