Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,7e-05,15.806125,[76 28] ; [23 33],[64.35 39.65] ; [34.65 21.35],1
b3,1,0.435003,0.609428,[26 42] ; [10 23],[24.23762376 43.76237624] ; [11.76237624 21.23762376],0
p8,1,0.49882,0.457447,[26 78] ; [12 47],[24.24539877 79.75460123] ; [13.75460123 45.24539877],0
s5,1,0.516608,0.42066,[26 72] ; [17 37],[27.72368421 70.27631579] ; [15.27631579 38.72368421],0
d1,1,0.523438,0.407114,[51 53] ; [32 27],[52.95705521 51.04294479] ; [30.04294479 28.95705521],0
a6,1,0.534874,0.385124,[62 41] ; [32 26],[60.13664596 42.86335404] ; [33.86335404 24.13664596],0
u3,1,0.553217,0.351586,[28 16] ; [10  8],[26.96774194 17.03225806] ; [11.03225806  6.96774194],0
r1,1,0.625007,0.238893,[76 28] ; [41 18],[74.65030675 29.34969325] ; [42.34969325 16.65030675],0
s2,1,0.626436,0.236924,[49 53] ; [26 33],[47.51552795 54.48447205] ; [27.48447205 31.51552795],0
p1,1,0.682033,0.167846,[ 7 97] ; [ 5 54],[ 7.65644172 96.34355828] ; [ 4.34355828 54.65644172],0
p6,1,0.684567,0.165031,[22 81] ; [14 44],[23.0310559 79.9689441] ; [12.9689441 45.0310559],0
s7,1,0.709403,0.138874,[42 59] ; [20 32],[40.92810458 60.07189542] ; [21.07189542 30.92810458],0
s4,1,0.713296,0.135007,[20 82] ; [13 46],[20.9068323 81.0931677] ; [12.0931677 46.9068323],0
v3,1,0.734423,0.115089,[35 62] ; [18 36],[34.04635762 62.95364238] ; [18.95364238 35.04635762],0
r2,1,0.736293,0.113412,[94  9] ; [52  6],[93.40372671  9.59627329] ; [52.59627329  5.40372671],0
a1,1,0.796142,0.066741,[ 6 98] ; [ 4 55],[ 6.3803681 97.6196319] ; [ 3.6196319 55.3803681],0
s3,1,0.80101,0.063524,[51 52] ; [28 31],[50.22839506 52.77160494] ; [28.77160494 30.22839506],0
s6,1,0.870141,0.026725,[61 42] ; [33 24],[60.5125 42.4875] ; [33.4875 23.5125],0
n3,1,0.950215,0.003898,[21  9] ; [18  8],[20.89285714  9.10714286] ; [18.10714286  7.89285714],0
p7,1,0.958791,0.00267,[36 64] ; [21 38],[35.8490566 64.1509434] ; [21.1509434 37.8490566],0
v2,1,0.97735,0.000806,[51 44] ; [31 27],[50.91503268 44.08496732] ; [31.08496732 26.91503268],0
u1,1,0.982289,0.000493,[16 88] ; [ 9 50],[15.95092025 88.04907975] ; [ 9.04907975 49.95092025],0
