Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,140.602582,[24 46] ; [384  36],[58.28571429 11.71428571] ; [349.71428571  70.28571429],1
n6,1,0.0,25.679789,[45 26] ; [365  53],[59.52965235 11.47034765] ; [350.47034765  67.52965235],1
s2,1,1e-06,24.134976,[40 31] ; [347  75],[55.73427992 15.26572008] ; [331.26572008  90.73427992],1
s6,1,2e-06,22.202228,[45 26] ; [356  57],[58.82438017 12.17561983] ; [342.17561983  70.82438017],1
p11,1,6e-06,20.612238,[41 30] ; [345  77],[55.59026369 15.40973631] ; [330.40973631  91.59026369],1
s8,1,4.2e-05,16.766622,[25 46] ; [257 163],[40.77800407 30.22199593] ; [241.22199593 178.77800407],1
p2,1,9.4e-05,15.256828,[49 22] ; [366  54],[60.0101833 10.9898167] ; [354.9898167  65.0101833],1
n5,1,0.000783,11.281992,[44 27] ; [336  84],[54.9490835 16.0509165] ; [325.0509165  94.9490835],1
r4,1,0.001343,10.282667,[60 11] ; [400  22],[66.2474645  4.7525355] ; [393.7525355  28.2474645],0
v2,1,0.001639,9.915954,[26 42] ; [235 165],[37.92307692 30.07692308] ; [223.07692308 176.92307692],0
b1,1,0.00203,9.521786,[40 31] ; [156 266],[28.22718053 42.77281947] ; [167.77281947 254.22718053],0
s7,1,0.002706,8.996119,[32 34] ; [276 133],[42.79578947 23.20421053] ; [265.20421053 143.79578947],0
s5,1,0.002936,8.84696,[18 51] ; [181 219],[29.2771855 39.7228145] ; [169.7228145 230.2771855],0
p3,1,0.002971,8.825136,[25 45] ; [231 190],[36.49694501 33.50305499] ; [219.50305499 201.49694501],0
d4,1,0.003509,8.521877,[50 20] ; [358  61],[58.40490798 11.59509202] ; [349.59509202  69.40490798],0
v4,1,0.003623,8.463545,[62  7] ; [409  12],[66.3244898  2.6755102] ; [404.6755102  16.3244898],0
d1,1,0.003912,8.324365,[33 38] ; [272 150],[43.92494929 27.07505071] ; [261.07505071 160.92494929],0
p6,1,0.005937,7.569316,[17 53] ; [174 244],[27.39754098 42.60245902] ; [163.60245902 254.39754098],0
d5,1,0.010498,6.548295,[49 22] ; [344  75],[56.94489796 14.05510204] ; [336.05510204  82.94489796],0
p8,1,0.011143,6.442386,[27 44] ; [227 191],[36.8793456 34.1206544] ; [217.1206544 200.8793456],0
r3,1,0.012726,6.206875,[65  6] ; [410  11],[68.54674797  2.45325203] ; [406.45325203  14.54674797],0
a3,1,0.017065,5.689663,[44 27] ; [317 103],[52.20162933 18.79837067] ; [308.79837067 111.20162933],0
v1,1,0.018854,5.515032,[30 41] ; [232 173],[39.07983193 31.92016807] ; [222.92016807 182.07983193],0
a2,1,0.020172,5.396936,[10 61] ; [114 308],[17.85801217 53.14198783] ; [106.14198783 315.85801217],0
p4,1,0.031519,4.624467,[35 36] ; [263 156],[43.17959184 27.82040816] ; [254.82040816 164.17959184],0
a4,1,0.031722,4.613483,[24 46] ; [203 219],[32.29674797 37.70325203] ; [194.70325203 227.29674797],0
d3,1,0.037482,4.328363,[42 29] ; [300 120],[49.45417515 21.54582485] ; [292.54582485 127.45417515],0
p5,1,0.057669,3.60318,[ 4 67] ; [ 57 359],[ 8.89322382 62.10677618] ; [ 52.10677618 363.89322382],0
a7,1,0.059088,3.562792,[44 27] ; [307 114],[50.65243902 20.34756098] ; [300.34756098 120.65243902],0
a5,1,0.067614,3.340008,[46 25] ; [317 105],[52.27789047 18.72210953] ; [310.72210953 111.27789047],0
s1,1,0.071267,3.253585,[ 6 63] ; [ 16 402],[ 3.11704312 65.88295688] ; [ 18.88295688 399.11704312],0
p7,1,0.07566,3.155742,[39 30] ; [274 132],[45.46736842 23.53263158] ; [267.53263158 138.46736842],0
n4,1,0.076893,3.129375,[50 21] ; [335  85],[55.67209776 15.32790224] ; [329.32790224  90.67209776],0
a8,1,0.117849,2.445671,[ 5 59] ; [ 60 336],[ 9.04347826 54.95652174] ; [ 55.95652174 340.04347826],0
v3,1,0.223293,1.483084,[24 46] ; [169 233],[28.62288136 41.37711864] ; [164.37711864 237.62288136],0
a6,1,0.249206,1.327752,[43 28] ; [283 136],[47.23673469 23.76326531] ; [278.76326531 140.23673469],0
b2,1,0.280613,1.164117,[13 29] ; [102 155],[16.15384615 25.84615385] ; [ 98.84615385 158.15384615],0
b3,1,0.280613,1.164117,[13 29] ; [102 155],[16.15384615 25.84615385] ; [ 98.84615385 158.15384615],0
u4,1,0.30861,1.036613,[ 1 70] ; [ 16 406],[ 2.44827586 68.55172414] ; [ 14.55172414 407.44827586],0
u1,1,0.36004,0.837754,[11 60] ; [ 85 337],[13.82555781 57.17444219] ; [ 82.17444219 339.82555781],0
b5,1,0.365546,0.81875,[38 33] ; [250 172],[41.47667343 29.52332657] ; [246.52332657 175.47667343],0
n2,1,0.411864,0.673413,[17  6] ; [71 16],[18.4  4.6] ; [69.6 17.4],0
d2,1,0.43815,0.601122,[34 37] ; [222 198],[37.01832994 33.98167006] ; [218.98167006 201.01832994],0
b4,1,0.51045,0.433144,[45 26] ; [250 172],[42.48478702 28.51521298] ; [252.51521298 169.48478702],0
n3,1,0.535712,0.383545,[15  7] ; [65 22],[16.14678899  5.85321101] ; [63.85321101 23.14678899],0
r1,1,0.587808,0.293781,[58 13] ; [353  66],[59.55306122 11.44693878] ; [351.44693878  67.55306122],0
u2,1,0.714857,0.133474,[16 11] ; [57 46],[15.16153846 11.83846154] ; [57.83846154 45.16153846],0
p1,1,0.724011,0.124682,[ 6 65] ; [ 41 378],[ 6.81020408 64.18979592] ; [ 40.18979592 378.81020408],0
s4,1,0.730072,0.119045,[14 55] ; [ 93 327],[15.09815951 53.90184049] ; [ 91.90184049 328.09815951],0
n1,1,0.744276,0.106404,[10 11] ; [38 49],[ 9.33333333 11.66666667] ; [38.66666667 48.33333333],0
u3,1,0.784482,0.074793,[16 11] ; [64 39],[16.61538462 10.38461538] ; [63.38461538 39.61538462],0
a1,1,0.883387,0.021514,[ 4 67] ; [ 22 400],[ 3.74442191 67.25557809] ; [ 22.25557809 399.74442191],0
