Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.000505,12.096654,[19 34] ; [82 46],[29.57458564 23.42541436] ; [71.42541436 56.57458564],1
n4,1,0.017689,5.626672,[27 26] ; [89 39],[33.96685083 19.03314917] ; [82.03314917 45.96685083],0
d1,1,0.024143,5.084351,[18 35] ; [67 61],[24.88950276 28.11049724] ; [60.11049724 67.88950276],0
u3,1,0.046328,3.969616,[15  5] ; [26 27],[11.23287671  8.76712329] ; [29.76712329 23.23287671],0
s7,1,0.048421,3.895306,[11 38] ; [47 76],[16.52325581 32.47674419] ; [41.47674419 81.52325581],0
u1,1,0.057875,3.597249,[ 4 49] ; [ 24 104],[ 8.19889503 44.80110497] ; [ 19.80110497 108.19889503],0
u2,1,0.101347,2.684218,[12  7] ; [21 30],[ 8.95714286 10.04285714] ; [24.04285714 26.95714286],0
s8,1,0.112893,2.513253,[10 43] ; [38 87],[14.29213483 38.70786517] ; [33.70786517 91.29213483],0
p8,1,0.135378,2.229729,[13 40] ; [45 80],[17.26966292 35.73033708] ; [40.73033708 84.26966292],0
p12,1,0.145438,2.119459,[ 2 50] ; [  1 127],[ 0.86666667 51.13333333] ; [  2.13333333 125.86666667],0
p6,1,0.174055,1.847667,[10 41] ; [37 88],[13.61931818 37.38068182] ; [33.38068182 91.61931818],0
p4,1,0.175597,1.834497,[18 35] ; [57 70],[22.08333333 30.91666667] ; [52.91666667 74.08333333],0
s5,1,0.193337,1.692004,[ 7 43] ; [28 95],[10.11560694 39.88439306] ; [24.88439306 98.11560694],0
p11,1,0.211769,1.55929,[24 29] ; [71 57],[27.81767956 25.18232044] ; [67.18232044 60.81767956],0
p5,1,0.219124,1.510098,[ 1 52] ; [  8 120],[ 2.63535912 50.36464088] ; [  6.36464088 121.63535912],0
d2,1,0.223433,1.482184,[21 31] ; [64 63],[24.69273743 27.30726257] ; [60.30726257 66.69273743],0
v3,1,0.240708,1.376442,[11 37] ; [40 85],[14.15028902 33.84971098] ; [36.84971098 88.15028902],0
a6,1,0.25893,1.274468,[34 18] ; [72 56],[30.62222222 21.37777778] ; [75.37777778 52.62222222],0
b5,1,0.265411,1.240312,[31 22] ; [86 42],[34.25966851 18.74033149] ; [82.74033149 45.25966851],0
n2,1,0.266991,1.232143,[14  9] ; [34 12],[16.  7.] ; [32. 14.],0
v2,1,0.286099,1.137889,[19 32] ; [58 68],[22.18644068 28.81355932] ; [54.81355932 71.18644068],0
a4,1,0.306432,1.045992,[19 34] ; [56 71],[22.08333333 30.91666667] ; [52.91666667 74.08333333],0
s6,1,0.310081,1.030331,[24 29] ; [67 58],[27.09550562 25.90449438] ; [63.90449438 61.09550562],0
r3,1,0.354099,0.858713,[46  7] ; [116  11],[47.7  5.3] ; [114.3  12.7],0
n3,1,0.369087,0.806738,[16  5] ; [30 16],[14.41791045  6.58208955] ; [31.58208955 14.41791045],0
a7,1,0.383759,0.758627,[31 22] ; [83 44],[33.56666667 19.43333333] ; [80.43333333 46.56666667],0
r4,1,0.392623,0.730802,[41 12] ; [106  22],[43.0441989  9.9558011] ; [103.9558011  24.0441989],0
d3,1,0.402333,0.701343,[29 23] ; [80 48],[31.48888889 20.51111111] ; [77.51111111 50.48888889],0
s1,1,0.43249,0.616129,[ 4 48] ; [  6 121],[ 2.90502793 49.09497207] ; [  7.09497207 119.90502793],0
p9,1,0.438029,0.60144,[18 35] ; [49 73],[20.29142857 32.70857143] ; [46.70857143 75.29142857],0
b1,1,0.465727,0.532096,[28 25] ; [60 68],[25.7679558 27.2320442] ; [62.2320442 65.7679558],0
b2,1,0.500477,0.453925,[ 9 24] ; [28 55],[10.52586207 22.47413793] ; [26.47413793 56.52586207],0
b3,1,0.500477,0.453925,[ 9 24] ; [28 55],[10.52586207 22.47413793] ; [26.47413793 56.52586207],0
a1,1,0.506945,0.440367,[ 2 51] ; [  8 120],[ 2.9281768 50.0718232] ; [  7.0718232 120.9281768],0
a2,1,0.528196,0.39786,[ 9 44] ; [ 27 101],[10.54143646 42.45856354] ; [ 25.45856354 102.54143646],0
a8,1,0.54425,0.367719,[ 5 45] ; [15 97],[ 6.17283951 43.82716049] ; [13.82716049 98.17283951],0
s2,1,0.54667,0.363316,[17 36] ; [46 79],[18.75842697 34.24157303] ; [44.24157303 80.75842697],0
r2,1,0.578161,0.309216,[47  6] ; [116  11],[47.99444444  5.00555556] ; [115.00555556  11.99444444],0
p1,1,0.581301,0.304137,[ 4 48] ; [  7 120],[ 3.19553073 48.80446927] ; [  7.80446927 119.19553073],0
d4,1,0.614446,0.253751,[37 15] ; [95 32],[38.34636872 13.65363128] ; [93.65363128 33.34636872],0
s3,1,0.634073,0.226578,[26 27] ; [56 68],[24.55367232 28.44632768] ; [57.44632768 66.55367232],0
d5,1,0.643896,0.213683,[36 16] ; [93 35],[37.26666667 14.73333333] ; [91.73333333 36.26666667],0
p7,1,0.674205,0.176723,[23 30] ; [59 67],[24.27932961 28.72067039] ; [57.72067039 68.27932961],0
n1,1,0.696871,0.151747,[ 8 14] ; [19 27],[ 8.73529412 13.26470588] ; [18.26470588 27.73529412],0
r1,1,0.721202,0.127344,[37 16] ; [92 35],[37.98333333 15.01666667] ; [91.01666667 35.98333333],0
a3,1,0.73224,0.117065,[33 20] ; [75 51],[31.97765363 21.02234637] ; [76.02234637 49.97765363],0
p2,1,0.800879,0.06361,[35 18] ; [87 41],[35.72375691 17.27624309] ; [86.27624309 41.72375691],0
p3,1,0.82885,0.046732,[17 35] ; [44 84],[17.62222222 34.37777778] ; [43.37777778 84.62222222],0
a5,1,0.835327,0.043212,[31 22] ; [77 51],[31.62430939 21.37569061] ; [76.37569061 51.62430939],0
b4,1,0.90045,0.015648,[32 21] ; [76 52],[31.62430939 21.37569061] ; [76.37569061 51.62430939],0
v1,1,0.926824,0.008435,[21 32] ; [49 77],[20.72625698 32.27374302] ; [49.27374302 76.72625698],0
s4,1,0.985663,0.000323,[ 8 45] ; [ 19 106],[ 8.03932584 44.96067416] ; [ 18.96067416 106.03932584],0
