Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v1,1,0.0,33.628185,[49 27] ; [20 76],[30.48837209 45.51162791] ; [38.51162791 57.48837209],1
v3,1,0.0,28.582818,[39 39] ; [13 86],[22.91525424 55.08474576] ; [29.08474576 69.91525424],1
d1,1,0.000162,14.22972,[45 34] ; [29 71],[32.65921788 46.34078212] ; [41.34078212 58.65921788],1
d3,1,0.00099,10.846114,[55 24] ; [44 54],[44.18644068 34.81355932] ; [54.81355932 43.18644068],1
n4,1,0.002914,8.860288,[59 20] ; [53 47],[49.4301676 29.5698324] ; [62.5698324 37.4301676],0
d5,1,0.003962,8.301022,[65 14] ; [62 37],[56.36516854 22.63483146] ; [70.63483146 28.36516854],0
d4,1,0.010041,6.627532,[65 14] ; [65 35],[57.37430168 21.62569832] ; [72.62569832 27.37430168],0
a3,1,0.016365,5.763197,[54 25] ; [50 49],[46.15730337 32.84269663] ; [57.84269663 41.15730337],0
p6,1,0.01726,5.669766,[31 42] ; [25 74],[23.76744186 49.23255814] ; [32.23255814 66.76744186],0
s8,1,0.018027,5.593556,[32 47] ; [24 76],[24.7150838 54.2849162] ; [31.2849162 68.7150838],0
s6,1,0.019284,5.475575,[48 26] ; [47 53],[40.40229885 33.59770115] ; [54.59770115 45.40229885],0
d2,1,0.038126,4.299412,[35 44] ; [29 70],[28.40449438 50.59550562] ; [35.59550562 63.40449438],0
s7,1,0.049904,3.844688,[34 40] ; [30 66],[27.85882353 46.14117647] ; [36.14117647 59.85882353],0
s3,1,0.061007,3.509793,[43 35] ; [41 59],[36.80898876 41.19101124] ; [47.19101124 52.80898876],0
p7,1,0.084152,2.98283,[48 30] ; [47 50],[42.34285714 35.65714286] ; [52.65714286 44.34285714],0
s2,1,0.096474,2.762894,[39 40] ; [37 63],[33.54189944 45.45810056] ; [42.45810056 57.54189944],0
s1,1,0.098147,2.735401,[ 4 74] ; [ 1 99],[ 2.19101124 75.80898876] ; [ 2.80898876 97.19101124],0
s5,1,0.111347,2.535,[21 49] ; [19 79],[16.66666667 53.33333333] ; [23.33333333 74.66666667],0
p3,1,0.157669,1.996444,[39 38] ; [40 60],[34.36723164 42.63276836] ; [44.63276836 55.36723164],0
n1,1,0.169136,1.890586,[ 7 20] ; [13 17],[ 9.47368421 17.52631579] ; [10.52631579 19.47368421],0
a5,1,0.219298,1.508961,[46 33] ; [49 51],[41.9273743 37.0726257] ; [53.0726257 46.9273743],0
p4,1,0.259625,1.270754,[42 35] ; [46 54],[38.28248588 38.71751412] ; [49.71751412 50.28248588],0
p12,1,0.282524,1.154909,[ 5 73] ; [ 3 96],[ 3.52542373 74.47457627] ; [ 4.47457627 94.52542373],0
n5,1,0.28448,1.145561,[54 25] ; [60 39],[50.59550562 28.40449438] ; [63.40449438 35.59550562],0
v4,1,0.290145,1.118947,[66 12] ; [89 10],[68.30508475  9.69491525] ; [86.69491525 12.30508475],0
b5,1,0.313845,1.014424,[48 31] ; [68 32],[51.19553073 27.80446927] ; [64.80446927 35.19553073],0
b4,1,0.324307,0.971499,[50 29] ; [56 44],[46.78212291 32.21787709] ; [59.21787709 40.78212291],0
p11,1,0.348072,0.880475,[61 18] ; [71 29],[58.25698324 20.74301676] ; [73.74301676 26.25698324],0
u3,1,0.350533,0.871525,[12 13] ; [18 31],[10.13513514 14.86486486] ; [19.86486486 29.13513514],0
s4,1,0.353049,0.862469,[13 66] ; [22 78],[15.44692737 63.55307263] ; [19.55307263 80.44692737],0
r4,1,0.421734,0.645477,[50 29] ; [69 31],[52.51955307 26.48044693] ; [66.48044693 33.51955307],0
a2,1,0.442062,0.590924,[ 9 70] ; [ 8 92],[ 7.5027933 71.4972067] ; [ 9.4972067 90.5027933],0
a1,1,0.472868,0.515266,[ 6 73] ; [ 5 95],[ 4.8547486 74.1452514] ; [ 6.1452514 93.8547486],0
n2,1,0.475997,0.508019,[22  7] ; [25  5],[23.10169492  5.89830508] ; [23.89830508  6.10169492],0
b1,1,0.515906,0.42207,[33 46] ; [37 63],[30.89385475 48.10614525] ; [39.10614525 60.89385475],0
a8,1,0.517204,0.419465,[ 7 67] ; [12 83],[ 8.31952663 65.68047337] ; [10.68047337 84.31952663],0
a4,1,0.595768,0.281426,[25 54] ; [28 72],[23.39106145 55.60893855] ; [29.60893855 70.39106145],0
r2,1,0.609972,0.260216,[62 13] ; [78 20],[60.69364162 14.30635838] ; [79.30635838 18.69364162],0
n3,1,0.612618,0.25638,[22  7] ; [21  9],[21.13559322  7.86440678] ; [21.86440678  8.13559322],0
p8,1,0.659753,0.193824,[34 41] ; [42 58],[32.57142857 42.42857143] ; [43.42857143 56.57142857],0
n6,1,0.699579,0.14891,[65 14] ; [80 20],[63.99441341 15.00558659] ; [81.00558659 18.99441341],0
u1,1,0.700632,0.147815,[ 5 74] ; [ 5 95],[ 4.41340782 74.58659218] ; [ 5.58659218 94.41340782],0
u2,1,0.725544,0.123242,[10 14] ; [23 27],[10.7027027 13.2972973] ; [22.2972973 27.7027027],0
p5,1,0.799582,0.064459,[ 9 70] ; [10 88],[ 8.48022599 70.51977401] ; [10.51977401 87.48022599],0
p2,1,0.827082,0.047718,[60 18] ; [74 24],[59.38636364 18.61363636] ; [74.61363636 23.38636364],0
b3,1,0.848727,0.036383,[16 33] ; [17 38],[15.54807692 33.45192308] ; [17.45192308 37.54807692],0
b2,1,0.848727,0.036383,[16 33] ; [17 38],[15.54807692 33.45192308] ; [17.45192308 37.54807692],0
p9,1,0.884091,0.021253,[63 15] ; [80 18],[63.375 14.625] ; [79.625 18.375],0
p10,1,0.90185,0.015209,[57 20] ; [71 26],[56.64367816 20.35632184] ; [71.35632184 25.64367816],0
p1,1,0.904768,0.014314,[ 6 73] ; [ 8 91],[ 6.21348315 72.78651685] ; [ 7.78651685 91.21348315],0
a7,1,0.955486,0.003116,[49 30] ; [61 38],[48.82022472 30.17977528] ; [61.17977528 37.82022472],0
a6,1,0.967579,0.001652,[44 35] ; [56 44],[44.13407821 34.86592179] ; [55.86592179 44.13407821],0
