Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,54.376891,[280  56] ; [21 34],[258.65984655  77.34015345] ; [42.34015345 12.65984655],1
n4,1,0.0,53.700903,[287  50] ; [23 32],[266.50510204  70.49489796] ; [43.49489796 11.50510204],1
p2,1,0.000276,13.229308,[309  26] ; [42 13],[301.5  33.5] ; [49.5  5.5],1
p9,1,0.000511,12.074657,[303  31] ; [41 14],[295.36246787  38.63753213] ; [48.63753213  6.36246787],1
s7,1,0.000779,11.290484,[166 153] ; [14 38],[154.77088949 164.22911051] ; [25.22911051 26.77088949],1
d4,1,0.000932,10.957768,[287  49] ; [37 18],[278.42455243  57.57544757] ; [45.57544757  9.42455243],1
v4,1,0.001405,10.199191,[327   8] ; [48  6],[322.94344473  12.05655527] ; [52.05655527  1.94344473],0
p10,1,0.002647,9.03611,[293  40] ; [40 15],[285.79639175  47.20360825] ; [47.20360825  7.79639175],0
s5,1,0.00332,8.622803,[120 208] ; [ 9 46],[110.47519582 217.52480418] ; [18.52480418 36.47519582],0
p6,1,0.004464,8.084544,[158 176] ; [14 39],[148.44444444 185.55555556] ; [23.55555556 29.44444444],0
p11,1,0.004944,7.899936,[294  43] ; [40 15],[287.1377551  49.8622449] ; [46.8622449  8.1377551],0
r2,1,0.005535,7.695931,[318  13] ; [47  7],[313.80519481  17.19480519] ; [51.19480519  2.80519481],0
p5,1,0.009386,6.747897,[ 67 269] ; [ 3 52],[ 60.15345269 275.84654731] ; [ 9.84654731 45.15345269],0
u1,1,0.010669,6.519593,[ 57 280] ; [ 2 53],[ 50.72193878 286.27806122] ; [ 8.27806122 46.72193878],0
p4,1,0.010804,6.497217,[246  90] ; [31 24],[238.03580563  97.96419437] ; [38.96419437 16.03580563],0
r4,1,0.012207,6.280553,[315  22] ; [46  9],[310.3494898  26.6505102] ; [50.6505102  4.3494898],0
p3,1,0.013061,6.160854,[212 124] ; [25 30],[203.66240409 132.33759591] ; [33.33759591 21.66240409],0
s2,1,0.016896,5.707135,[164 171] ; [17 37],[155.87403599 179.12596401] ; [25.12596401 28.87403599],0
d1,1,0.022725,5.189375,[208 129] ; [25 30],[200.30867347 136.69132653] ; [32.69132653 22.30867347],0
a3,1,0.024375,5.06774,[244  90] ; [32 23],[236.97686375  97.02313625] ; [39.02313625 15.97686375],0
a4,1,0.025266,5.005568,[145 190] ; [15 40],[137.43589744 197.56410256] ; [22.56410256 32.43589744],0
v1,1,0.03058,4.676373,[202 129] ; [24 29],[194.80729167 136.19270833] ; [31.19270833 21.80729167],0
d2,1,0.030981,4.654027,[163 174] ; [18 37],[155.60459184 181.39540816] ; [25.39540816 29.60459184],0
a8,1,0.032294,4.582801,[ 55 249] ; [ 3 47],[ 49.8079096 254.1920904] ; [ 8.1920904 41.8079096],0
s8,1,0.040881,4.180958,[165 169] ; [19 36],[157.98457584 176.01542416] ; [26.01542416 28.98457584],0
v3,1,0.054833,3.687153,[154 174] ; [17 35],[147.6 180.4] ; [23.4 28.6],0
b1,1,0.055491,3.667267,[120 217] ; [27 28],[126.375 210.625] ; [20.625 34.375],0
b5,1,0.066178,3.375362,[182 155] ; [37 18],[188.27295918 148.72704082] ; [30.72704082 24.27295918],0
p12,1,0.089628,2.881049,[ 37 298] ; [ 2 53],[ 33.5 301.5] ; [ 5.5 49.5],0
s3,1,0.098837,2.724205,[181 150] ; [23 31],[175.38701299 155.61298701] ; [28.61298701 25.38701299],0
p7,1,0.116738,2.460543,[269  63] ; [38 15],[264.73766234  67.26233766] ; [42.26233766 10.73766234],0
s1,1,0.134041,2.245066,[  7 329] ; [ 3 51],[  8.61538462 327.38461538] ; [ 1.38461538 52.61538462],0
s6,1,0.150178,2.070444,[219 111] ; [31 24],[214.28571429 115.71428571] ; [35.71428571 19.28571429],0
a5,1,0.16029,1.971483,[262  75] ; [38 17],[257.90816327  79.09183673] ; [42.09183673 12.90816327],0
a2,1,0.210106,1.570693,[ 74 263] ; [ 8 47],[ 70.49489796 266.50510204] ; [11.50510204 43.49489796],0
b2,1,0.226499,1.462713,[ 84 124] ; [ 9 22],[ 80.93723849 127.06276151] ; [12.06276151 18.93723849],0
b3,1,0.226499,1.462713,[ 84 124] ; [ 9 22],[ 80.93723849 127.06276151] ; [12.06276151 18.93723849],0
n1,1,0.313616,1.015385,[21 34] ; [6 5],[22.5 32.5] ; [4.5 6.5],0
