Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,3e-06,22.09257,[15 71] ; [30 24],[27.64285714 58.35714286] ; [17.35714286 36.64285714],1
p2,1,6.7e-05,15.894743,[41 45] ; [44 10],[52.21428571 33.78571429] ; [32.78571429 21.21428571],1
p6,1,0.000299,13.076267,[13 71] ; [23 30],[22.0729927 61.9270073] ; [13.9270073 39.0729927],1
p8,1,0.000326,12.915148,[15 69] ; [25 29],[24.34782609 59.65217391] ; [15.65217391 38.34782609],1
s6,1,0.00054,11.973085,[32 53] ; [36 17],[41.88405797 43.11594203] ; [26.11594203 26.88405797],1
p7,1,0.002524,9.122985,[25 59] ; [30 24],[33.47826087 50.52173913] ; [21.52173913 32.47826087],0
d3,1,0.002603,9.066893,[41 44] ; [40 14],[49.5323741 35.4676259] ; [31.4676259 22.5323741],0
s8,1,0.003712,8.419814,[16 69] ; [22 31],[23.4057971 61.5942029] ; [14.5942029 38.4057971],0
n6,1,0.005204,7.807051,[52 34] ; [44  9],[59.39568345 26.60431655] ; [36.60431655 16.39568345],0
p5,1,0.005222,7.800967,[ 2 84] ; [ 8 46],[ 6.14285714 79.85714286] ; [ 3.85714286 50.14285714],0
s7,1,0.007159,7.232614,[23 55] ; [28 25],[30.36641221 47.63358779] ; [20.63358779 32.36641221],0
r4,1,0.009344,6.75591,[56 30] ; [46  8],[62.65714286 23.34285714] ; [39.34285714 14.65714286],0
v4,1,0.010523,6.544134,[65 21] ; [50  4],[70.64285714 15.35714286] ; [44.35714286  9.64285714],0
r3,1,0.010765,6.503771,[62 23] ; [49  5],[67.87769784 17.12230216] ; [43.12230216 10.87769784],0
s2,1,0.01078,6.501152,[23 63] ; [25 27],[29.91304348 56.08695652] ; [18.08695652 33.91304348],0
s3,1,0.022975,5.170359,[32 51] ; [31 22],[38.44852941 44.55147059] ; [24.55147059 28.44852941],0
d5,1,0.024449,5.062467,[56 29] ; [45  9],[61.76258993 23.23741007] ; [39.23741007 14.76258993],0
u1,1,0.026441,4.926927,[11 75] ; [15 39],[15.97142857 70.02857143] ; [10.02857143 43.97142857],0
d1,1,0.053864,3.716923,[35 51] ; [31 23],[40.54285714 45.45714286] ; [25.45714286 28.54285714],0
b5,1,0.069183,3.302298,[49 37] ; [39 15],[54.05714286 31.94285714] ; [33.94285714 20.05714286],0
n1,1,0.074203,3.1875,[15 19] ; [12  5],[18. 16.] ; [9. 8.],0
p9,1,0.078127,3.103448,[24 57] ; [24 30],[28.8 52.2] ; [19.2 34.8],0
v2,1,0.079704,3.070922,[30 56] ; [26 26],[34.89855072 51.10144928] ; [21.10144928 30.89855072],0
n2,1,0.0848,2.970425,[21 15] ; [14  3],[23.77358491 12.22641509] ; [11.22641509  5.77358491],0
s5,1,0.162485,1.95095,[13 70] ; [13 38],[16.10447761 66.89552239] ; [ 9.89552239 41.10447761],0
r1,1,0.173652,1.851131,[57 28] ; [42 12],[60.53956835 24.46043165] ; [38.46043165 15.53956835],0
n5,1,0.187591,1.736434,[58 28] ; [42 12],[61.42857143 24.57142857] ; [38.57142857 15.42857143],0
a1,1,0.228196,1.452068,[10 76] ; [ 3 51],[ 7.98571429 78.01428571] ; [ 5.01428571 48.98571429],0
u3,1,0.258921,1.274516,[11 19] ; [12 11],[13.01886792 16.98113208] ; [ 9.98113208 13.01886792],0
a3,1,0.271426,1.209526,[56 28] ; [31 23],[52.95652174 31.04347826] ; [34.04347826 19.95652174],0
p1,1,0.274835,1.192453,[ 5 79] ; [ 6 48],[ 6.69565217 77.30434783] ; [ 4.30434783 49.69565217],0
a7,1,0.309788,1.03158,[51 34] ; [37 17],[53.81294964 31.18705036] ; [34.18705036 19.81294964],0
d2,1,0.358892,0.841767,[41 42] ; [31 23],[43.62043796 39.37956204] ; [28.37956204 25.62043796],0
n3,1,0.369194,0.806376,[19 14] ; [12  5],[20.46 12.54] ; [10.54  6.46],0
b1,1,0.392745,0.730427,[43 43] ; [31 23],[45.45714286 40.54285714] ; [28.54285714 25.45714286],0
u2,1,0.394934,0.723696,[14 15] ; [ 8 14],[12.50980392 16.49019608] ; [ 9.49019608 12.50980392],0
r2,1,0.401513,0.703789,[72 12] ; [48  5],[73.57664234 10.42335766] ; [46.42335766  6.57664234],0
d4,1,0.435412,0.608343,[57 27] ; [40 14],[59.04347826 24.95652174] ; [37.95652174 16.04347826],0
p11,1,0.438814,0.599382,[42 44] ; [30 24],[44.22857143 41.77142857] ; [27.77142857 26.22857143],0
v1,1,0.458511,0.549527,[32 52] ; [24 30],[34.08695652 49.91304348] ; [21.91304348 32.08695652],0
b4,1,0.514242,0.425426,[51 35] ; [35 19],[52.82857143 33.17142857] ; [33.17142857 20.82857143],0
s1,1,0.516316,0.421245,[ 4 80] ; [ 4 50],[ 4.86956522 79.13043478] ; [ 3.13043478 50.86956522],0
a4,1,0.533865,0.387029,[39 45] ; [28 26],[40.7826087 43.2173913] ; [26.2173913 27.7826087],0
s4,1,0.542764,0.370441,[10 75] ; [ 8 44],[11.16788321 73.83211679] ; [ 6.83211679 45.16788321],0
u4,1,0.556638,0.345559,[ 3 83] ; [ 3 51],[ 3.68571429 82.31428571] ; [ 2.31428571 51.68571429],0
p12,1,0.564192,0.332499,[ 3 82] ; [ 1 53],[ 2.44604317 82.55395683] ; [ 1.55395683 52.44604317],0
a6,1,0.604504,0.268256,[51 34] ; [30 24],[49.5323741 35.4676259] ; [31.4676259 22.5323741],0
a8,1,0.622544,0.242308,[12 66] ; [ 9 39],[13. 65.] ; [ 8. 40.],0
b3,1,0.629538,0.232688,[18 37] ; [15 25],[19.10526316 35.89473684] ; [13.89473684 26.10526316],0
b2,1,0.629538,0.232688,[18 37] ; [15 25],[19.10526316 35.89473684] ; [13.89473684 26.10526316],0
a5,1,0.641294,0.217054,[54 32] ; [36 18],[55.28571429 30.71428571] ; [34.71428571 19.28571429],0
v3,1,0.653096,0.202019,[26 55] ; [19 34],[27.20149254 53.79850746] ; [17.79850746 35.20149254],0
a2,1,0.985701,0.000321,[19 67] ; [12 42],[19.04285714 66.95714286] ; [11.95714286 42.04285714],0
