Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,41.367457,[59 41] ; [ 31 126],[35.01945525 64.98054475] ; [ 54.98054475 102.01945525],1
s2,1,0.0,26.415414,[41 60] ; [ 20 137],[23.87984496 77.12015504] ; [ 37.12015504 119.87984496],1
s5,1,8.1e-05,15.525418,[30 70] ; [ 16 137],[18.18181818 81.81818182] ; [ 27.81818182 125.18181818],1
v4,1,8.5e-05,15.451234,[99  3] ; [125  31],[88.55813953 13.44186047] ; [135.44186047  20.55813953],1
s8,1,0.000312,12.997769,[23 80] ; [ 11 147],[13.41762452 89.58237548] ; [ 20.58237548 137.41762452],1
p9,1,0.000949,10.923833,[82 19] ; [95 59],[70.10588235 30.89411765] ; [106.89411765  47.10588235],1
p10,1,0.001012,10.805892,[76 26] ; [84 71],[63.50194553 38.49805447] ; [96.49805447 58.50194553],0
v1,1,0.001531,10.040896,[48 50] ; [ 46 111],[36.1254902 61.8745098] ; [57.8745098 99.1254902],0
p2,1,0.002425,9.196553,[79 23] ; [93 64],[67.73745174 34.26254826] ; [104.26254826  52.73745174],0
s4,1,0.003594,8.478585,[20 81] ; [ 12 146],[12.47876448 88.52123552] ; [ 19.52123552 138.47876448],0
b1,1,0.004658,8.00748,[26 77] ; [67 91],[36.70114943 66.29885057] ; [ 56.29885057 101.70114943],0
r4,1,0.004709,7.987909,[87 16] ; [109  49],[77.348659 25.651341] ; [118.651341  39.348659],0
p12,1,0.007087,7.250831,[ 8 94] ; [  2 156],[ 3.92307692 98.07692308] ; [  6.07692308 151.92307692],0
n6,1,0.008852,6.852359,[83 20] ; [103  54],[73.68461538 29.31538462] ; [112.31538462  44.68461538],0
r3,1,0.014051,6.03174,[95  8] ; [126  29],[88.22868217 14.77131783] ; [132.77131783  22.22868217],0
p11,1,0.014806,5.939454,[77 26] ; [95 63],[67.87739464 35.12260536] ; [104.12260536  53.87739464],0
n2,1,0.023529,5.128997,[28  6] ; [32 22],[23.18181818 10.81818182] ; [36.81818182 17.18181818],0
b5,1,0.030022,4.70804,[73 30] ; [91 67],[64.72030651 38.27969349] ; [99.27969349 58.72030651],0
p7,1,0.037903,4.309356,[47 51] ; [ 54 101],[39.12252964 58.87747036] ; [61.87747036 93.12252964],0
p1,1,0.048151,3.904708,[  2 100] ; [ 12 145],[ 5.51351351 96.48648649] ; [  8.48648649 148.51351351],0
r2,1,0.051386,3.795634,[95  7] ; [132  23],[90.09338521 11.90661479] ; [136.90661479  18.09338521],0
