Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,132.876151,[ 8 92] ; [321 134],[59.27927928 40.72072072] ; [269.72072072 185.27927928],1
p5,1,0.30294,1.061207,[17 82] ; [ 60 394],[13.78481013 85.21518987] ; [ 63.21518987 390.78481013],0
a8,1,0.308835,1.035651,[12 81] ; [ 71 341],[15.28514851 77.71485149] ; [ 67.71485149 344.28514851],0
n2,1,0.317312,0.999993,[14  6] ; [69 17],[15.66037736  4.33962264] ; [67.33962264 18.66037736],0
s2,1,0.345985,0.888128,[48 52] ; [241 212],[52.26039783 47.73960217] ; [236.73960217 216.26039783],0
p8,1,0.358385,0.843544,[63 37] ; [305 145],[66.90909091 33.09090909] ; [301.09090909 148.90909091],0
n1,1,0.414497,0.665866,[ 5 15] ; [29 55],[ 6.53846154 13.46153846] ; [27.46153846 56.53846154],0
u4,1,0.436504,0.605457,[ 1 99] ; [ 10 445],[ 1.98198198 98.01801802] ; [  9.01801802 445.98198198],0
a1,1,0.445723,0.581506,[ 4 96] ; [ 27 428],[ 5.58558559 94.41441441] ; [ 25.41441441 429.58558559],0
p12,1,0.45551,0.556904,[10 90] ; [ 35 417],[ 8.15217391 91.84782609] ; [ 36.84782609 415.15217391],0
s1,1,0.461924,0.541228,[ 4 95] ; [ 12 438],[ 2.8852459 96.1147541] ; [ 13.1147541 436.8852459],0
b2,1,0.465757,0.532024,[21 42] ; [109 176],[23.53448276 39.46551724] ; [106.46551724 178.53448276],0
b3,1,0.465757,0.532024,[21 42] ; [109 176],[23.53448276 39.46551724] ; [106.46551724 178.53448276],0
s3,1,0.491708,0.472787,[62 38] ; [261 187],[58.94160584 41.05839416] ; [264.05839416 183.94160584],0
s4,1,0.500603,0.453657,[15 85] ; [ 80 369],[17.30418944 82.69581056] ; [ 77.69581056 371.30418944],0
s7,1,0.5256,0.402892,[48 47] ; [237 201],[50.79737336 44.20262664] ; [234.20262664 203.79737336],0
n3,1,0.60325,0.270122,[15  5] ; [69 17],[15.8490566  4.1509434] ; [68.1509434 17.8490566],0
u2,1,0.704349,0.143987,[23 21] ; [59 47],[24.05333333 19.94666667] ; [57.94666667 48.05333333],0
p6,1,0.844111,0.038667,[48 50] ; [215 234],[47.11882998 50.88117002] ; [215.88117002 233.11882998],0
u3,1,0.875943,0.024372,[24 21] ; [58 48],[24.43708609 20.56291391] ; [57.56291391 48.43708609],0
b5,1,0.964601,0.00197,[58 42] ; [265 190],[58.1981982 41.8018018] ; [264.8018018 190.1981982],0
