Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,46.328921,[23 45] ; [96 19],[44.21857923 23.78142077] ; [74.78142077 40.21857923],1
v3,1,0.000129,14.658042,[ 8 57] ; [45 69],[19.24581006 45.75418994] ; [33.75418994 80.24581006],1
n6,1,0.000419,12.444822,[46 22] ; [103  13],[55.06521739 12.93478261] ; [93.93478261 22.06521739],1
p9,1,0.001441,10.152936,[46 20] ; [102  13],[53.96685083 12.03314917] ; [94.03314917 20.96685083],0
p11,1,0.002507,9.135525,[42 26] ; [95 21],[50.63043478 17.36956522] ; [86.36956522 29.63043478],0
a3,1,0.002912,8.861796,[30 37] ; [78 38],[39.54098361 27.45901639] ; [68.45901639 47.54098361],0
v2,1,0.002914,8.860288,[20 47] ; [59 53],[29.5698324 37.4301676] ; [49.4301676 62.5698324],0
s4,1,0.003048,8.778356,[21 47] ; [ 15 101],[13.30434783 54.69565217] ; [22.69565217 93.30434783],0
v1,1,0.00501,7.875787,[18 49] ; [53 57],[26.87570621 40.12429379] ; [44.12429379 65.87570621],0
n3,1,0.006534,7.396776,[17 13] ; [28  4],[21.77419355  8.22580645] ; [23.22580645  8.77419355],0
p10,1,0.006923,7.292895,[41 25] ; [91 22],[48.67039106 17.32960894] ; [83.32960894 29.67039106],0
p2,1,0.013691,6.077515,[43 24] ; [92 22],[49.97237569 17.02762431] ; [85.02762431 28.97237569],0
s7,1,0.026578,4.918037,[18 48] ; [48 61],[24.89142857 41.10857143] ; [41.10857143 67.89142857],0
a8,1,0.039496,4.239388,[ 3 62] ; [16 93],[ 7.09770115 57.90229885] ; [11.90229885 97.09770115],0
p5,1,0.044668,4.031126,[ 3 64] ; [16 99],[ 6.99450549 60.00549451] ; [ 12.00549451 102.99450549],0
d4,1,0.057993,3.59388,[44 24] ; [90 26],[49.52173913 18.47826087] ; [84.47826087 31.52173913],0
p4,1,0.084653,2.973221,[28 40] ; [62 52],[33.62637363 34.37362637] ; [56.37362637 57.62637363],0
n2,1,0.090721,2.861538,[21  9] ; [28  4],[23.70967742  6.29032258] ; [25.29032258  6.70967742],0
d5,1,0.091385,2.849806,[43 24] ; [88 28],[47.96174863 19.03825137] ; [83.03825137 32.96174863],0
p3,1,0.091453,2.848603,[24 43] ; [56 59],[29.45054945 37.54945055] ; [50.54945055 64.45054945],0
a4,1,0.094323,2.799008,[16 52] ; [41 75],[21.06521739 46.93478261] ; [35.93478261 80.06521739],0
p12,1,0.094968,2.788084,[ 1 67] ; [  8 106],[ 3.36263736 64.63736264] ; [  5.63736264 108.36263736],0
n1,1,0.097712,2.742491,[ 8 21] ; [15 16],[11.11666667 17.88333333] ; [11.88333333 19.11666667],0
a5,1,0.110242,2.550756,[31 37] ; [67 49],[36.2173913 31.7826087] ; [61.7826087 54.2173913],0
a2,1,0.129359,2.300186,[ 4 64] ; [ 15 101],[ 7.02173913 60.97826087] ; [ 11.97826087 104.02173913],0
r4,1,0.148221,2.090469,[41 27] ; [82 34],[45.45652174 22.54347826] ; [77.54347826 38.45652174],0
a6,1,0.171837,1.866844,[34 34] ; [70 46],[38.43478261 29.56521739] ; [65.56521739 50.43478261],0
s8,1,0.173868,1.84927,[18 50] ; [42 74],[22.17391304 45.82608696] ; [37.82608696 78.17391304],0
s6,1,0.207687,1.58748,[33 34] ; [66 46],[37.05586592 29.94413408] ; [61.94413408 50.05586592],0
s5,1,0.226792,1.460867,[20 47] ; [23 83],[16.65317919 50.34682081] ; [26.34682081 79.65317919],0
d1,1,0.237011,1.398285,[25 43] ; [53 63],[28.82608696 39.17391304] ; [49.17391304 66.82608696],0
s3,1,0.257348,1.282967,[29 39] ; [59 56],[32.69945355 35.30054645] ; [55.30054645 59.69945355],0
r2,1,0.342108,0.902518,[53 15] ; [92 18],[55.39325843 12.60674157] ; [89.60674157 20.39325843],0
p8,1,0.406914,0.6878,[26 41] ; [51 62],[28.66111111 38.33888889] ; [48.33888889 64.66111111],0
b1,1,0.408747,0.682443,[30 38] ; [44 72],[27.34782609 40.65217391] ; [46.65217391 69.34782609],0
p6,1,0.443039,0.588399,[20 47] ; [39 71],[22.33333333 44.66666667] ; [36.66666667 73.33333333],0
p7,1,0.495192,0.465226,[33 33] ; [63 51],[35.2 30.8] ; [60.8 53.2],0
u3,1,0.544116,0.367964,[17 21] ; [14 23],[15.70666667 22.29333333] ; [15.29333333 21.70666667],0
u2,1,0.569283,0.323883,[16 22] ; [18 19],[17.22666667 20.77333333] ; [16.77333333 20.22666667],0
u1,1,0.63931,0.219645,[ 3 65] ; [  7 109],[ 3.69565217 64.30434783] ; [  6.30434783 109.69565217],0
p1,1,0.641174,0.217211,[ 5 62] ; [ 11 105],[ 5.8579235 61.1420765] ; [ 10.1420765 105.8579235],0
s2,1,0.658456,0.195405,[31 37] ; [49 67],[29.56521739 38.43478261] ; [50.43478261 65.56521739],0
u4,1,0.700792,0.14765,[ 1 67] ; [  1 115],[ 0.73913043 67.26086957] ; [  1.26086957 114.73913043],0
a7,1,0.754145,0.098081,[42 25] ; [70 46],[41.00546448 25.99453552] ; [70.99453552 45.00546448],0
b5,1,0.754596,0.097709,[43 25] ; [76 40],[43.97826087 24.02173913] ; [75.02173913 40.97826087],0
s1,1,0.843706,0.03887,[ 2 66] ; [  4 111],[ 2.2295082 65.7704918] ; [  3.7704918 111.2295082],0
b2,1,0.87792,0.023595,[12 25] ; [22 49],[11.64814815 25.35185185] ; [22.35185185 48.64814815],0
b3,1,0.87792,0.023595,[12 25] ; [22 49],[11.64814815 25.35185185] ; [22.35185185 48.64814815],0
b4,1,0.913725,0.011738,[41 27] ; [69 47],[40.65217391 27.34782609] ; [69.34782609 46.65217391],0
d2,1,0.932448,0.007185,[25 43] ; [43 72],[25.26775956 42.73224044] ; [42.73224044 72.26775956],0
v4,1,0.962809,0.002174,[59  8] ; [101  14],[58.9010989  8.0989011] ; [101.0989011  13.9010989],0
a1,1,0.966488,0.001765,[ 4 64] ; [  7 109],[ 4.06521739 63.93478261] ; [  6.93478261 109.06521739],0
d3,1,0.997276,1.2e-05,[37 29] ; [65 51],[36.98901099 29.01098901] ; [65.01098901 50.98901099],0
