Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,106.579365,[238  23] ; [13 34],[212.69805195  48.30194805] ; [38.30194805  8.69805195],1
a8,1,0.022761,5.186616,[ 36 208] ; [ 1 43],[ 31.34722222 212.65277778] ; [ 5.65277778 38.34722222],0
s5,1,0.026732,4.908012,[ 90 162] ; [ 9 38],[ 83.43812709 168.56187291] ; [15.56187291 31.43812709],0
p3,1,0.031393,4.631317,[172  91] ; [23 24],[165.43548387  97.56451613] ; [29.56451613 17.43548387],0
a2,1,0.041449,4.157555,[ 62 201] ; [ 5 43],[ 56.65916399 206.34083601] ; [10.34083601 37.65916399],0
b5,1,0.046416,3.966439,[161 102] ; [22 26],[154.75562701 108.24437299] ; [28.24437299 19.75562701],0
a5,1,0.046562,3.961141,[205  58] ; [31 17],[199.5755627  63.4244373] ; [36.4244373 11.5755627],0
p6,1,0.050517,3.824228,[132 128] ; [17 31],[125.77922078 134.22077922] ; [23.22077922 24.77922078],0
p8,1,0.055876,3.655754,[161 100] ; [22 25],[155.07467532 105.92532468] ; [27.92532468 19.07467532],0
p5,1,0.08489,2.968694,[ 34 227] ; [ 2 45],[ 30.50649351 230.49350649] ; [ 5.49350649 41.50649351],0
p7,1,0.11336,2.506749,[186  73] ; [29 19],[181.38436482  77.61563518] ; [33.61563518 14.38436482],0
u2,1,0.123452,2.372971,[43 29] ; [10 14],[39.75 32.25] ; [13.25 10.75],0
a6,1,0.124428,2.360676,[178  85] ; [27 21],[173.36012862  89.63987138] ; [31.63987138 16.36012862],0
v4,1,0.137381,2.207049,[249  13] ; [43  5],[246.78709677  15.21290323] ; [45.21290323  2.78709677],0
r3,1,0.137381,2.207049,[249  13] ; [43  5],[246.78709677  15.21290323] ; [45.21290323  2.78709677],0
p1,1,0.144444,2.129963,[ 21 241] ; [ 7 41],[ 23.66451613 238.33548387] ; [ 4.33548387 43.66451613],0
r2,1,0.188283,1.731003,[241  18] ; [42  6],[238.752443  20.247557] ; [44.247557  3.752443],0
b4,1,0.376615,0.781721,[155 108] ; [25 23],[152.21864952 110.78135048] ; [27.78135048 20.21864952],0
d1,1,0.376615,0.781721,[155 108] ; [25 23],[152.21864952 110.78135048] ; [27.78135048 20.21864952],0
b3,1,0.407416,0.68633,[ 56 104] ; [10 26],[ 53.87755102 106.12244898] ; [12.12244898 23.87755102],0
b2,1,0.407416,0.68633,[ 56 104] ; [10 26],[ 53.87755102 106.12244898] ; [12.12244898 23.87755102],0
n1,1,0.410593,0.677083,[21 28] ; [ 5 11],[19.6 29.4] ; [6.4 9.6],0
u3,1,0.435032,0.609352,[46 25] ; [14 11],[44.375 26.625] ; [15.625  9.375],0
a1,1,0.43585,0.607185,[ 10 253] ; [ 3 45],[ 10.99356913 252.00643087] ; [ 2.00643087 45.99356913],0
v2,1,0.534612,0.385617,[110 150] ; [18 30],[108.05194805 151.94805195] ; [19.94805195 28.05194805],0
d3,1,0.535763,0.383449,[187  76] ; [32 16],[185.19935691  77.80064309] ; [33.80064309 14.19935691],0
n2,1,0.564699,0.331633,[33 16] ; [12  4],[33.92307692 15.07692308] ; [11.07692308  4.92307692],0
n3,1,0.593181,0.285403,[37 11] ; [12  5],[36.18461538 11.81538462] ; [12.81538462  4.18461538],0
u4,1,0.594032,0.284092,[  3 260] ; [ 1 47],[  3.38263666 259.61736334] ; [ 0.61736334 47.38263666],0
a7,1,0.632097,0.229227,[195  68] ; [34 14],[193.65594855  69.34405145] ; [35.34405145 12.65594855],0
s3,1,0.67649,0.174104,[145 117] ; [25 23],[143.67741935 118.32258065] ; [26.32258065 21.67741935],0
d5,1,0.768629,0.086535,[213  50] ; [38 10],[212.26045016  50.73954984] ; [38.73954984  9.26045016],0
s4,1,0.775654,0.081218,[ 56 204] ; [11 36],[ 56.74267101 203.25732899] ; [10.25732899 36.74267101],0
d2,1,0.885203,0.020845,[129 134] ; [23 25],[128.54019293 134.45980707] ; [23.45980707 24.54019293],0
u1,1,0.940083,0.00565,[ 45 218] ; [ 8 40],[ 44.81993569 218.18006431] ; [ 8.18006431 39.81993569],0
