Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,52.612691,[220  39] ; [32 41],[196.59036145  62.40963855] ; [55.40963855 17.59036145],1
p9,1,0.0,34.080655,[226  33] ; [40 31],[208.76969697  50.23030303] ; [57.23030303 13.76969697],1
p2,1,0.0,30.204244,[222  37] ; [41 32],[205.17168675  53.82831325] ; [57.82831325 15.17168675],1
r3,1,1e-06,25.24431,[256   6] ; [61 13],[247.18452381  14.81547619] ; [69.81547619  4.18452381],1
p4,1,2.2e-05,17.993551,[167  94] ; [26 46],[151.27027027 109.72972973] ; [41.72972973 30.27027027],1
p7,1,4.9e-05,16.502061,[165  92] ; [27 45],[149.98176292 107.01823708] ; [42.01823708 29.98176292],1
r4,1,0.000104,15.062513,[239  23] ; [55 19],[229.25  32.75] ; [64.75  9.25],1
n4,1,0.00012,14.796239,[220  42] ; [47 27],[208.19642857  53.80357143] ; [58.80357143 15.19642857],1
n6,1,0.000569,11.875293,[225  36] ; [51 23],[215.03283582  45.96716418] ; [60.96716418 13.03283582],1
v1,1,0.001362,10.257191,[137 116] ; [24 49],[124.94785276 128.05214724] ; [36.05214724 36.94785276],0
n5,1,0.001629,9.926962,[200  61] ; [43 31],[189.32238806  71.67761194] ; [53.67761194 20.32238806],0
s8,1,0.004377,8.120319,[115 146] ; [19 55],[104.4 156.6] ; [29.6 44.4],0
p8,1,0.00535,7.757049,[139 118] ; [26 47],[128.5 128.5] ; [36.5 36.5],0
s1,1,0.008734,6.876502,[  5 254] ; [ 6 68],[  8.55555556 250.44444444] ; [ 2.44444444 71.55555556],0
a8,1,0.017905,5.605372,[ 38 197] ; [ 3 61],[ 32.22408027 202.77591973] ; [ 8.77591973 55.22408027],0
n2,1,0.01975,5.433828,[36 17] ; [14 19],[30.81395349 22.18604651] ; [19.18604651 13.81395349],0
v3,1,0.023649,5.120186,[109 138] ; [20 49],[100.83227848 146.16772152] ; [28.16772152 40.83227848],0
v2,1,0.029086,4.762544,[157  95] ; [34 37],[149.01547988 102.98452012] ; [41.98452012 29.01547988],0
a5,1,0.039659,4.232434,[216  46] ; [53 21],[209.75595238  52.24404762] ; [59.24404762 14.75595238],0
v4,1,0.041928,4.138088,[250  12] ; [65  8],[246.35820896  15.64179104] ; [68.64179104  4.35820896],0
p3,1,0.043905,4.06022,[125 135] ; [25 47],[117.46987952 142.53012048] ; [32.53012048 39.46987952],0
s6,1,0.051362,3.796421,[156 104] ; [35 39],[148.68263473 111.31736527] ; [42.31736527 31.68263473],0
p12,1,0.056734,3.630371,[ 19 241] ; [ 1 73],[ 15.56886228 244.43113772] ; [ 4.43113772 69.56886228],0
s2,1,0.085074,2.965205,[117 143] ; [25 49],[110.53892216 149.46107784] ; [31.46107784 42.53892216],0
