Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,33.769617,[37 33] ; [256  47],[54.98659517 15.01340483] ; [238.01340483  64.98659517],1
p9,1,0.0,28.590958,[42 27] ; [266  37],[57.12903226 11.87096774] ; [250.87096774  52.12903226],1
n6,1,0.000187,13.959548,[46 25] ; [257  48],[57.21542553 13.78457447] ; [245.78457447  59.21542553],1
p8,1,0.002476,9.158498,[24 45] ; [166 136],[35.33692722 33.66307278] ; [154.66307278 147.33692722],0
r4,1,0.003149,8.719269,[55 16] ; [276  30],[62.33687003  8.66312997] ; [268.66312997  37.33687003],0
n5,1,0.005653,7.657833,[38 33] ; [214  89],[47.83957219 23.16042781] ; [204.16042781  98.83957219],0
r1,1,0.009834,6.664708,[45 25] ; [239  64],[53.29758713 16.70241287] ; [230.70241287  72.29758713],0
s4,1,0.017731,5.622567,[15 56] ; [ 32 267],[ 9.01891892 61.98108108] ; [ 37.98108108 261.01891892],0
n4,1,0.017826,5.61316,[41 30] ; [220  85],[49.28457447 21.71542553] ; [211.71542553  93.28457447],0
a5,1,0.017938,5.602219,[39 32] ; [213  93],[47.45888594 23.54111406] ; [204.54111406 101.45888594],0
v2,1,0.023641,5.12078,[26 41] ; [157 133],[34.34453782 32.65546218] ; [148.65546218 141.34453782],0
p4,1,0.026845,4.900782,[29 41] ; [171 134],[37.33333333 32.66666667] ; [162.66666667 142.33333333],0
p6,1,0.033148,4.538099,[13 56] ; [ 96 206],[20.2722372 48.7277628] ; [ 88.7277628 213.2722372],0
p1,1,0.036455,4.375682,[ 1 70] ; [ 26 279],[ 5.09840426 65.90159574] ; [ 21.90159574 283.09840426],0
d5,1,0.038092,4.300921,[50 20] ; [252  54],[56.22340426 13.77659574] ; [245.77659574  60.22340426],0
r3,1,0.04162,4.15061,[64  7] ; [291  12],[67.39304813  3.60695187] ; [287.60695187  15.39304813],0
u2,1,0.050562,3.822722,[11 21] ; [62 53],[15.89115646 16.10884354] ; [57.10884354 57.89115646],0
b3,1,0.055415,3.669541,[ 5 25] ; [ 58 111],[ 9.49748744 20.50251256] ; [ 53.50251256 115.49748744],0
b2,1,0.055415,3.669541,[ 5 25] ; [ 58 111],[ 9.49748744 20.50251256] ; [ 53.50251256 115.49748744],0
s8,1,0.064281,3.423343,[ 9 62] ; [ 69 237],[14.68965517 56.31034483] ; [ 63.31034483 242.68965517],0
b1,1,0.079756,3.06986,[32 39] ; [104 202],[25.6127321 45.3872679] ; [110.3872679 195.6127321],0
v4,1,0.082987,3.005404,[64  7] ; [290  14],[67.024  3.976] ; [286.976  17.024],0
v1,1,0.084881,2.968868,[29 41] ; [156 139],[35.47945205 34.52054795] ; [149.52054795 145.47945205],0
a6,1,0.088602,2.8996,[44 27] ; [221  85],[49.9071618 21.0928382] ; [215.0928382  90.9071618],0
d1,1,0.099677,2.710705,[32 39] ; [171 135],[38.23076923 32.76923077] ; [164.76923077 141.23076923],0
b4,1,0.136648,2.215302,[38 33] ; [193 113],[43.50397878 27.49602122] ; [187.49602122 118.50397878],0
a3,1,0.139643,2.181884,[37 33] ; [191 115],[42.44680851 27.55319149] ; [185.55319149 120.44680851],0
a8,1,0.300901,1.070197,[ 5 62] ; [ 33 245],[ 7.37971014 59.62028986] ; [ 30.62028986 247.37971014],0
a4,1,0.310201,1.02982,[24 47] ; [123 182],[27.75797872 43.24202128] ; [119.24202128 185.75797872],0
u1,1,0.314651,1.011054,[ 6 65] ; [ 39 267],[ 8.47480106 62.52519894] ; [ 36.52519894 269.47480106],0
b5,1,0.358772,0.842187,[48 23] ; [189 117],[44.63395225 26.36604775] ; [192.36604775 113.63395225],0
u3,1,0.374542,0.78854,[14 18] ; [60 54],[16.21917808 15.78082192] ; [57.78082192 56.21917808],0
d4,1,0.421804,0.645284,[54 17] ; [245  60],[56.46010638 14.53989362] ; [242.53989362  62.46010638],0
a7,1,0.426337,0.632782,[50 20] ; [231  73],[52.59358289 17.40641711] ; [228.40641711  75.59358289],0
p3,1,0.492643,0.47075,[27 44] ; [130 176],[29.56763926 41.43236074] ; [127.43236074 178.56763926],0
v3,1,0.528777,0.396741,[19 49] ; [ 94 201],[21.16804408 46.83195592] ; [ 91.83195592 203.16804408],0
d2,1,0.613067,0.255734,[32 39] ; [127 177],[30.104 40.896] ; [128.896 175.104],0
d3,1,0.620683,0.244908,[45 24] ; [209  97],[46.736 22.264] ; [207.264  98.736],0
s5,1,0.680894,0.169122,[14 54] ; [ 68 229],[15.27671233 52.72328767] ; [ 66.72328767 230.27671233],0
n3,1,0.682985,0.166785,[19  5] ; [48 16],[18.27272727  5.72727273] ; [48.72727273 15.27272727],0
