Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,114.345561,[652  30] ; [12 15],[638.71368124  43.28631876] ; [25.28631876  1.71368124],1
r2,1,0.0,79.657267,[654  24] ; [15 11],[644.29261364  33.70738636] ; [24.70738636  1.29261364],1
r1,1,0.0,25.494473,[564 116] ; [12 15],[554.00282885 125.99717115] ; [21.99717115  5.00282885],1
a6,1,0.003778,8.387367,[480 200] ; [12 15],[473.21074965 206.78925035] ; [18.78925035  8.21074965],0
a7,1,0.007077,7.25341,[510 170] ; [14 13],[503.98868458 176.01131542] ; [20.01131542  6.98868458],0
d3,1,0.011009,6.463823,[482 197] ; [13 14],[476.0694051 202.9305949] ; [18.9305949  8.0694051],0
v1,1,0.015687,5.837658,[376 285] ; [ 9 18],[369.89098837 291.10901163] ; [15.10901163 11.89098837],0
p8,1,0.02841,4.80304,[380 294] ; [ 9 17],[374.55142857 299.44857143] ; [14.44857143 11.55142857],0
b1,1,0.029251,4.752772,[239 443] ; [15 12],[244.32722144 437.67277856] ; [ 9.67277856 17.32722144],0
v3,1,0.037857,4.311457,[278 379] ; [ 6 21],[272.78947368 384.21052632] ; [11.21052632 15.78947368],0
n1,1,0.045169,4.012321,[44 85] ; [5 2],[46.47794118 82.52205882] ; [2.52205882 4.47794118],0
a8,1,0.049301,3.865075,[ 83 540] ; [ 7 19],[ 86.394453 536.605547] ; [ 3.605547 22.394453],0
p2,1,0.053566,3.726164,[588  92] ; [19  7],[584.64589235  95.35410765] ; [22.35410765  3.64589235],0
u3,1,0.059836,3.541938,[110  73] ; [3 7],[107.14507772  75.85492228] ; [5.85492228 4.14507772],0
d1,1,0.078861,3.088226,[418 264] ; [12 15],[413.6248237 268.3751763] ; [16.3751763 10.6248237],0
b4,1,0.083881,2.988044,[391 291] ; [20  7],[395.348378 286.651622] ; [15.651622 11.348378],0
p11,1,0.091837,2.841868,[585  97] ; [20  7],[581.96050776 100.03949224] ; [23.03949224  3.96050776],0
a4,1,0.106618,2.603655,[309 372] ; [ 8 19],[304.91101695 376.08898305] ; [12.08898305 14.91101695],0
p4,1,0.109599,2.559989,[430 249] ; [13 14],[426.05807365 252.94192635] ; [16.94192635 10.05807365],0
a2,1,0.110356,2.549114,[167 515] ; [ 3 24],[163.52609309 518.47390691] ; [ 6.47390691 20.52609309],0
s6,1,0.113417,2.505958,[474 196] ; [14 11],[470.44604317 199.55395683] ; [17.55395683  7.44604317],0
s1,1,0.147154,2.101512,[ 18 656] ; [ 2 25],[ 19.2296719 654.7703281] ; [ 0.7703281 26.2296719],0
s2,1,0.150411,2.06808,[371 306] ; [11 16],[367.34943182 309.65056818] ; [14.65056818 12.34943182],0
p7,1,0.169546,1.88695,[454 212] ; [15 12],[450.72727273 215.27272727] ; [18.27272727  8.72727273],0
d4,1,0.173269,1.854433,[571 109] ; [20  7],[568.42998586 111.57001414] ; [22.57001414  4.42998586],0
u2,1,0.189915,1.718279,[112  72] ; [4 6],[110.02061856  73.97938144] ; [5.97938144 4.02061856],0
p3,1,0.202175,1.626591,[362 318] ; [11 16],[358.7553041 321.2446959] ; [14.2446959 12.7553041],0
n2,1,0.210667,1.566834,[101  29] ; [4 3],[99.6350365 30.3649635] ; [5.3649635 1.6350365],0
