Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,48.999676,[ 4 54] ; [88 56],[26.41584158 31.58415842] ; [65.58415842 78.41584158],1
p11,1,0.096444,2.763377,[31 27] ; [95 49],[36.17821782 21.82178218] ; [89.82178218 54.17821782],0
p6,1,0.136505,2.216923,[15 42] ; [ 24 117],[11.22727273 45.77272727] ; [ 27.77272727 113.22727273],0
n4,1,0.150626,2.065898,[32 26] ; [95 49],[36.46534653 21.53465347] ; [90.53465347 53.46534653],0
p7,1,0.179141,1.804734,[29 28] ; [57 84],[24.75757576 32.24242424] ; [61.24242424 79.75757576],0
s7,1,0.34306,0.898962,[ 8 45] ; [ 29 108],[10.32105263 42.67894737] ; [ 26.67894737 110.32105263],0
b1,1,0.363285,0.826505,[27 31] ; [57 87],[24.11881188 33.88118812] ; [59.88118812 84.11881188],0
v3,1,0.369903,0.80399,[10 46] ; [ 33 106],[12.34871795 43.65128205] ; [ 30.65128205 108.34871795],0
p4,1,0.375567,0.785163,[16 42] ; [48 93],[18.65326633 39.34673367] ; [45.34673367 95.65326633],0
v4,1,0.391939,0.732917,[45 12] ; [121  23],[47.07462687  9.92537313] ; [118.92537313  25.07462687],0
n5,1,0.403514,0.697828,[36 22] ; [79 63],[33.35 24.65] ; [81.65 60.35],0
n1,1,0.419341,0.652162,[10 15] ; [15 34],[ 8.44594595 16.55405405] ; [16.55405405 32.44594595],0
s3,1,0.474536,0.511394,[16 41] ; [ 33 109],[14.03517588 42.96482412] ; [ 34.96482412 107.03517588],0
a8,1,0.520108,0.41368,[ 6 48] ; [ 11 124],[ 4.85714286 49.14285714] ; [ 12.14285714 122.85714286],0
b5,1,0.530883,0.3927,[29 29] ; [79 65],[31.00990099 26.99009901] ; [76.99009901 67.00990099],0
n3,1,0.536794,0.381514,[16  8] ; [29 20],[14.79452055  9.20547945] ; [30.20547945 18.79452055],0
n6,1,0.608613,0.2622,[38 20] ; [99 44],[39.53233831 18.46766169] ; [97.46766169 45.53233831],0
s4,1,0.621577,0.243658,[ 4 54] ; [ 13 131],[ 4.88118812 53.11881188] ; [ 12.11881188 131.88118812],0
s2,1,0.649384,0.206677,[10 48] ; [ 21 122],[ 8.94527363 49.05472637] ; [ 22.05472637 120.94527363],0
p8,1,0.660005,0.193518,[21 36] ; [48 95],[19.665 37.335] ; [49.335 93.665],0
p1,1,0.666347,0.185905,[ 5 52] ; [ 10 133],[ 4.275 52.725] ; [ 10.725 132.275],0
n2,1,0.715493,0.132852,[15 11] ; [31 19],[15.73684211 10.26315789] ; [30.26315789 19.73684211],0
s8,1,0.730927,0.118262,[ 7 51] ; [ 20 124],[ 7.75247525 50.24752475] ; [ 19.24752475 124.75247525],0
b2,1,0.755983,0.096572,[11 23] ; [29 53],[11.72413793 22.27586207] ; [28.27586207 53.72413793],0
b3,1,0.755983,0.096572,[11 23] ; [29 53],[11.72413793 22.27586207] ; [28.27586207 53.72413793],0
p3,1,0.758555,0.094482,[15 42] ; [ 41 103],[15.88059701 41.11940299] ; [ 40.11940299 103.88059701],0
p2,1,0.831332,0.045366,[36 21] ; [88 55],[35.34 21.66] ; [88.66 54.34],0
s5,1,0.920675,0.009917,[ 4 54] ; [ 10 127],[ 4.16410256 53.83589744] ; [  9.83589744 127.16410256],0
s1,1,0.9966,1.8e-05,[ 2 55] ; [  5 138],[ 1.995 55.005] ; [  5.005 137.995],0
