Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,78.436222,[111  39] ; [ 70 177],[68.38790932 81.61209068] ; [112.61209068 134.38790932],1
b2,1,0.244515,1.354372,[46 63] ; [53 98],[41.50384615 67.49615385] ; [57.49615385 93.50384615],0
n5,1,0.270753,1.212929,[131  23] ; [206  49],[126.88997555  27.11002445] ; [210.11002445  44.88997555],0
a1,1,0.291068,1.114676,[  4 151] ; [ 12 246],[  6.00484262 148.99515738] ; [  9.99515738 248.00484262],0
v2,1,0.34836,0.879421,[66 85] ; [ 97 152],[61.5325 89.4675] ; [101.4675 147.5325],0
a4,1,0.405874,0.690854,[74 81] ; [111 144],[69.93902439 85.06097561] ; [115.06097561 139.93902439],0
s1,1,0.413585,0.668472,[  8 146] ; [  9 246],[  6.400978 147.599022] ; [ 10.599022 244.400978],0
d3,1,0.41992,0.650538,[104  51] ; [163  95],[100.20581114  54.79418886] ; [166.79418886  91.20581114],0
a7,1,0.482222,0.493835,[112  43] ; [178  80],[108.8377724  46.1622276] ; [181.1622276  76.8377724],0
p1,1,0.526003,0.402107,[ 10 144] ; [ 21 235],[ 11.64390244 142.35609756] ; [ 19.35609756 236.64390244],0
n2,1,0.693236,0.155605,[26 12] ; [44 17],[26.86868687 11.13131313] ; [43.13131313 17.86868687],0
n3,1,0.734849,0.114706,[27 11] ; [40 19],[26.24742268 11.75257732] ; [40.75257732 18.24742268],0
b4,1,0.785711,0.073921,[88 67] ; [150 108],[89.3220339 65.6779661] ; [148.6779661 109.3220339],0
b5,1,0.8279,0.047261,[93 62] ; [152 106],[91.94915254 63.05084746] ; [153.05084746 104.94915254],0
b1,1,0.863698,0.02947,[62 93] ; [101 157],[61.17433414 93.82566586] ; [101.82566586 156.17433414],0
u4,1,0.908643,0.013168,[  2 153] ; [  3 255],[  1.87651332 153.12348668] ; [  3.12348668 254.87651332],0
n1,1,0.963142,0.002135,[17 21] ; [27 34],[16.88888889 21.11111111] ; [27.11111111 33.88888889],0
