Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,75.925703,[238  32] ; [23 38],[212.90030211  57.09969789] ; [48.09969789 12.90030211],1
s7,1,0.047905,3.913329,[142 109] ; [24 33],[135.27922078 115.72077922] ; [30.72077922 26.27922078],0
n1,1,0.048286,3.9,[18 21] ; [ 2 11],[15. 24.] ; [5. 8.],0
v1,1,0.077505,3.116451,[170  95] ; [30 28],[164.08668731 100.91331269] ; [35.91331269 22.08668731],0
d5,1,0.085766,2.952108,[237  34] ; [49 13],[232.75075075  38.24924925] ; [53.24924925  8.75075075],0
a6,1,0.103452,2.65151,[217  53] ; [44 18],[212.25903614  57.74096386] ; [48.74096386 13.25903614],0
d4,1,0.111797,2.528635,[232  39] ; [48 14],[227.86786787  43.13213213] ; [52.13213213  9.86786787],0
n3,1,0.13849,2.19466,[34  5] ; [9 4],[32.25  6.75] ; [10.75  2.25],0
s2,1,0.151044,2.061679,[147 119] ; [28 34],[141.92073171 124.07926829] ; [33.07926829 28.92073171],0
d3,1,0.152788,2.044195,[215  56] ; [44 18],[210.77777778  60.22222222] ; [48.22222222 13.77777778],0
u3,1,0.180775,1.791244,[39 23] ; [18  5],[41.57647059 20.42352941] ; [15.42352941  7.57647059],0
p9,1,0.239787,1.381846,[244  26] ; [52  9],[241.45015106  28.54984894] ; [54.54984894  6.45015106],0
p5,1,0.256556,1.287246,[ 51 217] ; [ 8 54],[ 47.91515152 220.08484848] ; [11.08484848 50.91515152],0
r3,1,0.259159,1.273242,[259   9] ; [58  4],[257.44242424  10.55757576] ; [59.55757576  2.44242424],0
s3,1,0.278887,1.172505,[156 111] ; [31 30],[152.22256098 114.77743902] ; [34.77743902 26.22256098],0
v2,1,0.314176,1.01304,[171  95] ; [32 24],[167.69565217  98.30434783] ; [35.30434783 20.69565217],0
n2,1,0.326978,0.960828,[32  7] ; [9 4],[30.75  8.25] ; [10.25  2.75],0
a1,1,0.350722,0.870843,[ 17 254] ; [ 2 60],[ 15.46246246 255.53753754] ; [ 3.53753754 58.46246246],0
b1,1,0.368671,0.808138,[113 158] ; [22 40],[109.86486486 161.13513514] ; [25.13513514 36.86486486],0
s5,1,0.37895,0.774105,[ 97 160] ; [19 41],[ 94.04416404 162.95583596] ; [21.95583596 38.04416404],0
b2,1,0.388516,0.743583,[ 68 105] ; [10 22],[ 65.82439024 107.17560976] ; [12.17560976 19.82439024],0
b3,1,0.388516,0.743583,[ 68 105] ; [10 22],[ 65.82439024 107.17560976] ; [12.17560976 19.82439024],0
p8,1,0.466861,0.529397,[178  91] ; [38 24],[175.5407855  93.4592145] ; [40.4592145 21.5407855],0
p7,1,0.520563,0.412778,[208  60] ; [45 16],[206.09118541  61.90881459] ; [46.90881459 14.09118541],0
p12,1,0.530794,0.392871,[ 34 237] ; [ 6 56],[ 32.55255255 238.44744745] ; [ 7.44744745 54.55255255],0
p1,1,0.535117,0.384665,[ 35 236] ; [ 6 54],[ 33.56797583 237.43202417] ; [ 7.43202417 52.56797583],0
b4,1,0.540388,0.374821,[159 112] ; [39 23],[161.13513514 109.86486486] ; [36.86486486 25.13513514],0
s1,1,0.552483,0.352888,[  8 261] ; [ 1 61],[  7.3141994 261.6858006] ; [ 1.6858006 60.3141994],0
b5,1,0.577491,0.310309,[172  99] ; [37 25],[170.08708709 100.91291291] ; [38.91291291 23.08708709],0
p2,1,0.58835,0.292928,[242  29] ; [53  8],[240.79819277  30.20180723] ; [54.20180723  6.79819277],0
s4,1,0.604978,0.267553,[ 40 225] ; [11 51],[ 41.33027523 223.66972477] ; [ 9.66972477 52.33027523],0
v4,1,0.645481,0.211645,[263   6] ; [60  2],[262.49848943   6.50151057] ; [60.50151057  1.49848943],0
s8,1,0.868493,0.027414,[128 139] ; [29 33],[127.41337386 139.58662614] ; [29.58662614 32.41337386],0
s6,1,0.878523,0.02336,[185  78] ; [43 19],[184.50461538  78.49538462] ; [43.49538462 18.50461538],0
u2,1,0.933141,0.007038,[36 26] ; [13  9],[36.16666667 25.83333333] ; [12.83333333  9.16666667],0
