Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,6e-06,20.360098,[30 23] ; [25 91],[17.24852071 35.75147929] ; [37.75147929 78.24852071],1
p6,1,0.000315,12.977092,[20 32] ; [ 16 100],[11.14285714 40.85714286] ; [24.85714286 91.14285714],1
p8,1,0.000973,10.878465,[21 32] ; [19 97],[12.5443787 40.4556213] ; [27.4556213 88.5443787],1
s6,1,0.001996,9.553231,[38 14] ; [54 60],[28.81927711 23.18072289] ; [63.18072289 50.81927711],0
r3,1,0.017869,5.608927,[50  3] ; [93 23],[44.84615385  8.15384615] ; [98.15384615 17.84615385],0
p11,1,0.021038,5.323664,[37 16] ; [59 57],[30.10650888 22.89349112] ; [65.89349112 50.10650888],0
s2,1,0.034672,4.461264,[29 23] ; [44 71],[22.73053892 29.26946108] ; [50.26946108 64.73053892],0
p5,1,0.035003,4.445049,[ 6 44] ; [  4 111],[ 3.03030303 46.96969697] ; [  6.96969697 108.03030303],0
a5,1,0.043873,4.06146,[40 13] ; [69 47],[34.18343195 18.81656805] ; [74.81656805 41.18343195],0
d5,1,0.046182,3.974946,[43 10] ; [76 39],[37.54166667 15.45833333] ; [81.45833333 33.54166667],0
s8,1,0.046902,3.948889,[25 28] ; [36 79],[19.24404762 33.75595238] ; [41.75595238 73.24404762],0
p7,1,0.057312,3.613526,[22 30] ; [31 82],[16.7030303 35.2969697] ; [36.2969697 76.7030303],0
s5,1,0.07145,3.2494,[18 31] ; [25 84],[13.33544304 35.66455696] ; [29.66455696 79.33544304],0
n6,1,0.07276,3.219629,[42 10] ; [78 38],[37.14285714 14.85714286] ; [82.85714286 33.14285714],0
r4,1,0.087682,2.916427,[47  6] ; [90 26],[42.96449704 10.03550296] ; [94.03550296 21.96449704],0
d1,1,0.091067,2.855418,[33 20] ; [56 60],[27.9112426 25.0887574] ; [61.0887574 54.9112426],0
v2,1,0.092833,2.824556,[30 22] ; [47 61],[25.025 26.975] ; [51.975 56.025],0
p9,1,0.095974,2.771204,[37 16] ; [63 49],[32.12121212 20.87878788] ; [67.87878788 44.12121212],0
u1,1,0.098989,2.72176,[11 42] ; [ 13 103],[ 7.52662722 45.47337278] ; [16.47337278 99.52662722],0
v4,1,0.153127,2.040821,[49  4] ; [98 18],[46.10059172  6.89940828] ; [100.89940828  15.10059172],0
v1,1,0.154338,2.028843,[24 26] ; [42 74],[19.87951807 30.12048193] ; [46.12048193 69.87951807],0
u2,1,0.194761,1.681233,[11  7] ; [18 24],[8.7 9.3] ; [20.3 21.7],0
p10,1,0.196163,1.670712,[34 19] ; [61 53],[30.1497006 22.8502994] ; [64.8502994 49.1497006],0
u3,1,0.240737,1.376276,[13  6] ; [22 20],[10.90163934  8.09836066] ; [24.09836066 17.90163934],0
p12,1,0.304549,1.054167,[ 5 48] ; [  6 109],[ 3.4702381 49.5297619] ; [  7.5297619 107.4702381],0
b1,1,0.305048,1.051995,[22 31] ; [58 58],[25.0887574 27.9112426] ; [54.9112426 61.0887574],0
b4,1,0.332807,0.937943,[33 20] ; [63 53],[30.10650888 22.89349112] ; [65.89349112 50.10650888],0
d2,1,0.34783,0.881358,[29 24] ; [53 60],[26.18072289 26.81927711] ; [55.81927711 57.18072289],0
n3,1,0.355573,0.853469,[12  5] ; [26 19],[10.41935484  6.58064516] ; [27.58064516 17.41935484],0
s7,1,0.364039,0.823911,[22 27] ; [41 69],[19.41509434 29.58490566] ; [43.58490566 66.41509434],0
p1,1,0.402929,0.699566,[ 3 50] ; [ 11 105],[ 4.39053254 48.60946746] ; [  9.60946746 106.39053254],0
d4,1,0.410254,0.678064,[41 12] ; [82 33],[38.80357143 14.19642857] ; [84.19642857 30.80357143],0
n1,1,0.423864,0.639577,[ 6 10] ; [24 25],[7.38461538 8.61538462] ; [22.61538462 26.38461538],0
n2,1,0.480628,0.497437,[13  4] ; [33 16],[11.84848485  5.15151515] ; [34.15151515 14.84848485],0
r1,1,0.519759,0.414371,[40 13] ; [82 34],[38.26035503 14.73964497] ; [83.73964497 32.26035503],0
n4,1,0.527192,0.399802,[33 20] ; [78 38],[34.81065089 18.18934911] ; [76.18934911 39.81065089],0
b2,1,0.557896,0.34336,[15 22] ; [24 45],[13.61320755 23.38679245] ; [25.38679245 43.61320755],0
b3,1,0.557896,0.34336,[15 22] ; [24 45],[13.61320755 23.38679245] ; [25.38679245 43.61320755],0
s3,1,0.562083,0.336111,[26 27] ; [50 63],[24.26506024 28.73493976] ; [51.73493976 61.26506024],0
a2,1,0.572572,0.318398,[ 9 44] ; [24 92],[10.34911243 42.65088757] ; [22.65088757 93.34911243],0
v3,1,0.595183,0.282323,[16 33] ; [40 68],[17.47770701 31.52229299] ; [38.52229299 69.47770701],0
d3,1,0.652797,0.202392,[31 22] ; [63 52],[29.6547619 23.3452381] ; [64.3452381 50.6547619],0
a7,1,0.658205,0.195712,[31 22] ; [72 44],[32.30177515 20.69822485] ; [70.69822485 45.30177515],0
a1,1,0.681436,0.168514,[ 4 49] ; [ 11 105],[ 4.70414201 48.29585799] ; [ 10.29585799 105.70414201],0
s1,1,0.695077,0.153644,[ 4 48] ; [ 11 104],[ 4.67065868 47.32934132] ; [ 10.32934132 104.67065868],0
