Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.115908,2.471764,[21 61] ; [2 1],[22.18823529 59.81176471] ; [0.81176471 2.18823529],0
r3,1,0.170631,1.877395,[79  8] ; [2 1],[78.3  8.7] ; [2.7 0.3],0
s2,1,0.206717,1.594271,[60 28] ; [1 2],[58.98901099 29.01098901] ; [2.01098901 0.98901099],0
a2,1,0.20826,1.583478,[ 9 79] ; [1 2],[ 9.67032967 78.32967033] ; [0.32967033 2.67032967],0
p8,1,0.239052,1.386176,[29 57] ; [2 1],[29.95505618 56.04494382] ; [1.04494382 1.95505618],0
a6,1,0.252225,1.310939,[57 30] ; [1 2],[56.06666667 30.93333333] ; [1.93333333 1.06666667],0
s8,1,0.265344,1.240657,[31 57] ; [2 1],[31.91208791 56.08791209] ; [1.08791209 1.91208791],0
a3,1,0.328877,0.953313,[54 34] ; [1 2],[53.18681319 34.81318681] ; [1.81318681 1.18681319],0
p3,1,0.337596,0.91954,[34 53] ; [2 1],[34.8 52.2] ; [1.2 1.8],0
p4,1,0.360202,0.837187,[35 52] ; [2 1],[35.76666667 51.23333333] ; [1.23333333 1.76666667],0
v1,1,0.365445,0.819094,[34 50] ; [2 1],[34.75862069 49.24137931] ; [1.24137931 1.75862069],0
n5,1,0.455203,0.557663,[39 48] ; [2 1],[39.63333333 47.36666667] ; [1.36666667 1.63333333],0
b1,1,0.518587,0.416703,[42 46] ; [2 1],[42.54945055 45.45054945] ; [1.45054945 1.54945055],0
d1,1,0.518587,0.416703,[42 46] ; [2 1],[42.54945055 45.45054945] ; [1.45054945 1.54945055],0
n4,1,0.544182,0.367843,[43 45] ; [2 1],[43.51648352 44.48351648] ; [1.48351648 1.51648352],0
n3,1,0.653729,0.201231,[21 11] ; [1 1],[20.70588235 11.29411765] ; [1.29411765 0.70588235],0
v3,1,0.724277,0.124431,[20 62] ; [1 2],[20.25882353 61.74117647] ; [0.74117647 2.25882353],0
n1,1,0.751458,0.10031,[12 19] ; [1 1],[12.21212121 18.78787879] ; [0.78787879 1.21212121],0
v2,1,0.765594,0.088889,[34 47] ; [1 2],[33.75 47.25] ; [1.25 1.75],0
r4,1,0.780873,0.077385,[65 23] ; [2 1],[64.79120879 23.20879121] ; [2.20879121 0.79120879],0
a5,1,0.792786,0.069008,[52 36] ; [2 1],[52.21978022 35.78021978] ; [1.78021978 1.21978022],0
a7,1,0.792786,0.069008,[52 36] ; [2 1],[52.21978022 35.78021978] ; [1.78021978 1.21978022],0
p11,1,0.792786,0.069008,[52 36] ; [2 1],[52.21978022 35.78021978] ; [1.78021978 1.21978022],0
b5,1,0.822522,0.050312,[53 35] ; [2 1],[53.18681319 34.81318681] ; [1.81318681 1.18681319],0
r1,1,0.827034,0.047745,[63 24] ; [2 1],[62.83333333 24.16666667] ; [2.16666667 0.83333333],0
p10,1,0.859849,0.031176,[53 33] ; [2 1],[53.14606742 32.85393258] ; [1.85393258 1.14606742],0
p2,1,0.92205,0.009575,[61 27] ; [2 1],[60.92307692 27.07692308] ; [2.07692308 0.92307692],0
d2,1,0.934819,0.006688,[31 56] ; [1 2],[30.93333333 56.06666667] ; [1.06666667 1.93333333],0
a4,1,0.955833,0.003067,[28 60] ; [1 2],[28.04395604 59.95604396] ; [0.95604396 2.04395604],0
d5,1,1.0,0.0,[58 29] ; [2 1],[58. 29.] ; [2. 1.],0
