Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,170.394155,[44 80] ; [312  24],[95.96521739 28.03478261] ; [260.03478261  75.96521739],1
p11,1,0.0,54.087064,[64 65] ; [280  57],[95.22746781 33.77253219] ; [248.77253219  88.22746781],1
p2,1,0.0,36.366132,[78 51] ; [288  47],[101.75431034  27.24568966] ; [264.24568966  70.75431034],1
s6,1,0.0,30.964764,[44 83] ; [212 122],[70.52494577 56.47505423] ; [185.47505423 148.52494577],1
n6,1,0.0,26.730767,[77 50] ; [279  56],[97.86147186 29.13852814] ; [258.13852814  76.86147186],1
v4,1,1e-06,23.714249,[100  28] ; [313  21],[114.42424242  13.57575758] ; [298.57575758  35.42424242],1
r4,1,1e-06,23.576052,[87 42] ; [293  44],[105.19313305  23.80686695] ; [274.80686695  62.19313305],1
p8,1,7e-06,20.157998,[36 91] ; [172 161],[57.42608696 69.57391304] ; [150.57391304 182.42608696],1
s8,1,8e-06,19.933775,[ 21 106] ; [129 208],[41.05603448 85.94396552] ; [108.94396552 228.05603448],1
n5,1,9e-06,19.662654,[67 61] ; [246  87],[86.90672451 41.09327549] ; [226.09327549 106.90672451],1
p4,1,1.5e-05,18.751054,[45 84] ; [192 143],[65.89008621 63.10991379] ; [171.10991379 163.89008621],1
s2,1,3.6e-05,17.064612,[29 99] ; [146 190],[48.27586207 79.72413793] ; [126.72413793 209.27586207],1
r2,1,4.4e-05,16.672696,[103  25] ; [309  22],[114.89324619  13.10675381] ; [297.10675381  33.89324619],1
r3,1,5.7e-05,16.183569,[105  24] ; [314  21],[116.48922414  12.51077586] ; [302.51077586  32.48922414],1
n4,1,6.1e-05,16.069538,[73 55] ; [256  81],[90.56344086 37.43655914] ; [238.43655914  98.56344086],1
s7,1,0.000117,14.839586,[27 94] ; [136 187],[44.42117117 76.57882883] ; [118.57882883 204.42117117],1
a7,1,0.00089,11.044163,[74 55] ; [247  90],[88.86051502 40.13948498] ; [232.13948498 104.86051502],1
v1,1,0.000959,10.905775,[37 90] ; [150 175],[52.5420354 74.4579646] ; [134.4579646 190.5420354],1
p7,1,0.000997,10.832931,[58 71] ; [203 125],[73.67396061 55.32603939] ; [187.32603939 140.67396061],1
p3,1,0.002801,8.932683,[38 90] ; [151 185],[52.13793103 75.86206897] ; [136.86206897 199.13793103],0
a5,1,0.002822,8.918817,[74 55] ; [242  95],[87.47639485 41.52360515] ; [228.52360515 108.47639485],0
s5,1,0.003156,8.714925,[ 20 107] ; [ 96 233],[32.30701754 94.69298246] ; [ 83.69298246 245.30701754],0
d5,1,0.003485,8.534425,[85 44] ; [266  71],[97.16523605 31.83476395] ; [253.83476395  83.16523605],0
s3,1,0.003648,8.451022,[46 81] ; [172 163],[59.92640693 67.07359307] ; [158.07359307 176.92640693],0
s1,1,0.004396,8.112656,[  9 119] ; [  6 329],[  4.14686825 123.85313175] ; [ 10.85313175 324.14686825],0
r1,1,0.00596,7.562483,[82 46] ; [257  78],[93.71922246 34.28077754] ; [245.28077754  89.71922246],0
n2,1,0.007238,7.21299,[31 25] ; [61 18],[38.16296296 17.83703704] ; [53.83703704 25.16296296],0
a3,1,0.008919,6.838964,[72 54] ; [236 101],[83.81857451 42.18142549] ; [224.18142549 112.81857451],0
a6,1,0.015305,5.880988,[73 56] ; [231 106],[84.15450644 44.84549356] ; [219.84549356 117.15450644],0
d3,1,0.018632,5.535761,[68 61] ; [217 119],[79.06451613 49.93548387] ; [205.93548387 130.06451613],0
d4,1,0.020559,5.363754,[91 37] ; [273  64],[100.19784946  27.80215054] ; [263.80215054  73.19784946],0
u2,1,0.026452,4.926207,[23 33] ; [59 40],[29.62580645 26.37419355] ; [52.37419355 46.62580645],0
n3,1,0.026875,4.898849,[32 24] ; [58 19],[37.89473684 18.10526316] ; [52.10526316 24.89473684],0
u4,1,0.033651,4.512337,[  3 126] ; [  1 336],[  1.10729614 127.89270386] ; [  2.89270386 334.10729614],0
p6,1,0.040906,4.179898,[29 97] ; [109 223],[37.9650655 88.0349345] ; [100.0349345 231.9650655],0
u3,1,0.044779,4.026953,[23 34] ; [57 43],[29.04458599 27.95541401] ; [50.95541401 49.04458599],0
b1,1,0.047271,3.935699,[64 65] ; [133 204],[54.53433476 74.46566524] ; [142.46566524 194.53433476],0
p5,1,0.088072,2.909258,[  6 122] ; [ 32 303],[ 10.50539957 117.49460043] ; [ 27.49460043 307.50539957],0
a1,1,0.111733,2.52953,[  9 120] ; [ 12 325],[  5.81330472 123.18669528] ; [ 15.18669528 321.81330472],0
v2,1,0.119437,2.424686,[44 83] ; [139 187],[51.30463576 75.69536424] ; [131.69536424 194.30463576],0
d2,1,0.196923,1.665052,[63 65] ; [143 193],[56.82758621 71.17241379] ; [149.17241379 186.82758621],0
a2,1,0.245205,1.350418,[ 21 108] ; [ 71 266],[ 25.46781116 103.53218884] ; [ 66.53218884 270.46781116],0
d1,1,0.245535,1.348532,[60 69] ; [177 160],[65.60729614 63.39270386] ; [171.39270386 165.60729614],0
p12,1,0.364202,0.823353,[  4 124] ; [ 17 317],[  5.81818182 122.18181818] ; [ 15.18181818 318.81818182],0
a8,1,0.369886,0.804049,[ 15 103] ; [ 51 264],[ 17.98614319 100.01385681] ; [ 48.01385681 266.98614319],0
a4,1,0.429193,0.625006,[48 79] ; [141 196],[51.73060345 75.26939655] ; [137.26939655 199.73060345],0
u1,1,0.605588,0.266649,[ 16 113] ; [ 48 289],[ 17.7167382 111.2832618] ; [ 46.2832618 290.7167382],0
p1,1,0.653153,0.201949,[  9 118] ; [ 20 316],[  7.95464363 119.04535637] ; [ 21.04535637 314.95464363],0
b5,1,0.666366,0.185882,[79 50] ; [199 138],[76.95708155 52.04291845] ; [201.04291845 135.95708155],0
b4,1,0.689008,0.160161,[72 57] ; [195 142],[73.91201717 55.08798283] ; [193.08798283 143.91201717],0
b2,1,0.761313,0.092268,[31 55] ; [ 74 121],[32.13523132 53.86476868] ; [ 72.86476868 122.13523132],0
b3,1,0.761313,0.092268,[31 55] ; [ 74 121],[32.13523132 53.86476868] ; [ 72.86476868 122.13523132],0
n1,1,0.775985,0.080972,[22 35] ; [32 46],[22.8 34.2] ; [31.2 46.8],0
