Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v1,1,0.000974,10.875847,[35 25] ; [34 72],[24.93975904 35.06024096] ; [44.06024096 61.93975904],1
p1,1,0.425771,0.634332,[ 4 57] ; [11 97],[ 5.41420118 55.58579882] ; [ 9.58579882 98.41420118],0
b5,1,0.447003,0.57824,[35 26] ; [69 40],[37.31764706 23.68235294] ; [66.68235294 42.31764706],0
u3,1,0.478122,0.503145,[15 12] ; [25 28],[13.5 13.5] ; [26.5 26.5],0
a6,1,0.478465,0.502361,[37 24] ; [60 49],[34.80588235 26.19411765] ; [62.19411765 46.80588235],0
b4,1,0.51672,0.420436,[40 21] ; [66 43],[38.03529412 22.96470588] ; [67.96470588 41.03529412],0
n4,1,0.665546,0.186857,[40 21] ; [75 34],[41.26470588 19.73529412] ; [73.73529412 35.26470588],0
a3,1,0.67077,0.180703,[34 27] ; [56 51],[32.67857143 28.32142857] ; [57.32142857 49.67857143],0
a8,1,0.671037,0.180392,[ 7 50] ; [15 87],[ 7.88679245 49.11320755] ; [14.11320755 87.88679245],0
a1,1,0.779613,0.078301,[ 4 57] ; [  6 103],[ 3.58823529 57.41176471] ; [  6.41176471 102.58823529],0
b2,1,0.857626,0.032183,[11 17] ; [22 37],[10.62068966 17.37931034] ; [22.37931034 36.62068966],0
b3,1,0.857626,0.032183,[11 17] ; [22 37],[10.62068966 17.37931034] ; [22.37931034 36.62068966],0
p12,1,0.861698,0.03035,[ 2 59] ; [  3 104],[ 1.81547619 59.18452381] ; [  3.18452381 103.81547619],0
s4,1,0.863014,0.02977,[10 51] ; [19 90],[10.40588235 50.59411765] ; [18.59411765 90.40588235],0
u1,1,0.926008,0.008625,[ 1 60] ; [  2 107],[ 1.07647059 59.92352941] ; [  1.92352941 107.07647059],0
n5,1,0.970279,0.001388,[39 22] ; [70 39],[39.11176471 21.88823529] ; [69.88823529 39.11176471],0
