Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,48.296547,[ 2 43] ; [54 24],[20.48780488 24.51219512] ; [35.51219512 42.48780488],1
b3,1,0.40513,0.693048,[14 16] ; [19 32],[12.22222222 17.77777778] ; [20.77777778 30.22222222],0
p4,1,0.445087,0.583133,[ 8 35] ; [19 58],[ 9.675 33.325] ; [17.325 59.675],0
s5,1,0.467906,0.526916,[ 5 39] ; [12 62],[ 6.33898305 37.66101695] ; [10.66101695 63.33898305],0
b1,1,0.52863,0.397024,[21 24] ; [41 37],[22.68292683 22.31707317] ; [39.31707317 38.68292683],0
s1,1,0.586498,0.295847,[ 4 40] ; [ 5 73],[ 3.24590164 40.75409836] ; [ 5.75409836 72.24590164],0
p5,1,0.586498,0.295847,[ 4 40] ; [ 5 73],[ 3.24590164 40.75409836] ; [ 5.75409836 72.24590164],0
p6,1,0.591196,0.28848,[ 6 38] ; [ 8 69],[ 5.09090909 38.90909091] ; [ 8.90909091 68.09090909],0
s6,1,0.598832,0.276761,[12 33] ; [24 53],[13.27868852 31.72131148] ; [22.72131148 54.27868852],0
n4,1,0.630909,0.23083,[29 15] ; [48 30],[27.7704918 16.2295082] ; [49.2295082 28.7704918],0
r3,1,0.67436,0.176545,[30 14] ; [56 22],[31.01639344 12.98360656] ; [54.98360656 23.01639344],0
v3,1,0.75211,0.099767,[12 31] ; [23 52],[12.75423729 30.24576271] ; [22.24576271 52.75423729],0
a1,1,0.805527,0.060614,[ 4 41] ; [ 8 70],[ 4.3902439 40.6097561] ; [ 7.6097561 70.3902439],0
p3,1,0.807411,0.059423,[12 33] ; [19 58],[11.43442623 33.56557377] ; [19.56557377 57.43442623],0
p7,1,0.831401,0.045329,[10 33] ; [19 57],[10.4789916 32.5210084] ; [18.5210084 57.4789916],0
r4,1,0.866208,0.028385,[27 18] ; [48 30],[27.43902439 17.56097561] ; [47.56097561 30.43902439],0
n6,1,0.885833,0.020615,[28 16] ; [50 27],[28.36363636 15.63636364] ; [49.63636364 27.36363636],0
p9,1,0.901597,0.015288,[20 23] ; [34 41],[19.6779661 23.3220339] ; [34.3220339 40.6779661],0
s4,1,0.903298,0.014761,[ 5 40] ; [ 9 67],[ 5.20661157 39.79338843] ; [ 8.79338843 67.20661157],0
a8,1,0.94095,0.005487,[ 4 39] ; [ 7 65],[ 4.11304348 38.88695652] ; [ 6.88695652 65.11304348],0
p8,1,0.99389,5.9e-05,[ 9 35] ; [16 62],[ 9.01639344 34.98360656] ; [15.98360656 62.01639344],0
p10,1,0.997451,1e-05,[19 24] ; [34 43],[18.99166667 24.00833333] ; [34.00833333 42.99166667],0
