Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,35.151589,[22 75] ; [88 55],[44.45833333 52.54166667] ; [65.54166667 77.45833333],1
p6,1,0.0,33.465745,[ 9 88] ; [62 78],[29.05907173 67.94092827] ; [41.94092827 98.05907173],1
p3,1,1e-06,24.144598,[22 75] ; [78 65],[40.41666667 56.58333333] ; [59.58333333 83.41666667],1
p2,1,4e-06,21.459435,[63 34] ; [128  15],[77.19583333 19.80416667] ; [113.80416667  29.19583333],1
p4,1,7e-06,20.175344,[28 68] ; [84 59],[44.9874477 51.0125523] ; [67.0125523 75.9874477],1
s6,1,6.2e-05,16.047534,[45 51] ; [101  38],[59.64255319 36.35744681] ; [86.35744681 52.64255319],1
s3,1,0.000397,12.546873,[35 61] ; [85 57],[48.40336134 47.59663866] ; [71.59663866 70.40336134],1
s7,1,0.000739,11.389187,[27 66] ; [70 66],[39.3930131 53.6069869] ; [57.6069869 78.3930131],1
s2,1,0.00592,7.574415,[33 63] ; [75 68],[43.38075314 52.61924686] ; [64.61924686 78.38075314],0
n6,1,0.006742,7.340516,[66 30] ; [118  23],[74.53164557 21.46835443] ; [109.46835443  31.53164557],0
p5,1,0.008156,6.998865,[ 4 93] ; [ 21 121],[10.14644351 86.85355649] ; [ 14.85355649 127.14644351],0
b4,1,0.008506,6.923798,[68 29] ; [76 67],[58.2 38.8] ; [85.8 57.2],0
n5,1,0.00997,6.640266,[54 43] ; [102  40],[63.31380753 33.68619247] ; [92.68619247 49.31380753],0
s8,1,0.015014,5.914776,[23 74] ; [55 87],[31.65690377 65.34309623] ; [46.34309623 95.65690377],0
p10,1,0.023046,5.165047,[63 33] ; [112  30],[70.58823529 25.41176471] ; [104.41176471  37.58823529],0
p11,1,0.024236,5.077697,[64 33] ; [113  30],[71.5375 25.4625] ; [105.4625  37.5375],0
v1,1,0.028795,4.779829,[38 56] ; [77 63],[46.1965812 47.8034188] ; [68.8034188 71.1965812],0
v2,1,0.03912,4.255654,[38 55] ; [76 63],[45.69827586 47.30172414] ; [68.30172414 70.69827586],0
p9,1,0.054025,3.711927,[69 27] ; [117  25],[75.02521008 20.97478992] ; [110.97478992  31.02521008],0
a3,1,0.078454,3.096633,[54 43] ; [95 47],[60.47280335 36.52719665] ; [88.52719665 53.47280335],0
p1,1,0.109003,2.568616,[ 8 88] ; [  5 137],[ 5.24369748 90.75630252] ; [  7.75630252 134.24369748],0
s5,1,0.110598,2.545662,[23 68] ; [49 90],[28.48695652 62.51304348] ; [43.51304348 95.48695652],0
r3,1,0.112092,2.524482,[87 10] ; [135   7],[90.10041841  6.89958159] ; [131.89958159  10.10041841],0
n3,1,0.148187,2.090815,[12 10] ; [27 10],[14.54237288  7.45762712] ; [24.45762712 12.54237288],0
v4,1,0.158549,1.98801,[84 13] ; [130  11],[87.21848739  9.78151261] ; [126.78151261  14.21848739],0
r1,1,0.161568,1.959493,[66 31] ; [109  34],[70.72916667 26.27083333] ; [104.27083333  38.72916667],0
v3,1,0.173279,1.854348,[26 68] ; [51 90],[30.8 63.2] ; [46.2 94.8],0
a2,1,0.190203,1.716045,[ 3 94] ; [ 10 133],[ 5.25416667 91.74583333] ; [  7.74583333 135.25416667],0
u2,1,0.205033,1.606154,[28 14] ; [24 21],[25.10344828 16.89655172] ; [26.89655172 18.10344828],0
a4,1,0.250271,1.321788,[31 66] ; [ 36 107],[27.07916667 69.92083333] ; [ 39.92083333 103.07916667],0
p12,1,0.278925,1.172322,[ 3 92] ; [  9 134],[ 4.78991597 90.21008403] ; [  7.21008403 135.78991597],0
n2,1,0.307599,1.040959,[16  6] ; [31  6],[17.52542373  4.47457627] ; [29.47457627  7.52542373],0
b1,1,0.308672,1.036349,[37 60] ; [64 79],[40.82083333 56.17916667] ; [60.17916667 82.82083333],0
b5,1,0.334228,0.932448,[61 36] ; [81 62],[57.39166667 39.60833333] ; [84.60833333 58.39166667],0
a6,1,0.334808,0.930212,[59 38] ; [78 65],[55.37083333 41.62916667] ; [81.62916667 61.37083333],0
r4,1,0.395888,0.720782,[78 19] ; [121  22],[80.42916667 16.57083333] ; [118.57083333  24.42916667],0
a8,1,0.410727,0.676696,[13 81] ; [ 24 110],[15.25438596 78.74561404] ; [ 21.74561404 112.25438596],0
a7,1,0.490765,0.474848,[67 30] ; [92 50],[64.53138075 32.46861925] ; [94.46861925 47.53138075],0
u1,1,0.492909,0.470171,[ 3 94] ; [  7 136],[ 4.04166667 92.95833333] ; [  5.95833333 137.04166667],0
b2,1,0.576641,0.311697,[19 25] ; [32 52],[17.53125 26.46875] ; [33.46875 50.53125],0
b3,1,0.576641,0.311697,[19 25] ; [32 52],[17.53125 26.46875] ; [33.46875 50.53125],0
s4,1,0.60895,0.261707,[16 81] ; [ 20 122],[14.61087866 82.38912134] ; [ 21.38912134 120.61087866],0
d5,1,0.615113,0.252796,[60 37] ; [93 50],[61.8375 35.1625] ; [91.1625 51.8375],0
d2,1,0.630273,0.231691,[12 84] ; [ 15 128],[10.84518828 85.15481172] ; [ 16.15481172 126.84518828],0
n1,1,0.731559,0.117685,[ 7 14] ; [14 23],[ 7.60344828 13.39655172] ; [13.39655172 23.60344828],0
r2,1,0.774369,0.082177,[84 13] ; [123  17],[84.72151899 12.27848101] ; [122.27848101  17.72151899],0
s1,1,0.777324,0.07998,[ 4 91] ; [  5 138],[ 3.59243697 91.40756303] ; [  5.40756303 137.59243697],0
a5,1,0.786745,0.073192,[58 39] ; [83 60],[56.9875 40.0125] ; [84.0125 58.9875],0
a1,1,0.805616,0.060558,[ 6 91] ; [ 10 133],[ 6.46666667 90.53333333] ; [  9.53333333 133.46666667],0
d3,1,0.81198,0.056584,[49 48] ; [70 73],[48.09583333 48.90416667] ; [70.90416667 72.09583333],0
n4,1,0.936143,0.006419,[66 31] ; [98 45],[66.28333333 30.71666667] ; [97.71666667 45.28333333],0
u3,1,0.946383,0.004523,[24 19] ; [26 20],[24.15730337 18.84269663] ; [25.84269663 20.15730337],0
