Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,26.743452,[82  9] ; [30 27],[68.86486486 22.13513514] ; [43.13513514 13.86486486],1
b3,1,0.307555,1.041144,[21 36] ; [14 15],[23.19767442 33.80232558] ; [11.80232558 17.19767442],0
b2,1,0.307555,1.041144,[21 36] ; [14 15],[23.19767442 33.80232558] ; [11.80232558 17.19767442],0
p7,1,0.308874,1.035485,[78 12] ; [45 11],[75.82191781 14.17808219] ; [47.17808219  8.82191781],0
d3,1,0.331573,0.942743,[68 23] ; [37 18],[65.44520548 25.55479452] ; [39.55479452 15.44520548],0
a4,1,0.339896,0.910822,[48 43] ; [25 31],[45.19047619 45.80952381] ; [27.80952381 28.19047619],0
n6,1,0.440812,0.594168,[79 12] ; [46 10],[77.38095238 13.61904762] ; [47.61904762  8.38095238],0
r4,1,0.441552,0.592246,[82  9] ; [49  8],[80.5472973 10.4527027] ; [50.4527027  6.5472973],0
d4,1,0.4442,0.58541,[72 19] ; [42 15],[70.09459459 20.90540541] ; [43.90540541 13.09459459],0
d2,1,0.458072,0.5506,[44 47] ; [24 33],[41.81081081 49.18918919] ; [26.18918919 30.81081081],0
n2,1,0.489399,0.477847,[10  2] ; [19  7],[9.15789474 2.84210526] ; [19.84210526  6.15789474],0
p1,1,0.505841,0.442661,[13 78] ; [ 6 51],[11.68243243 79.31756757] ; [ 7.31756757 49.68243243],0
d1,1,0.539365,0.376718,[51 40] ; [29 28],[49.18918919 41.81081081] ; [30.81081081 26.18918919],0
n3,1,0.54955,0.358123,[8 4] ; [19  6],[8.75675676 3.24324324] ; [18.24324324  6.75675676],0
p2,1,0.648554,0.207728,[82  9] ; [50  7],[81.16216216  9.83783784] ; [50.83783784  6.16216216],0
r2,1,0.717093,0.131295,[83  6] ; [54  3],[83.51369863  5.48630137] ; [53.48630137  3.51369863],0
s2,1,0.732959,0.116412,[36 54] ; [24 32],[36.98630137 53.01369863] ; [23.01369863 32.98630137],0
v1,1,0.733554,0.115873,[46 44] ; [27 29],[45. 45.] ; [28. 28.],0
s3,1,0.773996,0.082456,[38 52] ; [25 31],[38.83561644 51.16438356] ; [24.16438356 31.83561644],0
v4,1,0.820338,0.051579,[86  4] ; [54  3],[85.71428571  4.28571429] ; [54.28571429  2.71428571],0
n5,1,0.828692,0.04682,[67 22] ; [42 15],[66.44520548 22.55479452] ; [42.55479452 14.44520548],0
b4,1,0.861941,0.030243,[54 37] ; [33 24],[53.49324324 37.50675676] ; [33.50675676 23.49324324],0
p11,1,0.894131,0.01771,[71 20] ; [45 12],[71.32432432 19.67567568] ; [44.67567568 12.32432432],0
u2,1,0.920278,0.010017,[14 11] ; [12 10],[13.82978723 11.17021277] ; [12.17021277  9.82978723],0
a8,1,0.923721,0.009168,[ 8 71] ; [ 5 47],[ 7.83969466 71.16030534] ; [ 5.16030534 46.83969466],0
