Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,34.456287,[52 71] ; [88 22],[73.9055794 49.0944206] ; [66.0944206 43.9055794],1
v1,1,5.3e-05,16.350164,[59 61] ; [84 28],[73.96551724 46.03448276] ; [69.03448276 42.96551724],1
n4,1,0.00215,9.417166,[96 28] ; [103   9],[104.55932203  19.44067797] ; [94.44067797 17.55932203],0
s4,1,0.005222,7.800838,[39 84] ; [18 94],[29.83404255 93.16595745] ; [27.16595745 84.83404255],0
p12,1,0.007638,7.116501,[ 12 112] ; [25 87],[ 19.44067797 104.55932203] ; [17.55932203 94.44067797],0
n5,1,0.011363,6.407576,[93 30] ; [99 13],[100.49361702  22.50638298] ; [91.50638298 20.49361702],0
p10,1,0.015642,5.842663,[103  22] ; [104   8],[109.17721519  15.82278481] ; [97.82278481 14.17721519],0
r1,1,0.049004,3.875229,[95 29] ; [97 15],[100.88135593  23.11864407] ; [91.11864407 20.88135593],0
s8,1,0.071476,3.248793,[79 46] ; [83 29],[85.44303797 39.55696203] ; [76.55696203 35.44303797],0
n6,1,0.074554,3.179798,[106  18] ; [103   8],[110.28085106  13.71914894] ; [98.71914894 12.28085106],0
r4,1,0.106193,2.60998,[111  14] ; [106   6],[114.45147679  10.54852321] ; [102.54852321   9.45147679],0
u4,1,0.109833,2.556621,[  2 123] ; [  6 106],[  4.21940928 120.78059072] ; [  3.78059072 108.21940928],0
a3,1,0.126969,2.329176,[96 29] ; [94 17],[100.63559322  24.36440678] ; [89.36440678 21.63559322],0
b5,1,0.13291,2.258183,[79 46] ; [60 52],[73.31223629 51.68776371] ; [65.68776371 46.31223629],0
p1,1,0.13883,2.190881,[ 13 111] ; [19 92],[ 16.88510638 107.11489362] ; [15.11489362 95.88510638],0
p8,1,0.141176,2.165095,[75 49] ; [78 34],[80.38983051 43.61016949] ; [72.61016949 39.38983051],0
a1,1,0.147757,2.095252,[  7 118] ; [ 12 100],[ 10.02109705 114.97890295] ; [  8.97890295 103.02109705],0
n2,1,0.147759,2.095238,[19  9] ; [14  2],[21.  7.] ; [12.  4.],0
p7,1,0.161385,1.961202,[89 34] ; [89 22],[93.56410256 29.43589744] ; [84.43589744 26.56410256],0
s7,1,0.174343,1.845197,[83 35] ; [83 23],[87.44642857 30.55357143] ; [78.55357143 27.44642857],0
a5,1,0.17517,1.838136,[100  25] ; [97 15],[103.90295359  21.09704641] ; [93.09704641 18.90295359],0
a7,1,0.190271,1.71552,[92 33] ; [73 38],[87.3940678 37.6059322] ; [77.6059322 33.3940678],0
p6,1,0.199526,1.645841,[74 50] ; [57 54],[69.12340426 54.87659574] ; [61.87659574 49.12340426],0
p5,1,0.226572,1.462256,[ 20 104] ; [25 87],[ 23.6440678 100.3559322] ; [21.3559322 90.6440678],0
