Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,1e-06,23.265197,[71 13] ; [68 62],[54.56074766 29.43925234] ; [84.43925234 45.56074766],1
b2,1,0.730608,0.118554,[24 35] ; [36 59],[22.98701299 36.01298701] ; [37.01298701 57.98701299],0
a1,1,0.744493,0.106217,[ 4 80] ; [  5 125],[ 3.53271028 80.46728972] ; [  5.46728972 124.53271028],0
u4,1,0.744493,0.106217,[ 4 80] ; [  5 125],[ 3.53271028 80.46728972] ; [  5.46728972 124.53271028],0
n1,1,0.745582,0.105281,[5 7] ; [12 21],[4.53333333 7.46666667] ; [12.46666667 20.53333333],0
s2,1,0.751811,0.100015,[53 31] ; [78 50],[51.90566038 32.09433962] ; [79.09433962 48.90566038],0
r1,1,0.763918,0.090204,[69 15] ; [108  21],[69.8028169 14.1971831] ; [107.1971831  21.8028169],0
u1,1,0.801273,0.063353,[15 69] ; [ 25 105],[15.70093458 68.29906542] ; [ 24.29906542 105.70093458],0
p10,1,0.817395,0.053313,[71 12] ; [108  20],[70.41232227 12.58767773] ; [108.58767773  19.41232227],0
s4,1,0.865458,0.028707,[11 73] ; [ 16 114],[10.59813084 73.40186916] ; [ 16.40186916 113.59813084],0
s1,1,0.909041,0.013053,[ 3 81] ; [  5 124],[ 3.15492958 80.84507042] ; [  4.84507042 124.15492958],0
s3,1,0.914308,0.011579,[57 26] ; [87 41],[56.64454976 26.35545024] ; [87.35545024 40.64454976],0
a8,1,0.937084,0.006231,[13 65] ; [19 98],[12.8 65.2] ; [19.2 97.8],0
r4,1,0.942668,0.005172,[76  8] ; [118  12],[76.14953271  7.85046729] ; [117.85046729  12.14953271],0
b5,1,0.957077,0.002897,[52 32] ; [80 50],[51.81308411 32.18691589] ; [80.18691589 49.81308411],0
v4,1,0.970213,0.001394,[80  4] ; [123   6],[80.05633803  3.94366197] ; [122.94366197   6.05633803],0
v3,1,0.970368,0.00138,[36 46] ; [53 67],[36.12871287 45.87128713] ; [52.87128713 67.12871287],0
