Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,5e-06,20.722043,[42 20] ; [25 59],[28.45205479 33.54794521] ; [38.54794521 45.45205479],1
r3,1,0.000237,13.512516,[62  1] ; [69 20],[54.29605263  8.70394737] ; [76.70394737 12.29605263],1
s6,1,0.000545,11.955056,[42 21] ; [34 55],[31.5 31.5] ; [44.5 44.5],1
p2,1,0.000671,11.567981,[52 10] ; [52 38],[42.42105263 19.57894737] ; [61.57894737 28.42105263],1
p3,1,0.000699,11.492302,[33 30] ; [23 67],[23.05882353 39.94117647] ; [32.94117647 57.05882353],1
p8,1,0.001318,10.31765,[32 31] ; [22 65],[22.68 40.32] ; [31.32 55.68],0
p6,1,0.001736,9.809186,[21 40] ; [11 75],[13.27891156 47.72108844] ; [18.72108844 67.27891156],0
r4,1,0.003748,8.401904,[57  6] ; [64 26],[49.82352941 13.17647059] ; [71.17647059 18.82352941],0
a5,1,0.004002,8.282707,[48 15] ; [48 42],[39.52941176 23.47058824] ; [56.47058824 33.52941176],0
p11,1,0.004461,8.085853,[44 19] ; [42 48],[35.41176471 27.58823529] ; [50.58823529 39.41176471],0
v2,1,0.019339,5.47064,[33 26] ; [30 53],[26.17605634 32.82394366] ; [36.82394366 46.17605634],0
s8,1,0.01966,5.441799,[25 38] ; [20 70],[18.52941176 44.47058824] ; [26.47058824 63.52941176],0
p10,1,0.02138,5.295567,[43 20] ; [43 44],[36.12 26.88] ; [49.88 37.12],0
d1,1,0.031849,4.6066,[37 26] ; [37 53],[30.47058824 32.52941176] ; [43.52941176 46.47058824],0
d5,1,0.040654,4.190397,[53 10] ; [62 27],[47.66447368 15.33552632] ; [67.33552632 21.66447368],0
p5,1,0.04982,3.84751,[ 6 57] ; [ 2 86],[ 3.33774834 59.66225166] ; [ 4.66225166 83.33774834],0
a1,1,0.05888,3.568651,[ 1 62] ; [ 8 82],[ 3.70588235 59.29411765] ; [ 5.29411765 84.70588235],0
a2,1,0.06036,3.52746,[15 48] ; [11 79],[10.70588235 52.29411765] ; [15.29411765 74.70588235],0
u3,1,0.092153,2.836364,[18  4] ; [18 12],[15.23076923  6.76923077] ; [20.76923077  9.23076923],0
v4,1,0.103475,2.651155,[58  5] ; [73 15],[54.65562914  8.34437086] ; [76.34437086 11.65562914],0
p9,1,0.122692,2.382611,[46 17] ; [53 34],[41.58 21.42] ; [57.42 29.58],0
n3,1,0.142587,2.149812,[16  4] ; [20 13],[13.58490566  6.41509434] ; [22.41509434 10.58490566],0
b1,1,0.194914,1.680081,[34 29] ; [39 51],[30.05882353 32.94117647] ; [42.94117647 47.05882353],0
d3,1,0.224211,1.477211,[44 19] ; [53 35],[40.47019868 22.52980132] ; [56.52980132 31.47019868],0
u2,1,0.249636,1.325337,[17  6] ; [17 12],[15.03846154  7.96153846] ; [18.96153846 10.03846154],0
b4,1,0.264178,1.246732,[40 23] ; [49 41],[36.64705882 26.35294118] ; [52.35294118 37.64705882],0
a6,1,0.305198,1.051342,[46 17] ; [58 31],[43.10526316 19.89473684] ; [60.89473684 28.10526316],0
u1,1,0.331883,0.941538,[ 7 56] ; [ 6 84],[ 5.35294118 57.64705882] ; [ 7.64705882 82.35294118],0
n2,1,0.359942,0.838095,[16  4] ; [24 11],[14.54545455  5.45454545] ; [25.45454545  9.54545455],0
s2,1,0.362664,0.828647,[28 34] ; [34 56],[25.28947368 36.71052632] ; [36.71052632 53.28947368],0
a4,1,0.390123,0.738557,[26 37] ; [31 59],[23.47058824 39.52941176] ; [33.52941176 56.47058824],0
s5,1,0.419181,0.652611,[14 46] ; [15 69],[12.08333333 47.91666667] ; [16.91666667 67.08333333],0
r1,1,0.421048,0.647387,[49 13] ; [66 24],[46.90789474 15.09210526] ; [68.09210526 21.90789474],0
s3,1,0.441189,0.593188,[30 31] ; [50 40],[32.31788079 28.68211921] ; [47.68211921 42.31788079],0
d4,1,0.581345,0.304065,[49 14] ; [65 23],[47.56291391 15.43708609] ; [66.43708609 21.56291391],0
d2,1,0.623113,0.241516,[28 35] ; [36 53],[26.52631579 36.47368421] ; [37.47368421 51.52631579],0
v1,1,0.626102,0.237384,[25 37] ; [39 49],[26.45333333 35.54666667] ; [37.54666667 50.45333333],0
b3,1,0.645343,0.211823,[15 28] ; [13 30],[14. 29.] ; [14. 29.],0
b2,1,0.645343,0.211823,[15 28] ; [13 30],[14. 29.] ; [14. 29.],0
a8,1,0.651169,0.20443,[ 4 52] ; [ 8 78],[ 4.73239437 51.26760563] ; [ 7.26760563 78.73239437],0
a3,1,0.684631,0.16496,[40 23] ; [60 30],[41.17647059 21.82352941] ; [58.82352941 31.17647059],0
s4,1,0.690222,0.158846,[ 9 54] ; [15 75],[ 9.88235294 53.11764706] ; [14.11764706 75.88235294],0
s7,1,0.694954,0.153774,[21 40] ; [26 57],[19.90972222 41.09027778] ; [27.09027778 55.90972222],0
p12,1,0.75867,0.094389,[ 1 62] ; [ 2 85],[ 1.26 61.74] ; [ 1.74 85.26],0
v3,1,0.837987,0.041808,[16 41] ; [22 61],[15.47142857 41.52857143] ; [22.52857143 60.47142857],0
s1,1,0.838835,0.041365,[ 3 58] ; [ 5 83],[ 3.27516779 57.72483221] ; [ 4.72483221 83.27516779],0
p1,1,0.910525,0.012628,[ 6 57] ; [ 8 81],[ 5.80263158 57.19736842] ; [ 8.19736842 80.80263158],0
n1,1,0.94753,0.004331,[ 8 11] ; [14 20],[ 7.88679245 11.11320755] ; [14.11320755 19.88679245],0
b5,1,0.968516,0.001558,[38 25] ; [54 36],[37.88235294 25.11764706] ; [54.11764706 35.88235294],0
n5,1,0.979027,0.000691,[27 35] ; [39 51],[26.92105263 35.07894737] ; [39.07894737 50.92105263],0
n4,1,0.984565,0.000374,[33 30] ; [47 43],[32.94117647 30.05882353] ; [47.05882353 42.94117647],0
a7,1,1.0,0.0,[42 21] ; [60 30],[42. 21.] ; [60. 30.],0
