Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,48.397369,[220  95] ; [29 67],[190.83941606 124.16058394] ; [58.16058394 37.83941606],1
n1,1,0.086848,2.931857,[12 31] ; [10 10],[15.01587302 27.98412698] ; [ 6.98412698 13.01587302],0
a1,1,0.08718,2.925681,[ 21 294] ; [ 2 94],[ 17.62773723 297.37226277] ; [ 5.37226277 90.62773723],0
u3,1,0.092404,2.831978,[45 26] ; [24 26],[40.48760331 30.51239669] ; [28.51239669 21.48760331],0
a7,1,0.112317,2.521307,[241  74] ; [65 30],[235.09756098  79.90243902] ; [70.90243902 24.09756098],0
s8,1,0.12383,2.368193,[164 147] ; [42 54],[157.41031941 153.58968059] ; [48.58968059 47.41031941],0
v3,1,0.174394,1.844762,[138 169] ; [34 58],[132.34085213 174.65914787] ; [39.65914787 52.34085213],0
s1,1,0.188209,1.731584,[  8 305] ; [ 5 90],[  9.97303922 303.02696078] ; [ 3.02696078 91.97303922],0
r2,1,0.228834,1.448094,[294  16] ; [86  8],[291.58415842  18.41584158] ; [88.41584158  5.58415842],0
s2,1,0.301757,1.066413,[164 146] ; [45 51],[159.58128079 150.41871921] ; [49.41871921 46.58128079],0
p5,1,0.306424,1.046028,[ 61 254] ; [14 81],[ 57.62195122 257.37804878] ; [17.37804878 77.62195122],0
p2,1,0.36148,0.832744,[293  21] ; [86  9],[290.96821516  23.03178484] ; [88.03178484  6.96821516],0
u4,1,0.378122,0.776797,[  8 306] ; [ 1 95],[  6.89268293 307.10731707] ; [ 2.10731707 93.89268293],0
s7,1,0.387512,0.746734,[160 139] ; [45 48],[156.36479592 142.63520408] ; [48.63520408 44.36479592],0
b1,1,0.440838,0.594101,[122 193] ; [33 63],[118.79562044 196.20437956] ; [36.20437956 59.79562044],0
r3,1,0.453926,0.560829,[302  11] ; [91  5],[300.75550122  12.24449878] ; [92.24449878  3.75550122],0
s6,1,0.455967,0.555776,[215  89] ; [62 31],[212.11083123  91.88916877] ; [64.88916877 28.11083123],0
n3,1,0.505833,0.442676,[28 14] ; [15  5],[29.12903226 12.87096774] ; [13.87096774  6.12903226],0
v4,1,0.508145,0.437885,[303   9] ; [90  4],[302.00985222   9.99014778] ; [90.99014778  3.00985222],0
p7,1,0.516553,0.42077,[261  49] ; [80 12],[262.960199  47.039801] ; [78.039801 13.960199],0
u2,1,0.529639,0.395085,[43 29] ; [27 23],[41.31147541 30.68852459] ; [28.68852459 21.31147541],0
b4,1,0.568565,0.325089,[181 134] ; [52 44],[178.57664234 136.42335766] ; [54.42335766 41.57664234],0
p12,1,0.5805,0.305427,[ 36 277] ; [ 9 86],[ 34.52205882 278.47794118] ; [10.47794118 84.52205882],0
s3,1,0.648092,0.208314,[172 136] ; [55 39],[173.92039801 134.07960199] ; [53.07960199 40.92039801],0
p1,1,0.797124,0.066086,[ 37 277] ; [12 82],[ 37.71078431 276.28921569] ; [11.28921569 82.71078431],0
p6,1,0.871936,0.025985,[154 160] ; [46 46],[154.67980296 159.32019704] ; [45.32019704 46.67980296],0
n2,1,0.879737,0.022892,[33 10] ; [15  5],[32.76190476 10.23809524] ; [15.23809524  4.76190476],0
a8,1,0.895615,0.017214,[ 44 243] ; [14 74],[ 44.38933333 242.61066667] ; [13.61066667 74.38933333],0
b5,1,0.995904,2.6e-05,[174 141] ; [53 43],[173.97810219 141.02189781] ; [53.02189781 42.97810219],0
