Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,46.783034,[36 55] ; [134  30],[60.66666667 30.33333333] ; [109.33333333  54.66666667],1
n6,1,5e-06,20.728992,[52 39] ; [135  27],[67.26086957 23.73913043] ; [119.73913043  42.26086957],1
p10,1,0.000402,12.521302,[45 44] ; [118  44],[57.79681275 31.20318725] ; [105.20318725  56.79681275],1
a5,1,0.000739,11.388387,[45 46] ; [116  48],[57.45490196 33.54509804] ; [103.54509804  60.45490196],1
v1,1,0.002206,9.369935,[25 65] ; [77 85],[36.42857143 53.57142857] ; [65.57142857 96.42857143],0
p9,1,0.00668,7.357116,[52 36] ; [121  39],[61.38709677 26.61290323] ; [111.61290323  48.38709677],0
a4,1,0.008111,7.008908,[28 63] ; [78 85],[37.97637795 53.02362205] ; [68.02362205 94.97637795],0
a2,1,0.008785,6.865956,[ 9 82] ; [ 38 126],[16.77254902 74.22745098] ; [ 30.22745098 133.77254902],0
p4,1,0.008871,6.848661,[27 63] ; [76 86],[36.78571429 53.21428571] ; [66.21428571 95.78571429],0
p3,1,0.017194,5.676424,[24 66] ; [68 95],[32.72727273 57.27272727] ; [ 59.27272727 103.72727273],0
a7,1,0.021886,5.254863,[69 21] ; [102  61],[60.83003953 29.16996047] ; [110.16996047  52.83003953],0
d2,1,0.026874,4.898914,[31 60] ; [78 83],[39.36111111 51.63888889] ; [69.63888889 91.36111111],0
a6,1,0.055238,3.674886,[53 38] ; [115  49],[59.95294118 31.04705882] ; [108.04705882  55.95294118],0
p8,1,0.059979,3.537969,[32 58] ; [77 84],[39.08366534 50.91633466] ; [69.91633466 91.08366534],0
p5,1,0.065072,3.40316,[ 2 88] ; [ 13 151],[ 5.31496063 84.68503937] ; [  9.68503937 154.31496063],0
v3,1,0.066174,3.375453,[21 64] ; [ 59 104],[27.41935484 57.58064516] ; [ 52.58064516 110.41935484],0
b2,1,0.098963,2.722181,[15 36] ; [42 55],[19.64189189 31.35810811] ; [37.35810811 59.64189189],0
b3,1,0.098963,2.722181,[15 36] ; [42 55],[19.64189189 31.35810811] ; [37.35810811 59.64189189],0
d3,1,0.13164,2.273055,[59 31] ; [91 72],[53.35968379 36.64031621] ; [96.64031621 66.35968379],0
b4,1,0.185574,1.752408,[55 36] ; [85 79],[49.96078431 41.03921569] ; [90.03921569 73.96078431],0
s7,1,0.190054,1.717197,[12 74] ; [ 32 122],[15.76666667 70.23333333] ; [ 28.23333333 125.76666667],0
p7,1,0.194882,1.680318,[39 51] ; [84 78],[43.92857143 46.07142857] ; [79.07142857 82.92857143],0
d4,1,0.198545,1.653047,[72 19] ; [117  46],[67.71259843 23.28740157] ; [121.28740157  41.71259843],0
p6,1,0.219958,1.504648,[17 71] ; [ 42 118],[20.93548387 67.06451613] ; [ 38.06451613 121.93548387],0
r3,1,0.219998,1.504387,[81 10] ; [135  27],[77.6916996 13.3083004] ; [138.3083004  23.6916996],0
