Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.000357,12.747316,[ 93 206] ; [21 13],[102.36036036 196.63963964] ; [11.63963964 22.36036036],1
a1,1,0.010435,6.559105,[ 13 290] ; [ 5 29],[ 16.18397626 286.81602374] ; [ 1.81602374 32.18397626],0
r1,1,0.024556,5.05496,[208  93] ; [17 17],[202.1641791  98.8358209] ; [22.8358209 11.1641791],0
s4,1,0.034697,4.460046,[ 28 272] ; [ 7 26],[ 31.53153153 268.46846847] ; [ 3.46846847 29.53153153],0
s7,1,0.042135,4.129762,[ 41 245] ; [ 9 23],[ 44.96855346 241.03144654] ; [ 5.03144654 26.96855346],0
p7,1,0.051753,3.783721,[145 152] ; [22 11],[150.3 146.7] ; [16.7 16.3],0
s5,1,0.052913,3.746659,[ 48 250] ; [10 24],[ 52.06024096 245.93975904] ; [ 5.93975904 28.06024096],0
n3,1,0.067106,3.352429,[60 27] ; [4 6],[57.40206186 29.59793814] ; [6.59793814 3.40206186],0
p6,1,0.109238,2.565208,[ 70 226] ; [12 21],[ 73.77507599 222.22492401] ; [ 8.22492401 24.77507599],0
n4,1,0.147301,2.099981,[206  96] ; [19 15],[202.23214286  99.76785714] ; [22.76785714 11.23214286],0
r2,1,0.164221,1.934924,[261  36] ; [27  7],[258.41691843  38.58308157] ; [29.58308157  4.41691843],0
p10,1,0.179304,1.803381,[200  97] ; [26  7],[203.4  93.6] ; [22.6 10.4],0
p4,1,0.206088,1.598696,[138 162] ; [19 14],[141.44144144 158.55855856] ; [15.55855856 17.44144144],0
s1,1,0.20843,1.582297,[  7 294] ; [ 2 31],[  8.11077844 292.88922156] ; [ 0.88922156 32.11077844],0
v3,1,0.217568,1.520342,[ 82 210] ; [13 21],[ 85.09202454 206.90797546] ; [ 9.90797546 24.09202454],0
n5,1,0.237734,1.393982,[204  97] ; [19 14],[200.96706587 100.03293413] ; [22.03293413 10.96706587],0
p8,1,0.246144,1.34506,[131 167] ; [18 15],[134.14501511 163.85498489] ; [14.85498489 18.14501511],0
p1,1,0.269515,1.219213,[ 25 277] ; [ 1 33],[ 23.36904762 278.63095238] ; [ 2.63095238 31.36904762],0
v1,1,0.2927,1.107161,[130 169] ; [18 16],[132.88888889 166.11111111] ; [15.11111111 18.88888889],0
a5,1,0.303444,1.058997,[196 107] ; [25  9],[198.70326409 104.29673591] ; [22.29673591 11.70326409],0
b2,1,0.307352,1.042022,[ 58 112] ; [ 4 14],[ 56.06382979 113.93617021] ; [ 5.93617021 12.06382979],0
b3,1,0.307352,1.042022,[ 58 112] ; [ 4 14],[ 56.06382979 113.93617021] ; [ 5.93617021 12.06382979],0
a3,1,0.365523,0.818827,[192 109] ; [19 15],[189.58507463 111.41492537] ; [21.41492537 12.58507463],0
d2,1,0.367026,0.81371,[121 179] ; [11 23],[118.56287425 181.43712575] ; [13.43712575 20.56287425],0
r3,1,0.376936,0.780672,[257  43] ; [31  3],[258.68263473  41.31736527] ; [29.31736527  4.68263473],0
p11,1,0.400103,0.708018,[217  86] ; [22 12],[214.88724036  88.11275964] ; [24.11275964  9.88724036],0
d3,1,0.463796,0.536719,[191 111] ; [23 10],[192.91940299 109.08059701] ; [21.08059701 11.91940299],0
n6,1,0.48393,0.489994,[230  71] ; [27  6],[231.60778443  69.39221557] ; [25.39221557  7.60778443],0
a8,1,0.501092,0.452623,[ 25 248] ; [ 4 27],[ 26.04276316 246.95723684] ; [ 2.95723684 28.04276316],0
b1,1,0.533016,0.388639,[117 186] ; [15 19],[118.68249258 184.31750742] ; [13.31750742 20.68249258],0
d4,1,0.557397,0.344231,[226  76] ; [27  7],[227.39880952  74.60119048] ; [25.60119048  8.39880952],0
b5,1,0.55838,0.342516,[185 118] ; [19 15],[183.41839763 119.58160237] ; [20.58160237 13.41839763],0
v4,1,0.558423,0.342442,[265  37] ; [31  3],[266.04761905  35.95238095] ; [29.95238095  4.04761905],0
u3,1,0.565974,0.329466,[50 60] ; [8 7],[51.04 58.96] ; [6.96 8.04],0
u2,1,0.620846,0.244681,[51 58] ; [6 9],[50.10483871 58.89516129] ; [6.89516129 8.10483871],0
n2,1,0.690649,0.158384,[56 32] ; [7 3],[56.57142857 31.42857143] ; [6.42857143 3.57142857],0
p2,1,0.734034,0.11544,[219  81] ; [25  8],[219.81981982  80.18018018] ; [24.18018018  8.81981982],0
a7,1,0.743729,0.106876,[209  92] ; [22 11],[208.17664671  92.82335329] ; [22.82335329 10.17664671],0
v2,1,0.7599,0.093399,[145 146] ; [16 18],[144.15692308 146.84307692] ; [16.84307692 17.15692308],0
b4,1,0.809091,0.05837,[167 136] ; [18 16],[166.33531157 136.66468843] ; [18.66468843 15.33531157],0
d1,1,0.814948,0.054778,[149 154] ; [16 18],[148.35311573 154.64688427] ; [16.64688427 17.35311573],0
p5,1,0.823095,0.049982,[ 24 277] ; [ 3 30],[ 24.33233533 276.66766467] ; [ 2.66766467 30.33233533],0
u1,1,0.829418,0.046418,[ 32 271] ; [ 4 30],[ 32.36795252 270.63204748] ; [ 3.63204748 30.36795252],0
p12,1,0.852314,0.034658,[ 11 289] ; [ 1 32],[ 10.81081081 289.18918919] ; [ 1.18918919 31.81081081],0
p3,1,0.864401,0.029164,[114 187] ; [13 20],[114.45209581 186.54790419] ; [12.54790419 20.45209581],0
a4,1,0.865371,0.028744,[120 182] ; [13 21],[119.54166667 182.45833333] ; [13.45833333 20.54166667],0
a2,1,0.905179,0.01419,[ 56 247] ; [ 6 28],[ 55.74480712 247.25519288] ; [ 6.25519288 27.74480712],0
a6,1,0.905235,0.014173,[208  95] ; [23 11],[207.69436202  95.30563798] ; [23.30563798 10.69436202],0
d5,1,0.917005,0.010859,[232  71] ; [25  8],[231.75892857  71.24107143] ; [25.24107143  7.75892857],0
p9,1,0.925732,0.008689,[213  83] ; [24  9],[213.22796353  82.77203647] ; [23.77203647  9.22796353],0
r4,1,0.989892,0.00016,[232  71] ; [26  8],[231.97032641  71.02967359] ; [26.02967359  7.97032641],0
