Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,49.626202,[12 88] ; [41 22],[32.51533742 67.48466258] ; [20.48466258 42.51533742],1
s6,1,1e-06,23.668831,[29 70] ; [43 20],[44. 55.] ; [28. 35.],1
s8,1,0.000417,12.455113,[ 6 94] ; [16 47],[13.49693252 86.50306748] ; [ 8.50306748 54.49693252],1
s5,1,0.006131,7.511487,[14 85] ; [20 42],[20.9068323 78.0931677] ; [13.0931677 48.9068323],0
a6,1,0.008904,6.842023,[53 48] ; [46 17],[60.9695122 40.0304878] ; [38.0304878 24.9695122],0
p3,1,0.055743,3.659734,[22 79] ; [22 40],[27.26380368 73.73619632] ; [16.73619632 45.26380368],0
r3,1,0.062962,3.457584,[87 14] ; [60  3],[90.5304878 10.4695122] ; [56.4695122  6.5304878],0
b5,1,0.064432,3.419451,[69 32] ; [34 29],[63.43292683 37.56707317] ; [39.56707317 23.43292683],0
d2,1,0.069412,3.296882,[25 76] ; [24 39],[30.17682927 70.82317073] ; [18.82317073 44.17682927],0
s4,1,0.070184,3.278713,[13 88] ; [15 48],[17.24390244 83.75609756] ; [10.75609756 52.24390244],0
n6,1,0.109714,2.558339,[68 33] ; [34 28],[63.20245399 37.79754601] ; [38.79754601 23.20245399],0
p10,1,0.137305,2.207903,[56 44] ; [42 20],[60.49382716 39.50617284] ; [37.50617284 24.49382716],0
p4,1,0.143951,2.135203,[31 70] ; [26 36],[35.3190184 65.6809816] ; [21.6809816 40.3190184],0
b1,1,0.160398,1.970471,[38 63] ; [17 46],[33.87195122 67.12804878] ; [21.12804878 41.87195122],0
d4,1,0.164425,1.93305,[72 29] ; [51 12],[75.75 25.25] ; [47.25 15.75],0
r2,1,0.189891,1.718466,[84 17] ; [57  6],[86.83536585 14.16463415] ; [54.16463415  8.83536585],0
p9,1,0.197881,1.657943,[65 35] ; [47 16],[68.71165644 31.28834356] ; [43.28834356 19.71165644],0
a4,1,0.228218,1.451936,[22 79] ; [19 44],[25.25 75.75] ; [15.75 47.25],0
p7,1,0.229441,1.444323,[44 57] ; [31 27],[47.64150943 53.35849057] ; [27.35849057 30.64150943],0
a5,1,0.230701,1.436533,[48 53] ; [36 27],[51.73170732 49.26829268] ; [32.26829268 30.73170732],0
n2,1,0.264731,1.243845,[24 16] ; [17  6],[26.03174603 13.96825397] ; [14.96825397  8.03174603],0
s1,1,0.276821,1.18263,[ 4 97] ; [ 5 58],[ 5.54268293 95.45731707] ; [ 3.45731707 59.54268293],0
u1,1,0.276821,1.18263,[ 4 97] ; [ 5 58],[ 5.54268293 95.45731707] ; [ 3.45731707 59.54268293],0
v1,1,0.284026,1.147723,[32 69] ; [24 36],[35.13043478 65.86956522] ; [20.86956522 39.13043478],0
d1,1,0.286685,1.135123,[38 63] ; [29 34],[41.26219512 59.73780488] ; [25.73780488 37.26219512],0
n3,1,0.295754,1.093241,[25 16] ; [17  6],[26.90625 14.09375] ; [15.09375  7.90625],0
a1,1,0.297787,1.08408,[ 3 98] ; [ 4 59],[ 4.31097561 96.68902439] ; [ 2.68902439 60.31097561],0
v3,1,0.311295,1.025175,[19 79] ; [16 45],[21.57232704 76.42767296] ; [13.42767296 47.57232704],0
p12,1,0.313543,1.01569,[ 2 99] ; [ 3 60],[ 3.07926829 97.92073171] ; [ 1.92073171 61.07926829],0
p11,1,0.325284,0.967583,[67 34] ; [37 26],[64.04878049 36.95121951] ; [39.95121951 23.04878049],0
p2,1,0.353289,0.86161,[68 33] ; [46 16],[70.63803681 30.36196319] ; [43.36196319 18.63803681],0
r1,1,0.412363,0.671978,[62 39] ; [42 20],[64.44171779 36.55828221] ; [39.55828221 22.44171779],0
r4,1,0.43247,0.616182,[73 28] ; [49 14],[75.13414634 25.86585366] ; [46.86585366 16.13414634],0
a7,1,0.442469,0.58987,[64 36] ; [44 19],[66.25766871 33.74233129] ; [41.74233129 21.25766871],0
p1,1,0.538534,0.378264,[ 3 98] ; [ 3 59],[ 3.71779141 97.28220859] ; [ 2.28220859 59.71779141],0
u2,1,0.590106,0.290179,[21 27] ; [15 15],[22.15384615 25.84615385] ; [13.84615385 16.15384615],0
p5,1,0.612117,0.257104,[ 5 96] ; [ 2 59],[ 4.36419753 96.63580247] ; [ 2.63580247 58.36419753],0
v2,1,0.651311,0.204252,[43 57] ; [28 32],[44.375 55.625] ; [26.625 33.375],0
n1,1,0.663521,0.189274,[ 9 32] ; [ 4 19],[ 8.328125 32.671875] ; [ 4.671875 18.328125],0
a2,1,0.720837,0.127692,[ 8 93] ; [ 6 57],[ 8.62195122 92.37804878] ; [ 5.37804878 57.62195122],0
p8,1,0.768455,0.086669,[40 61] ; [26 36],[40.89570552 60.10429448] ; [25.10429448 36.89570552],0
d3,1,0.76949,0.085873,[59 40] ; [39 24],[59.88888889 39.11111111] ; [38.11111111 24.88888889],0
n5,1,0.787393,0.072737,[33 68] ; [19 43],[32.2208589 68.7791411] ; [19.7791411 42.2208589],0
u3,1,0.835117,0.043323,[26 22] ; [15 14],[25.55844156 22.44155844] ; [15.44155844 13.55844156],0
b4,1,0.853293,0.034195,[56 45] ; [34 29],[55.42682927 45.57317073] ; [34.57317073 28.42682927],0
a8,1,0.903519,0.014694,[ 3 94] ; [ 2 56],[ 3.12903226 93.87096774] ; [ 1.87096774 56.12903226],0
a3,1,0.914791,0.011448,[53 48] ; [32 30],[52.66871166 48.33128834] ; [32.33128834 29.66871166],0
p6,1,0.959667,0.002558,[20 80] ; [12 49],[19.8757764 80.1242236] ; [12.1242236 48.8757764],0
v4,1,0.962852,0.002169,[91 10] ; [56  6],[91.08588957  9.91411043] ; [55.91411043  6.08588957],0
d5,1,0.964882,0.001938,[67 33] ; [42 21],[66.87116564 33.12883436] ; [42.12883436 20.87116564],0
b3,1,0.987601,0.000241,[10 37] ; [ 6 22],[10.02666667 36.97333333] ; [ 5.97333333 22.02666667],0
b2,1,0.987601,0.000241,[10 37] ; [ 6 22],[10.02666667 36.97333333] ; [ 5.97333333 22.02666667],0
