Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,5.5e-05,16.268105,[29 48] ; [49 20],[41.1369863 35.8630137] ; [36.8630137 32.1369863],1
r2,1,0.632395,0.228827,[69 10] ; [62  7],[69.92567568  9.07432432] ; [61.07432432  7.92567568],0
v3,1,0.645475,0.211653,[18 55] ; [18 46],[19.18248175 53.81751825] ; [16.81751825 47.18248175],0
d2,1,0.667017,0.185111,[30 49] ; [29 41],[31.28187919 47.71812081] ; [27.71812081 42.28187919],0
s3,1,0.686935,0.162423,[45 35] ; [36 32],[43.78378378 36.21621622] ; [37.21621622 30.78378378],0
d4,1,0.729424,0.119641,[62 16] ; [54 16],[61.13513514 16.86486486] ; [54.86486486 15.13513514],0
a3,1,0.785028,0.074405,[52 28] ; [44 26],[51.2 28.8] ; [44.8 25.2],0
b4,1,0.825728,0.048481,[46 34] ; [39 31],[45.33333333 34.66666667] ; [39.66666667 30.33333333],0
d3,1,0.837526,0.042049,[50 28] ; [46 24],[50.59459459 27.40540541] ; [45.40540541 24.59459459],0
s4,1,0.883617,0.021429,[13 67] ; [12 58],[13.33333333 66.66666667] ; [11.66666667 58.33333333],0
v1,1,0.919495,0.010215,[33 44] ; [29 40],[32.69863014 44.30136986] ; [29.30136986 39.69863014],0
p12,1,0.922988,0.009345,[ 2 75] ; [ 2 68],[ 2.0952381 74.9047619] ; [ 1.9047619 68.0952381],0
