Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,32.41805,[24 36] ; [50  5],[38.60869565 21.39130435] ; [35.39130435 19.60869565],1
p3,1,4.6e-05,16.620833,[21 41] ; [40 16],[32.05084746 29.94915254] ; [28.94915254 27.05084746],1
p2,1,0.001498,10.080741,[43 19] ; [51  4],[49.81196581 12.18803419] ; [44.18803419 10.81196581],0
p5,1,0.004464,8.084884,[ 4 58] ; [14 41],[ 9.53846154 52.46153846] ; [ 8.46153846 46.53846154],0
p6,1,0.011678,6.35915,[17 45] ; [28 28],[23.6440678 38.3559322] ; [21.3559322 34.6440678],0
p11,1,0.016729,5.724547,[40 22] ; [47  9],[45.71186441 16.28813559] ; [41.28813559 14.71186441],0
r4,1,0.024216,5.079116,[52 10] ; [54  2],[55.69491525  6.30508475] ; [50.30508475  5.69491525],0
p9,1,0.027338,4.869349,[46 15] ; [50  5],[50.48275862 10.51724138] ; [45.51724138  9.48275862],0
p10,1,0.056025,3.651304,[46 15] ; [49  6],[49.95689655 11.04310345] ; [45.04310345  9.95689655],0
p12,1,0.072568,3.223955,[ 3 59] ; [ 8 47],[ 5.82905983 56.17094017] ; [ 5.17094017 49.82905983],0
a3,1,0.078361,3.098577,[46 16] ; [33 23],[41.50847458 20.49152542] ; [37.49152542 18.50847458],0
p4,1,0.084265,2.980657,[33 28] ; [39 17],[37.53846154 23.46153846] ; [34.46153846 21.53846154],0
v3,1,0.094574,2.794735,[14 45] ; [21 34],[18.11403509 40.88596491] ; [16.88596491 38.11403509],0
v4,1,0.115052,2.483423,[54  7] ; [53  2],[56.26724138  4.73275862] ; [50.73275862  4.26724138],0
s8,1,0.161105,1.96382,[22 40] ; [27 29],[25.74576271 36.25423729] ; [23.25423729 32.74576271],0
r1,1,0.161204,1.962898,[46 15] ; [48  8],[49.00854701 11.99145299] ; [44.99145299 11.00854701],0
b5,1,0.17954,1.801425,[32 30] ; [22 34],[28.37288136 33.62711864] ; [25.62711864 30.37288136],0
r3,1,0.180276,1.795348,[54  6] ; [53  2],[55.82608696  4.17391304] ; [51.17391304  3.82608696],0
a5,1,0.255976,1.290391,[43 19] ; [44 12],[45.71186441 16.28813559] ; [41.28813559 14.71186441],0
a8,1,0.276398,1.184715,[ 4 51] ; [ 7 44],[ 5.70754717 49.29245283] ; [ 5.29245283 45.70754717],0
n2,1,0.301071,1.069444,[14  7] ; [10  2],[15.27272727  5.72727273] ; [8.72727273 3.27272727],0
n1,1,0.357527,0.846561,[10 10] ; [4 8],[ 8.75 11.25] ; [5.25 6.75],0
d4,1,0.358393,0.843517,[50 11] ; [42 14],[47.96581197 13.03418803] ; [44.03418803 11.96581197],0
a7,1,0.3872,0.747717,[39 22] ; [40 16],[41.18803419 19.81196581] ; [37.81196581 18.18803419],0
n3,1,0.399075,0.711111,[14  6] ; [10  2],[15.  5.] ; [9. 3.],0
a2,1,0.400276,0.707497,[15 47] ; [10 46],[13.13559322 48.86440678] ; [11.86440678 44.13559322],0
n6,1,0.422476,0.643418,[54  7] ; [52  4],[55.26495726  5.73504274] ; [50.73504274  5.26495726],0
s4,1,0.442651,0.589401,[20 40] ; [15 41],[18.10344828 41.89655172] ; [16.89655172 39.10344828],0
a6,1,0.456896,0.553489,[38 24] ; [38 18],[39.93220339 22.06779661] ; [36.06779661 19.93220339],0
u1,1,0.458564,0.549397,[ 9 53] ; [11 45],[10.50847458 51.49152542] ; [ 9.49152542 46.50847458],0
r2,1,0.464492,0.53505,[57  4] ; [54  2],[57.87179487  3.12820513] ; [53.12820513  2.87179487],0
b1,1,0.488984,0.478762,[26 36] ; [20 36],[24.16949153 37.83050847] ; [21.83050847 34.16949153],0
d2,1,0.524719,0.404608,[33 28] ; [27 29],[31.28205128 29.71794872] ; [28.71794872 27.28205128],0
b4,1,0.532627,0.389377,[40 22] ; [33 23],[38.3559322 23.6440678] ; [34.6440678 21.3559322],0
s6,1,0.585634,0.297214,[53  9] ; [48  6],[53.98275862  8.01724138] ; [47.01724138  6.98275862],0
d1,1,0.611441,0.258083,[35 27] ; [29 27],[33.62711864 28.37288136] ; [30.37288136 25.62711864],0
n5,1,0.621647,0.24356,[41 20] ; [40 16],[42.23076923 18.76923077] ; [38.76923077 17.23076923],0
s7,1,0.732309,0.117002,[36 23] ; [34 19],[36.875 22.125] ; [33.125 19.875],0
v2,1,0.745174,0.105631,[27 34] ; [26 29],[27.87068966 33.12931034] ; [25.12931034 29.87068966],0
d5,1,0.757715,0.095161,[48 14] ; [42 14],[47.28813559 14.71186441] ; [42.71186441 13.28813559],0
p1,1,0.767578,0.087347,[ 8 54] ; [ 6 48],[ 7.48275862 54.51724138] ; [ 6.51724138 47.48275862],0
s2,1,0.780241,0.077844,[37 25] ; [32 24],[36.25423729 25.74576271] ; [32.74576271 23.25423729],0
s1,1,0.801568,0.063161,[ 4 58] ; [ 3 53],[ 3.6779661 58.3220339] ; [ 3.3220339 52.6779661],0
