Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.001064,10.711913,[33 54] ; [30 14],[41.83969466 45.16030534] ; [21.16030534 22.83969466],0
n1,1,0.024389,5.06675,[18 17] ; [ 2 11],[14.58333333 20.41666667] ; [5.41666667 7.58333333],0
a1,1,0.028108,4.821429,[ 2 88] ; [ 5 40],[ 4.66666667 85.33333333] ; [ 2.33333333 42.66666667],0
b4,1,0.036999,4.350468,[45 45] ; [31 14],[50.66666667 39.33333333] ; [25.33333333 19.66666667],0
s3,1,0.041039,4.174389,[57 32] ; [20 24],[51.52631579 37.47368421] ; [25.47368421 18.52631579],0
p8,1,0.057873,3.597301,[26 64] ; [20 24],[30.89552239 59.10447761] ; [15.10447761 28.89552239],0
v1,1,0.058385,3.582666,[38 51] ; [27 18],[43.17164179 45.82835821] ; [21.82835821 23.17164179],0
n4,1,0.074702,3.176554,[55 33] ; [35 10],[59.54887218 28.45112782] ; [30.45112782 14.54887218],0
d5,1,0.096771,2.757976,[66 23] ; [39  6],[69.73880597 19.26119403] ; [35.26119403  9.73880597],0
u1,1,0.105502,2.620342,[12 78] ; [11 34],[15.33333333 74.66666667] ; [ 7.66666667 37.33333333],0
p10,1,0.125762,2.344056,[67 22] ; [39  6],[70.40298507 18.59701493] ; [35.59701493  9.40298507],0
a5,1,0.14546,2.119227,[59 31] ; [35 10],[62.66666667 27.33333333] ; [31.33333333 13.66666667],0
d3,1,0.157883,1.994386,[58 30] ; [35 10],[61.53383459 26.46616541] ; [31.46616541 13.53383459],0
a8,1,0.183775,1.766827,[13 67] ; [ 3 37],[10.66666667 69.33333333] ; [ 5.33333333 34.66666667],0
r2,1,0.188328,1.730646,[81  7] ; [44  1],[82.70676692  5.29323308] ; [42.29323308  2.70676692],0
p12,1,0.197396,1.661538,[ 2 88] ; [ 3 42],[ 3.33333333 86.66666667] ; [ 1.66666667 43.33333333],0
r1,1,0.202333,1.625453,[62 27] ; [36  9],[65.08955224 23.91044776] ; [32.91044776 12.08955224],0
s4,1,0.235832,1.405335,[22 68] ; [ 7 38],[19.33333333 70.66666667] ; [ 9.66666667 35.33333333],0
a6,1,0.258595,1.276261,[53 37] ; [31 14],[56. 34.] ; [28. 17.],0
s5,1,0.259416,1.271873,[30 53] ; [20 23],[32.93650794 50.06349206] ; [17.06349206 25.93650794],0
a2,1,0.262028,1.258008,[20 70] ; [14 31],[22.66666667 67.33333333] ; [11.33333333 33.66666667],0
p6,1,0.266295,1.235731,[30 60] ; [19 25],[32.91044776 57.08955224] ; [16.08955224 27.91044776],0
s8,1,0.270344,1.215,[37 53] ; [23 22],[40. 50.] ; [20. 25.],0
d2,1,0.273203,1.200593,[43 47] ; [26 19],[46. 44.] ; [23. 22.],0
n5,1,0.317954,0.997344,[57 31] ; [33 12],[59.54887218 28.45112782] ; [30.45112782 14.54887218],0
r4,1,0.339541,0.912162,[72 18] ; [39  6],[74. 16.] ; [37.  8.],0
d1,1,0.462433,0.54,[48 42] ; [27 18],[50. 40.] ; [25. 20.],0
r3,1,0.477986,0.503454,[79 10] ; [38  7],[77.70895522 11.29104478] ; [39.29104478  5.70895522],0
n2,1,0.483927,0.49,[26  9] ; [9 5],[25. 10.] ; [10.  4.],0
p1,1,0.494804,0.466064,[ 7 83] ; [ 5 39],[ 8.05970149 81.94029851] ; [ 3.94029851 40.05970149],0
s6,1,0.502474,0.449707,[59 30] ; [31 12],[60.68181818 28.31818182] ; [29.31818182 13.68181818],0
b5,1,0.508159,0.437857,[61 29] ; [33 12],[62.66666667 27.33333333] ; [31.33333333 13.66666667],0
u3,1,0.512691,0.428571,[15 13] ; [6 8],[14. 14.] ; [7. 7.],0
a4,1,0.580927,0.304738,[41 48] ; [23 22],[42.50746269 46.49253731] ; [21.49253731 23.50746269],0
n3,1,0.608919,0.261752,[25 10] ; [11  3],[25.71428571  9.28571429] ; [10.28571429  3.71428571],0
b2,1,0.617097,0.249968,[14 31] ; [ 5 15],[13.15384615 31.84615385] ; [ 5.84615385 14.15384615],0
b3,1,0.617097,0.249968,[14 31] ; [ 5 15],[13.15384615 31.84615385] ; [ 5.84615385 14.15384615],0
p4,1,0.62101,0.244451,[45 45] ; [24 20],[46.34328358 43.65671642] ; [22.65671642 21.34328358],0
p3,1,0.634227,0.226373,[35 55] ; [19 25],[36.26865672 53.73134328] ; [17.73134328 26.26865672],0
b1,1,0.714393,0.133929,[43 47] ; [20 25],[42. 48.] ; [21. 24.],0
s1,1,0.79438,0.067926,[ 5 84] ; [ 2 42],[ 4.68421053 84.31578947] ; [ 2.31578947 41.68421053],0
s2,1,0.804874,0.061031,[52 38] ; [27 18],[52.66666667 37.33333333] ; [26.33333333 18.66666667],0
s7,1,0.81026,0.057643,[45 39] ; [24 19],[45.63779528 38.36220472] ; [23.36220472 19.63779528],0
v4,1,0.823959,0.049487,[83  7] ; [41  4],[82.66666667  7.33333333] ; [41.33333333  3.66666667],0
u2,1,0.856366,0.032762,[12 16] ; [6 9],[11.72093023 16.27906977] ; [6.27906977 8.72093023],0
d4,1,0.882198,0.021958,[71 19] ; [35 10],[70.66666667 19.33333333] ; [35.33333333  9.66666667],0
n6,1,0.885805,0.020625,[67 21] ; [33 11],[66.66666667 21.33333333] ; [33.33333333 10.66666667],0
p7,1,0.891199,0.018711,[47 43] ; [23 20],[47.36842105 42.63157895] ; [22.63157895 20.36842105],0
a3,1,0.894192,0.01769,[61 27] ; [30 14],[60.66666667 27.33333333] ; [30.33333333 13.66666667],0
a7,1,0.918324,0.010515,[66 23] ; [33 12],[65.75373134 23.24626866] ; [33.24626866 11.75373134],0
p2,1,0.947485,0.004338,[70 20] ; [34 10],[69.85074627 20.14925373] ; [34.14925373  9.85074627],0
p5,1,0.96932,0.001479,[ 8 82] ; [ 4 40],[ 8.05970149 81.94029851] ; [ 3.94029851 40.05970149],0
