Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,89.370508,[254  26] ; [22 36],[228.63905325  51.36094675] ; [47.36094675 10.63905325],1
u2,1,0.061948,3.484444,[34 26] ; [16  4],[37.5 22.5] ; [12.5  7.5],0
r1,1,0.062332,3.47423,[240  40] ; [44 14],[235.26627219  44.73372781] ; [48.73372781  9.26627219],0
d2,1,0.07899,3.085553,[146 133] ; [23 35],[139.91394659 139.08605341] ; [29.08605341 28.91394659],0
u1,1,0.083611,2.993283,[ 68 213] ; [ 8 50],[ 62.99705015 218.00294985] ; [13.00294985 44.99705015],0
a8,1,0.088786,2.896246,[ 43 209] ; [ 4 48],[ 38.96052632 213.03947368] ; [ 8.03947368 43.96052632],0
p3,1,0.097159,2.751576,[163 116] ; [27 31],[157.29970326 121.70029674] ; [32.70029674 25.29970326],0
s2,1,0.152991,2.042173,[190  88] ; [34 24],[185.33333333  92.66666667] ; [38.66666667 19.33333333],0
r3,1,0.184426,1.761596,[271   9] ; [54  4],[269.23076923  10.76923077] ; [55.76923077  2.23076923],0
s3,1,0.235371,1.408105,[191  84] ; [35 22],[187.19879518  87.80120482] ; [38.80120482 18.19879518],0
v2,1,0.242941,1.363444,[189  84] ; [33 21],[185.33944954  87.66055046] ; [36.66055046 17.33944954],0
p12,1,0.246498,1.343045,[ 34 245] ; [ 4 54],[ 31.45994065 247.54005935] ; [ 6.54005935 51.45994065],0
u3,1,0.24679,1.341383,[38 23] ; [16  5],[40.17073171 20.82926829] ; [13.82926829  7.17073171],0
s5,1,0.277647,1.178571,[132 143] ; [22 33],[128.33333333 146.66666667] ; [25.66666667 29.33333333],0
d3,1,0.297672,1.084594,[207  73] ; [39 19],[203.78698225  76.21301775] ; [42.21301775 15.78698225],0
a5,1,0.3,1.074196,[221  60] ; [42 16],[218.00294985  62.99705015] ; [44.99705015 13.00294985],0
b2,1,0.314591,1.011302,[ 73 115] ; [15 16],[ 75.543379 112.456621] ; [12.456621 18.543379],0
b3,1,0.314591,1.011302,[ 73 115] ; [15 16],[ 75.543379 112.456621] ; [12.456621 18.543379],0
d5,1,0.370799,0.800986,[239  40] ; [47 11],[236.77744807  42.22255193] ; [49.22255193  8.77744807],0
s7,1,0.375541,0.785249,[173  94] ; [34 24],[170.05846154  96.94153846] ; [36.94153846 21.05846154],0
n1,1,0.378206,0.776526,[25 24] ; [ 7 11],[23.40298507 25.59701493] ; [8.59701493 9.40298507],0
s1,1,0.383868,0.758277,[  8 266] ; [ 3 55],[  9.07831325 264.92168675] ; [ 1.92168675 56.07831325],0
s4,1,0.498603,0.457908,[ 47 230] ; [12 46],[ 48.78507463 228.21492537] ; [10.21492537 47.78507463],0
a2,1,0.502252,0.450174,[ 80 201] ; [14 44],[ 77.91740413 203.08259587] ; [16.08259587 41.91740413],0
n3,1,0.557673,0.34375,[33 15] ; [11  7],[32. 16.] ; [12.  6.],0
b1,1,0.571964,0.319407,[108 173] ; [20 38],[106.10029499 174.89970501] ; [21.89970501 36.10029499],0
a4,1,0.604651,0.268037,[135 143] ; [26 32],[133.20833333 144.79166667] ; [27.79166667 30.20833333],0
p1,1,0.606921,0.264682,[ 28 252] ; [ 7 50],[ 29.08011869 250.91988131] ; [ 5.91988131 51.08011869],0
a7,1,0.652464,0.202808,[206  74] ; [41 17],[204.61538462  75.38461538] ; [42.38461538 15.61538462],0
a1,1,0.723415,0.125244,[ 16 265] ; [ 4 54],[ 16.57817109 264.42182891] ; [ 3.42182891 54.57817109],0
d4,1,0.854781,0.033497,[243  36] ; [50  8],[242.5727003  36.4272997] ; [50.4272997  7.5727003],0
a6,1,0.866022,0.028464,[186  93] ; [38 20],[185.44807122  93.55192878] ; [38.55192878 19.44807122],0
b5,1,0.954419,0.003267,[183  98] ; [38 20],[183.18879056  97.81120944] ; [37.81120944 20.18879056],0
n2,1,0.973424,0.00111,[41  8] ; [15  3],[40.95522388  8.04477612] ; [15.04477612  2.95522388],0
b4,1,0.983222,0.000442,[174 107] ; [36 22],[174.07079646 106.92920354] ; [35.92920354 22.07079646],0
