Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,90.131665,[225  41] ; [50 82],[183.79396985  82.20603015] ; [91.20603015 40.79396985],1
s3,1,0.01632,5.768054,[145 116] ; [55 74],[133.84615385 127.15384615] ; [66.15384615 62.84615385],0
r4,1,0.021675,5.271652,[233  33] ; [104  28],[225.23115578  40.76884422] ; [111.76884422  20.23115578],0
a8,1,0.033573,4.516339,[ 40 206] ; [ 10 112],[ 33.42391304 212.57608696] ; [ 16.57608696 105.42391304],0
d2,1,0.039306,4.247583,[141 123] ; [56 76],[131.33333333 132.66666667] ; [65.66666667 66.33333333],0
n2,1,0.040176,4.210456,[58 18] ; [27 19],[52.95081967 23.04918033] ; [32.04918033 13.95081967],0
n1,1,0.046083,3.97857,[30 43] ; [11 36],[24.94166667 48.05833333] ; [16.05833333 30.94166667],0
r2,1,0.069726,3.289462,[243  18] ; [113  16],[238.24615385  22.75384615] ; [117.75384615  11.24615385],0
a3,1,0.096995,2.754271,[196  70] ; [86 45],[188.94710327  77.05289673] ; [93.05289673 37.94710327],0
a4,1,0.107557,2.589756,[127 138] ; [52 80],[119.4836272 145.5163728] ; [59.5163728 72.4836272],0
v3,1,0.111469,2.533266,[ 92 164] ; [35 91],[ 85.10994764 170.89005236] ; [41.89005236 84.10994764],0
r1,1,0.117813,2.446156,[213  52] ; [97 35],[206.92695214  58.07304786] ; [103.07304786  28.92695214],0
p1,1,0.128056,2.315912,[ 12 253] ; [  2 129],[  9.36868687 255.63131313] ; [  4.63131313 126.36868687],0
d1,1,0.144696,2.12729,[177  89] ; [78 54],[170.42713568  95.57286432] ; [84.57286432 47.42713568],0
s4,1,0.178135,1.813119,[ 36 226] ; [ 25 107],[ 40.56345178 221.43654822] ; [ 20.43654822 111.56345178],0
p5,1,0.201967,1.628095,[ 16 249] ; [  4 127],[ 13.38383838 251.61616162] ; [  6.61616162 124.38383838],0
a7,1,0.209646,1.573871,[192  74] ; [103  29],[197.16080402  68.83919598] ; [97.83919598 34.16080402],0
u4,1,0.284422,1.145841,[  6 260] ; [  1 131],[  4.67839196 261.32160804] ; [  2.32160804 129.67839196],0
b1,1,0.286061,1.138066,[ 97 169] ; [41 91],[ 92.23115578 173.76884422] ; [45.76884422 86.23115578],0
p12,1,0.323204,0.975936,[ 14 251] ; [  4 126],[ 12.07594937 252.92405063] ; [  5.92405063 124.07594937],0
a6,1,0.339809,0.911151,[182  84] ; [84 48],[177.77889447  88.22110553] ; [88.22110553 43.77889447],0
b2,1,0.348702,0.878177,[63 99] ; [22 46],[ 59.86956522 102.13043478] ; [25.13043478 42.86956522],0
b3,1,0.348702,0.878177,[63 99] ; [22 46],[ 59.86956522 102.13043478] ; [25.13043478 42.86956522],0
u1,1,0.37735,0.779317,[ 41 225] ; [ 16 116],[ 38.09547739 227.90452261] ; [ 18.90452261 113.09547739],0
n3,1,0.5013,0.452184,[46 29] ; [31 15],[47.72727273 27.27272727] ; [29.27272727 16.72727273],0
s5,1,0.53526,0.384396,[ 73 184] ; [32 94],[ 70.45691906 186.54308094] ; [34.54308094 91.45691906],0
u2,1,0.545592,0.365273,[39 30] ; [28 17],[40.55263158 28.44736842] ; [26.44736842 18.55263158],0
b4,1,0.550328,0.356731,[159 107] ; [83 49],[161.73869347 104.26130653] ; [80.26130653 51.73869347],0
s1,1,0.556316,0.346123,[  7 252] ; [  5 127],[  7.9488491 251.0511509] ; [  4.0511509 127.9488491],0
r3,1,0.559509,0.340556,[249  16] ; [122  10],[247.64483627  17.35516373] ; [123.35516373   8.64483627],0
d5,1,0.822535,0.050304,[224  42] ; [110  22],[223.22613065  42.77386935] ; [110.77386935  21.22613065],0
v2,1,0.829977,0.04611,[134 120] ; [65 61],[133.01578947 120.98421053] ; [65.98421053 60.01578947],0
b5,1,0.866488,0.028265,[169  97] ; [85 47],[169.75879397  96.24120603] ; [84.24120603 47.75879397],0
d3,1,0.901169,0.015422,[200  66] ; [100  32],[200.50251256  65.49748744] ; [99.49748744 32.50251256],0
u3,1,0.902751,0.01493,[39 31] ; [24 20],[38.68421053 31.31578947] ; [24.31578947 19.68421053],0
a1,1,0.987675,0.000239,[ 12 254] ; [  6 126],[ 12.03015075 253.96984925] ; [  5.96984925 126.03015075],0
