Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,30.005071,[111  30] ; [37 49],[91.92951542 49.07048458] ; [56.07048458 29.92951542],1
r3,1,0.0,29.422906,[133   7] ; [61 28],[118.60262009  21.39737991] ; [75.39737991 13.60262009],1
r4,1,2e-06,22.220012,[119  23] ; [50 40],[103.43965517  38.56034483] ; [65.56034483 24.43965517],1
p10,1,7e-06,20.322818,[100  42] ; [35 52],[83.71179039 58.28820961] ; [51.28820961 35.71179039],1
n6,1,3.4e-05,17.181735,[120  22] ; [53 35],[106.80869565  35.19130435] ; [66.19130435 21.80869565],1
p2,1,4.6e-05,16.611841,[104  37] ; [42 47],[89.50434783 51.49565217] ; [56.49565217 32.50434783],1
b1,1,0.000216,13.686241,[50 92] ; [54 36],[63.65517241 78.34482759] ; [40.34482759 49.65517241],1
v4,1,0.002443,9.183066,[128  14] ; [67 22],[119.87012987  22.12987013] ; [75.12987013 13.87012987],0
n2,1,0.005609,7.671747,[33 12] ; [17 22],[26.78571429 18.21428571] ; [23.21428571 15.78571429],0
s1,1,0.008705,6.882411,[  1 141] ; [ 6 82],[  4.32173913 137.67826087] ; [ 2.67826087 85.32173913],0
a6,1,0.015335,5.877617,[101  41] ; [50 40],[92.42241379 49.57758621] ; [58.57758621 31.42241379],0
n3,1,0.018026,5.593587,[34 12] ; [18 19],[28.81927711 17.18072289] ; [23.18072289 13.81927711],0
a1,1,0.022748,5.18766,[  6 136] ; [11 79],[ 10.40517241 131.59482759] ; [ 6.59482759 83.40517241],0
p5,1,0.027287,4.872582,[ 11 131] ; [ 1 88],[  7.37662338 134.62337662] ; [ 4.62337662 84.37662338],0
p4,1,0.031926,4.602488,[58 84] ; [24 65],[50.40692641 91.59307359] ; [31.59307359 57.40692641],0
v2,1,0.041245,4.165915,[72 65] ; [34 54],[64.54222222 72.45777778] ; [41.45777778 46.54222222],0
u2,1,0.057858,3.597759,[24 18] ; [12 22],[19.89473684 22.10526316] ; [16.10526316 17.89473684],0
s2,1,0.058291,3.585344,[ 13 127] ; [16 74],[ 17.65217391 122.34782609] ; [11.34782609 78.65217391],0
r1,1,0.061431,3.498335,[100  42] ; [52 37],[93.43722944 48.56277056] ; [58.56277056 30.43722944],0
v1,1,0.089275,2.887407,[62 77] ; [30 60],[55.84279476 83.15720524] ; [36.15720524 53.84279476],0
u3,1,0.100496,2.697647,[24 19] ; [13 22],[20.3974359 22.6025641] ; [16.6025641 18.3974359],0
s4,1,0.102569,2.665134,[ 12 128] ; [14 76],[ 15.82608696 124.17391304] ; [10.17391304 79.82608696],0
a2,1,0.110025,2.553864,[ 24 118] ; [23 67],[ 28.76724138 113.23275862] ; [18.23275862 71.76724138],0
b4,1,0.115173,2.481761,[89 53] ; [47 43],[83.24137931 58.75862069] ; [52.75862069 37.24137931],0
p12,1,0.17663,1.825756,[  6 136] ; [ 1 89],[  4.28448276 137.71551724] ; [ 2.71551724 87.28448276],0
r2,1,0.180127,1.796574,[123  18] ; [71 17],[119.44978166  21.55021834] ; [74.55021834 13.44978166],0
d3,1,0.183758,1.766965,[90 52] ; [48 40],[85.2 56.8] ; [52.8 35.2],0
d1,1,0.185963,1.749316,[71 71] ; [37 53],[66.10344828 75.89655172] ; [41.89655172 48.10344828],0
a8,1,0.204317,1.611243,[ 16 111] ; [ 6 78],[ 13.24170616 113.75829384] ; [ 8.75829384 75.24170616],0
d4,1,0.206684,1.594504,[112  29] ; [65 25],[108.03896104  32.96103896] ; [68.96103896 21.03896104],0
a3,1,0.213948,1.544509,[99 43] ; [55 34],[94.66666667 47.33333333] ; [59.33333333 29.66666667],0
p1,1,0.226698,1.461461,[ 10 131] ; [ 3 87],[  7.93506494 133.06493506] ; [ 5.06493506 84.93506494],0
p7,1,0.284822,1.143936,[50 92] ; [25 63],[46.30434783 95.69565217] ; [28.69565217 59.30434783],0
n5,1,0.294281,1.099931,[93 48] ; [52 36],[89.27947598 51.72052402] ; [55.72052402 32.27947598],0
s7,1,0.302482,1.063221,[ 37 102] ; [17 66],[ 33.81081081 105.18918919] ; [20.18918919 62.81081081],0
a5,1,0.310185,1.02989,[93 49] ; [53 37],[89.36206897 52.63793103] ; [56.63793103 33.36206897],0
n4,1,0.339079,0.91391,[98 44] ; [56 33],[94.66666667 47.33333333] ; [59.33333333 29.66666667],0
p3,1,0.401839,0.702816,[44 98] ; [23 66],[ 41.18614719 100.81385281] ; [25.81385281 63.18614719],0
b5,1,0.45881,0.548795,[83 59] ; [57 33],[85.68965517 56.31034483] ; [54.31034483 35.68965517],0
d5,1,0.464459,0.535129,[104  38] ; [69 20],[106.34632035  35.65367965] ; [66.65367965 22.34632035],0
v3,1,0.527983,0.398273,[46 93] ; [25 61],[43.86222222 95.13777778] ; [27.13777778 58.86222222],0
b2,1,0.570352,0.322094,[39 51] ; [20 32],[37.3943662 52.6056338] ; [21.6056338 30.3943662],0
b3,1,0.570352,0.322094,[39 51] ; [20 32],[37.3943662 52.6056338] ; [21.6056338 30.3943662],0
a4,1,0.6119,0.257418,[59 83] ; [40 49],[60.85714286 81.14285714] ; [38.14285714 50.85714286],0
