Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,99.501381,[46 77] ; [226  34],[87.35248042 35.64751958] ; [184.64751958  75.35248042],1
n6,1,0.0,26.922707,[76 47] ; [222  38],[95.70234987 27.29765013] ; [202.29765013  57.70234987],1
p7,1,0.000973,10.877994,[44 77] ; [135 112],[58.85597826 62.14402174] ; [120.14402174 126.85597826],1
p11,1,0.001502,10.076241,[75 48] ; [200  61],[88.0859375 34.9140625] ; [186.9140625  74.0859375],0
p2,1,0.001662,9.889525,[80 42] ; [209  51],[92.29842932 29.70157068] ; [196.70157068  63.29842932],0
p6,1,0.003032,8.787915,[ 18 104] ; [ 73 181],[29.52659574 92.47340426] ; [ 61.47340426 192.52659574],0
a5,1,0.003206,8.686528,[77 46] ; [201  60],[89.046875 33.953125] ; [188.953125  72.046875],0
s8,1,0.00379,8.381932,[32 90] ; [108 152],[44.71204188 77.28795812] ; [ 95.28795812 164.71204188],0
p4,1,0.003978,8.293917,[34 88] ; [112 147],[46.75065617 75.24934383] ; [ 99.24934383 159.75065617],0
p9,1,0.004542,8.053353,[80 39] ; [204  49],[90.84946237 28.15053763] ; [193.15053763  59.84946237],0
p10,1,0.007027,7.265941,[76 44] ; [197  60],[86.89655172 33.10344828] ; [186.10344828  70.89655172],0
a2,1,0.016814,5.715686,[ 19 104] ; [ 69 192],[28.1875 94.8125] ; [ 59.8125 201.1875],0
s6,1,0.01687,5.709845,[63 57] ; [168  89],[73.52785146 46.47214854] ; [157.47214854  99.52785146],0
n2,1,0.022134,5.235253,[26 20] ; [58 18],[31.67213115 14.32786885] ; [52.32786885 23.67213115],0
s3,1,0.022413,5.213468,[50 70] ; [139 117],[60.31914894 59.68085106] ; [128.68085106 127.31914894],0
a8,1,0.041011,4.175543,[  9 104] ; [ 38 201],[15.08806818 97.91193182] ; [ 31.91193182 207.08806818],0
v1,1,0.041698,4.147403,[45 77] ; [122 132],[54.18617021 67.81382979] ; [112.81382979 141.18617021],0
v4,1,0.050361,3.829397,[105  15] ; [244  17],[109.92125984  10.07874016] ; [239.07874016  21.92125984],0
s2,1,0.051445,3.793725,[47 76] ; [126 132],[55.8503937 67.1496063] ; [117.1496063 140.8503937],0
a4,1,0.053478,3.728932,[49 74] ; [131 129],[57.80678851 65.19321149] ; [122.19321149 137.80678851],0
p8,1,0.095728,2.775304,[38 83] ; [102 151],[45.29411765 75.70588235] ; [ 94.70588235 158.29411765],0
s7,1,0.106925,2.599092,[41 78] ; [109 143],[48.11320755 70.88679245] ; [101.88679245 150.11320755],0
n1,1,0.134053,2.244932,[13 34] ; [30 43],[16.84166667 30.15833333] ; [26.15833333 46.84166667],0
a7,1,0.176994,1.822684,[96 27] ; [186  74],[90.56396867 32.43603133] ; [191.43603133  68.56396867],0
r2,1,0.179711,1.800015,[109  11] ; [242  14],[112.0212766   7.9787234] ; [238.9787234  17.0212766],0
r1,1,0.190368,1.714767,[91 32] ; [207  52],[95.95287958 27.04712042] ; [202.04712042  56.95287958],0
r4,1,0.213515,1.547431,[100  23] ; [225  36],[104.1015625  18.8984375] ; [220.8984375  40.1015625],0
