Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,256.000962,[ 64 204] ; [276  32],[158.19444444 109.80555556] ; [181.80555556 126.19444444],1
b1,1,0.205135,1.605433,[102 168] ; [134 178],[109.48453608 160.51546392] ; [126.51546392 185.48453608],0
d3,1,0.221648,1.493668,[185  85] ; [226  83],[191.65803109  78.34196891] ; [219.34196891  89.65803109],0
b3,1,0.284946,1.143347,[ 64 110] ; [ 84 115],[ 69.04021448 104.95978552] ; [ 78.95978552 120.04021448],0
b2,1,0.284946,1.143347,[ 64 110] ; [ 84 115],[ 69.04021448 104.95978552] ; [ 78.95978552 120.04021448],0
p2,1,0.290025,1.119505,[223  46] ; [266  43],[227.57958478  41.42041522] ; [261.42041522  47.57958478],0
v2,1,0.340432,0.908804,[147 112] ; [184 119],[152.54270463 106.45729537] ; [178.45729537 124.54270463],0
n2,1,0.381371,0.766277,[40 18] ; [39 12],[42.03669725 15.96330275] ; [36.96330275 14.03669725],0
a8,1,0.403026,0.69928,[ 37 201] ; [ 52 232],[ 40.57854406 197.42145594] ; [ 48.42145594 235.57854406],0
n1,1,0.409007,0.681685,[23 33] ; [25 26],[25.12149533 30.87850467] ; [22.87850467 28.12149533],0
p8,1,0.485763,0.485897,[140 122] ; [173 134],[144.12302285 117.87697715] ; [168.87697715 138.12302285],0
a7,1,0.56643,0.328692,[193  76] ; [229  81],[196.05872193  72.94127807] ; [225.94127807  84.05872193],0
a1,1,0.578704,0.308335,[ 12 258] ; [ 17 295],[ 13.45360825 256.54639175] ; [ 15.54639175 296.45360825],0
a5,1,0.593374,0.285106,[214  56] ; [252  59],[216.55765921  53.44234079] ; [249.44234079  61.55765921],0
b4,1,0.71146,0.136823,[159 111] ; [179 133],[156.80412371 113.19587629] ; [181.19587629 130.80412371],0
b5,1,0.76079,0.092686,[160 110] ; [181 131],[158.19587629 111.80412371] ; [182.80412371 129.19587629],0
p1,1,0.865303,0.028773,[ 25 244] ; [ 30 279],[ 25.59688581 243.40311419] ; [ 29.40311419 279.59688581],0
n3,1,0.929362,0.007858,[38 16] ; [37 15],[38.20754717 15.79245283] ; [36.79245283 15.20754717],0
p11,1,0.994761,4.3e-05,[219  51] ; [253  59],[218.96907216  51.03092784] ; [253.03092784  58.96907216],0
