Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,27.177091,[57 26] ; [273  27],[71.51436031 11.48563969] ; [258.48563969  41.51436031],1
n5,1,2e-06,22.316037,[51 35] ; [249  50],[67.01298701 18.98701299] ; [232.98701299  66.01298701],1
n4,1,2.9e-05,17.486114,[55 31] ; [255  47],[68.71134021 17.28865979] ; [241.28865979  60.71134021],1
p7,1,6.6e-05,15.917848,[41 44] ; [206  82],[56.28686327 28.71313673] ; [190.71313673  97.28686327],1
p8,1,7.7e-05,15.619445,[28 58] ; [168 128],[44.12565445 41.87434555] ; [151.87434555 144.12565445],1
b1,1,0.000157,14.28513,[50 38] ; [104 198],[34.74871795 53.25128205] ; [119.25128205 182.74871795],1
n6,1,0.001975,9.573027,[66 20] ; [267  31],[74.578125 11.421875] ; [258.421875  39.578125],0
p9,1,0.002756,8.962605,[66 17] ; [272  26],[73.63254593  9.36745407] ; [264.36745407  33.63254593],0
p2,1,0.006882,7.303615,[66 21] ; [262  37],[73.92746114 13.07253886] ; [254.07253886  44.92746114],0
s3,1,0.007948,7.045258,[69 19] ; [267  32],[76.40310078 11.59689922] ; [259.59689922  39.40310078],0
s4,1,0.02935,4.746939,[29 59] ; [ 64 232],[21.3125 66.6875] ; [ 71.6875 224.3125],0
p12,1,0.035343,4.428544,[ 4 82] ; [ 38 262],[ 9.35751295 76.64248705] ; [ 32.64248705 267.35751295],0
d4,1,0.054504,3.697202,[75 13] ; [278  24],[79.65128205  8.34871795] ; [273.34871795  28.65128205],0
a5,1,0.074801,3.174402,[63 25] ; [243  59],[69.04615385 18.95384615] ; [236.95384615  65.04615385],0
n3,1,0.078498,3.095734,[27  5] ; [39 19],[23.46666667  8.53333333] ; [42.53333333 15.46666667],0
p5,1,0.082196,3.020938,[ 6 81] ; [ 41 255],[10.67624021 76.32375979] ; [ 36.32375979 259.67624021],0
p1,1,0.094272,2.799873,[11 76] ; [ 21 278],[ 7.21243523 79.78756477] ; [ 24.78756477 274.21243523],0
p3,1,0.10328,2.65415,[41 46] ; [171 129],[47.65891473 39.34108527] ; [164.34108527 135.65891473],0
d2,1,0.134382,2.241143,[57 31] ; [168 133],[50.89974293 37.10025707] ; [174.10025707 126.89974293],0
p4,1,0.136506,2.216915,[52 35] ; [205  95],[57.7751938 29.2248062] ; [199.2248062 100.7751938],0
v1,1,0.146303,2.110378,[46 41] ; [178 111],[51.82978723 35.17021277] ; [172.17021277 116.82978723],0
r3,1,0.170667,1.877075,[82  4] ; [295   6],[83.77777778  2.22222222] ; [293.22222222   7.77777778],0
s6,1,0.171336,1.871211,[78  6] ; [259  37],[74.49473684  9.50526316] ; [262.50526316  33.49473684],0
s1,1,0.17902,1.805743,[ 6 79] ; [ 11 289],[ 3.75324675 81.24675325] ; [ 13.24675325 286.75324675],0
d1,1,0.194449,1.683583,[61 27] ; [230  72],[65.66153846 22.33846154] ; [225.33846154  76.66153846],0
a8,1,0.208508,1.581756,[ 8 70] ; [ 45 237],[11.48333333 66.51666667] ; [ 41.51666667 240.48333333],0
v3,1,0.254582,1.297981,[32 52] ; [129 157],[36.55135135 47.44864865] ; [124.44864865 161.55135135],0
v4,1,0.274067,1.196279,[84  4] ; [292   7],[85.49870801  2.50129199] ; [290.50129199   8.49870801],0
a3,1,0.334449,0.931594,[65 23] ; [237  64],[68.31876607 19.68123393] ; [233.68123393  67.31876607],0
r2,1,0.40641,0.689277,[86  1] ; [291   8],[84.97150259  2.02849741] ; [292.02849741   6.97150259],0
a7,1,0.488979,0.478773,[67 21] ; [218  83],[64.47300771 23.52699229] ; [220.52699229  80.47300771],0
s7,1,0.501732,0.451271,[55 19] ; [209  88],[52.65768194 21.34231806] ; [211.34231806  85.65768194],0
n2,1,0.528742,0.396808,[24  8] ; [46 11],[25.16853933  6.83146067] ; [44.83146067 12.16853933],0
b2,1,0.5657,0.32993,[15 28] ; [ 78 119],[16.6625 26.3375] ; [ 76.3375 120.6625],0
b3,1,0.5657,0.32993,[15 28] ; [ 78 119],[16.6625 26.3375] ; [ 76.3375 120.6625],0
b4,1,0.566745,0.32816,[54 34] ; [175 127],[51.67179487 36.32820513] ; [177.32820513 124.67179487],0
a6,1,0.584091,0.299668,[56 32] ; [201 100],[58.13881748 29.86118252] ; [198.86118252 102.13881748],0
b5,1,0.586437,0.295944,[55 33] ; [179 123],[52.8 35.2] ; [181.2 120.8],0
p6,1,0.595517,0.281811,[35 51] ; [130 166],[37.14659686 48.85340314] ; [127.85340314 168.14659686],0
u1,1,0.598151,0.277793,[24 64] ; [ 74 228],[22.11282051 65.88717949] ; [ 75.88717949 226.11282051],0
u2,1,0.598564,0.277168,[12 10] ; [39 25],[13.04651163  8.95348837] ; [37.95348837 26.04651163],0
d3,1,0.620658,0.244944,[67 21] ; [222  80],[65.21025641 22.78974359] ; [223.78974359  78.21025641],0
s5,1,0.643894,0.213686,[41 38] ; [142 148],[39.17886179 39.82113821] ; [143.82113821 146.17886179],0
s8,1,0.694095,0.154688,[55 33] ; [195 106],[56.55526992 31.44473008] ; [193.44473008 107.55526992],0
u4,1,0.698277,0.150271,[ 4 84] ; [ 11 291],[ 3.38461538 84.61538462] ; [ 11.61538462 290.38461538],0
r4,1,0.730795,0.118383,[80  8] ; [278  24],[80.77948718  7.22051282] ; [277.22051282  24.77948718],0
a1,1,0.751215,0.100513,[ 5 83] ; [ 20 282],[ 5.64102564 82.35897436] ; [ 19.35897436 282.64102564],0
a2,1,0.826809,0.047872,[27 61] ; [ 89 213],[26.17435897 61.82564103] ; [ 89.82564103 212.17435897],0
r1,1,0.841887,0.039792,[73 14] ; [249  51],[72.3875969 14.6124031] ; [249.6124031  50.3875969],0
v2,1,0.920963,0.009845,[51 31] ; [178 111],[50.61455526 31.38544474] ; [178.38544474 110.61455526],0
u3,1,0.926759,0.00845,[15  7] ; [45 20],[15.17241379  6.82758621] ; [44.82758621 20.17241379],0
n1,1,0.93517,0.006617,[14 18] ; [24 32],[13.81818182 18.18181818] ; [24.18181818 31.81818182],0
a4,1,0.987084,0.000262,[47 41] ; [161 141],[46.93333333 41.06666667] ; [161.06666667 140.93333333],0
