Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,1e-06,23.575985,[37 69] ; [42 14],[51.69135802 54.30864198] ; [27.30864198 28.69135802],1
b2,1,0.220483,1.501225,[22 38] ; [10 30],[19.2 40.8] ; [12.8 27.2],0
b3,1,0.220483,1.501225,[22 38] ; [10 30],[19.2 40.8] ; [12.8 27.2],0
a5,1,0.224147,1.47762,[48 60] ; [31 26],[51.70909091 56.29090909] ; [27.29090909 29.70909091],0
a1,1,0.237449,1.395677,[ 9 99] ; [ 2 55],[  7.2 100.8] ; [ 3.8 53.2],0
u1,1,0.348146,0.880204,[  5 103] ; [ 1 56],[  3.92727273 104.07272727] ; [ 2.07272727 54.92727273],0
a6,1,0.40334,0.698347,[59 49] ; [35 22],[61.52727273 46.47272727] ; [32.47272727 24.52727273],0
d4,1,0.478552,0.50216,[64 44] ; [37 20],[66.10909091 41.89090909] ; [34.89090909 22.10909091],0
s1,1,0.510515,0.433012,[  2 106] ; [ 2 55],[  2.61818182 105.38181818] ; [ 1.38181818 55.61818182],0
b1,1,0.53643,0.382197,[49 59] ; [23 34],[47.12727273 60.87272727] ; [24.87272727 32.12727273],0
a2,1,0.543794,0.368554,[10 98] ; [ 7 50],[11.12727273 96.87272727] ; [ 5.87272727 51.12727273],0
d1,1,0.567276,0.327262,[35 73] ; [21 36],[36.65454545 71.34545455] ; [19.34545455 37.65454545],0
a8,1,0.607749,0.263466,[10 93] ; [ 4 51],[ 9.12658228 93.87341772] ; [ 4.87341772 50.12658228],0
s4,1,0.618157,0.248466,[14 94] ; [ 9 48],[15.05454545 92.94545455] ; [ 7.94545455 49.05454545],0
p12,1,0.645502,0.211618,[  4 103] ; [ 3 54],[  4.56707317 102.43292683] ; [ 2.43292683 54.56707317],0
a4,1,0.711776,0.136509,[29 78] ; [17 40],[30.01219512 76.98780488] ; [15.98780488 41.01219512],0
b5,1,0.722311,0.126289,[69 39] ; [38 19],[70.03636364 37.96363636] ; [36.96363636 20.03636364],0
n1,1,0.736607,0.113131,[16 28] ; [5 7],[16.5 27.5] ; [4.5 7.5],0
b4,1,0.834868,0.043457,[55 53] ; [30 27],[55.63636364 52.36363636] ; [29.36363636 27.63636364],0
d2,1,0.862713,0.029902,[39 68] ; [20 37],[38.49390244 68.50609756] ; [20.50609756 36.49390244],0
a3,1,0.885781,0.020634,[60 48] ; [31 26],[59.56363636 48.43636364] ; [31.43636364 25.56363636],0
n2,1,0.886038,0.020541,[29 16] ; [8 4],[29.21052632 15.78947368] ; [7.78947368 4.21052632],0
u2,1,0.89076,0.018863,[20 28] ; [10 15],[19.7260274 28.2739726] ; [10.2739726 14.7260274],0
d3,1,0.902113,0.015127,[51 55] ; [28 29],[51.37423313 54.62576687] ; [27.62576687 29.37423313],0
v2,1,0.907007,0.013646,[35 71] ; [19 37],[35.33333333 70.66666667] ; [18.66666667 37.33333333],0
u3,1,0.908384,0.013243,[16 32] ; [ 8 17],[15.78082192 32.21917808] ; [ 8.21917808 16.78082192],0
p5,1,0.947017,0.004416,[  6 101] ; [ 3 53],[  5.90797546 101.09202454] ; [ 3.09202454 52.90797546],0
