Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.000252,13.395958,[34  3] ; [64 44],[25.00689655 11.99310345] ; [72.99310345 35.00689655],1
p4,1,0.000954,10.914241,[24 12] ; [38 70],[15.5 20.5] ; [46.5 61.5],1
s2,1,0.00241,9.207372,[26 10] ; [46 61],[18.12587413 17.87412587] ; [53.87412587 53.12587413],0
a2,1,0.002463,9.167984,[17 20] ; [22 86],[ 9.95172414 27.04827586] ; [29.04827586 78.95172414],0
p12,1,0.006476,7.412793,[ 7 30] ; [  5 103],[ 3.06206897 33.93793103] ; [ 8.93793103 99.06206897],0
u1,1,0.0069,7.298727,[15 22] ; [20 88],[ 8.93103448 28.06896552] ; [26.06896552 81.93103448],0
s8,1,0.007793,7.080363,[23 14] ; [40 68],[16.07586207 20.92413793] ; [46.92413793 61.07586207],0
s7,1,0.037924,4.308405,[24 12] ; [47 54],[18.65693431 17.34306569] ; [52.34306569 48.65693431],0
a5,1,0.038096,4.300752,[31  6] ; [71 37],[26.02758621 10.97241379] ; [75.97241379 32.02758621],0
b5,1,0.045487,4.000491,[29  8] ; [65 43],[23.9862069 13.0137931] ; [70.0137931 37.9862069],0
a6,1,0.047591,3.924354,[31  6] ; [72 36],[26.28275862 10.71724138] ; [76.71724138 31.28275862],0
r4,1,0.055005,3.681945,[35  2] ; [88 20],[31.3862069  5.6137931] ; [91.6137931 16.3862069],0
r1,1,0.05699,3.622888,[34  3] ; [84 24],[30.11034483  6.88965517] ; [87.88965517 20.11034483],0
d4,1,0.079922,3.066493,[33  3] ; [85 23],[29.5  6.5] ; [88.5 19.5],0
s4,1,0.095026,2.787097,[ 8 28] ; [12 96],[ 5. 31.] ; [15. 93.],0
p1,1,0.102233,2.670353,[ 4 33] ; [  4 104],[ 2.04137931 34.95862069] ; [  5.95862069 102.04137931],0
d3,1,0.104135,2.641044,[29  8] ; [69 39],[25.00689655 11.99310345] ; [72.99310345 35.00689655],0
d2,1,0.105091,2.626531,[23 12] ; [54 54],[18.84615385 16.15384615] ; [58.15384615 49.84615385],0
s3,1,0.107455,2.591252,[22 13] ; [50 56],[17.87234043 17.12765957] ; [54.12765957 51.87234043],0
a4,1,0.13155,2.274116,[20 17] ; [43 65],[16.07586207 20.92413793] ; [46.92413793 61.07586207],0
a3,1,0.132661,2.261091,[31  6] ; [77 31],[27.55862069  9.44137931] ; [80.44137931 27.55862069],0
d5,1,0.134663,2.237904,[34  3] ; [88 20],[31.13103448  5.86896552] ; [90.86896552 17.13103448],0
