Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,279.62999,[ 39 240] ; [308  79],[145.36486486 133.63513514] ; [201.63513514 185.36486486],1
d3,1,0.378131,0.776769,[191  91] ; [273 112],[196.17391304  85.82608696] ; [267.82608696 117.17391304],0
b5,1,0.442567,0.589619,[173 109] ; [226 161],[168.18834081 113.81165919] ; [230.81165919 156.18834081],0
v3,1,0.455223,0.557614,[112 161] ; [164 209],[116.6377709 156.3622291] ; [159.3622291 213.6377709],0
b4,1,0.455545,0.556818,[158 124] ; [228 159],[162.70852018 119.29147982] ; [223.29147982 163.70852018],0
v1,1,0.488612,0.479582,[153 125] ; [216 158],[157.33435583 120.66564417] ; [211.66564417 162.33435583],0
p8,1,0.500972,0.452877,[141 132] ; [208 175],[145.23932927 127.76067073] ; [203.76067073 179.23932927],0
a5,1,0.597331,0.279041,[222  60] ; [298  89],[219.19282511  62.80717489] ; [300.80717489  86.19282511],0
a2,1,0.643191,0.214593,[ 72 210] ; [105 282],[ 74.60986547 207.39013453] ; [102.39013453 284.60986547],0
b2,1,0.672144,0.179105,[ 72 104] ; [ 96 151],[ 69.90070922 106.09929078] ; [ 98.09929078 148.90070922],0
b3,1,0.672144,0.179105,[ 72 104] ; [ 96 151],[ 69.90070922 106.09929078] ; [ 98.09929078 148.90070922],0
n3,1,0.688746,0.160447,[44 15] ; [50 20],[42.99224806 16.00775194] ; [51.00775194 18.99224806],0
p1,1,0.789455,0.071299,[ 26 255] ; [ 38 347],[ 27.003003 253.996997] ; [ 36.996997 348.003003],0
d5,1,0.791409,0.06995,[235  47] ; [317  67],[233.72972973  48.27027027] ; [318.27027027  65.72972973],0
a4,1,0.791749,0.069717,[140 140] ; [189 197],[138.31831832 141.68168168] ; [190.68168168 195.31831832],0
v2,1,0.833817,0.04402,[153 120] ; [211 160],[154.30434783 118.69565217] ; [209.69565217 161.30434783],0
a1,1,0.995159,3.7e-05,[ 16 266] ; [ 22 365],[ 16.01793722 265.98206278] ; [ 21.98206278 365.01793722],0
