Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,133.480121,[217  76] ; [ 12 101],[165.2635468 127.7364532] ; [63.7364532 49.2635468],1
n4,1,0.04567,3.993742,[239  54] ; [82 31],[231.65763547  61.34236453] ; [89.34236453 23.65763547],0
a8,1,0.052577,3.757324,[ 35 234] ; [23 87],[ 41.16622691 227.83377309] ; [16.83377309 93.16622691],0
p9,1,0.05754,3.606909,[261  28] ; [91 18],[255.59798995  33.40201005] ; [96.40201005 12.59798995],0
p10,1,0.071898,3.239137,[254  37] ; [89 22],[248.29104478  42.70895522] ; [94.70895522 16.29104478],0
p1,1,0.081343,3.037871,[ 29 264] ; [  5 106],[ 24.65841584 268.34158416] ; [  9.34158416 101.65841584],0
p12,1,0.08579,2.951657,[ 39 253] ; [  8 103],[ 34.05459057 257.94540943] ; [12.94540943 98.05459057],0
p3,1,0.136373,2.218412,[168 125] ; [55 57],[161.3308642 131.6691358] ; [61.6691358 50.3308642],0
b1,1,0.144482,2.129562,[112 182] ; [52 61],[118.46683047 175.53316953] ; [45.53316953 67.46683047],0
v3,1,0.150383,2.068364,[127 150] ; [42 69],[120.65206186 156.34793814] ; [48.34793814 62.65206186],0
p6,1,0.177432,1.819006,[132 157] ; [42 68],[126.03007519 162.96992481] ; [47.96992481 62.03007519],0
p11,1,0.181291,1.787011,[234  60] ; [83 30],[228.98771499  65.01228501] ; [88.01228501 24.98771499],0
r4,1,0.194996,1.679463,[272  22] ; [100  13],[268.71744472  25.28255528] ; [103.28255528   9.71744472],0
n3,1,0.276944,1.182028,[49 20] ; [11  8],[47.04545455 21.95454545] ; [12.95454545  6.04545455],0
p5,1,0.29122,1.113971,[ 40 249] ; [ 11 100],[ 36.8475 252.1525] ; [14.1525 96.8475],0
s3,1,0.297109,1.087127,[256  35] ; [95 18],[252.82425743  38.17574257] ; [98.17574257 14.82425743],0
p7,1,0.395387,0.722312,[183  99] ; [75 33],[186.55384615  95.44615385] ; [71.44615385 36.55384615],0
v1,1,0.401168,0.704823,[172 110] ; [62 48],[168.33673469 113.66326531] ; [65.66326531 44.33673469],0
s4,1,0.442583,0.589577,[ 70 220] ; [23 89],[ 67.08955224 222.91044776] ; [25.91044776 86.08955224],0
u3,1,0.457431,0.552172,[40 13] ; [26 12],[38.43956044 14.56043956] ; [27.56043956 10.43956044],0
p2,1,0.485603,0.486255,[251  42] ; [92 19],[248.75990099  44.24009901] ; [94.24009901 16.75990099],0
b5,1,0.489158,0.478377,[179 115] ; [73 40],[182.03439803 111.96560197] ; [69.96560197 43.03439803],0
n1,1,0.548805,0.359463,[27 41] ; [ 9 10],[28.13793103 39.86206897] ; [ 7.86206897 11.13793103],0
s5,1,0.601957,0.272054,[139 138] ; [51 57],[136.7012987 140.2987013] ; [53.2987013 54.7012987],0
r3,1,0.644434,0.21299,[285   8] ; [107   4],[284.2970297   8.7029703] ; [107.7029703   3.2970297],0
b3,1,0.671481,0.179875,[ 77 110] ; [27 34],[ 78.41935484 108.58064516] ; [25.58064516 35.41935484],0
b2,1,0.671481,0.179875,[ 77 110] ; [27 34],[ 78.41935484 108.58064516] ; [25.58064516 35.41935484],0
u2,1,0.821018,0.051182,[37 16] ; [25 12],[36.51111111 16.48888889] ; [25.48888889 11.51111111],0
a1,1,0.921258,0.009771,[ 20 274] ; [  8 105],[ 20.22604423 273.77395577] ; [  7.77395577 105.22604423],0
b4,1,0.936163,0.006415,[173 121] ; [66 47],[172.64373464 121.35626536] ; [66.35626536 46.64373464],0
p8,1,0.951044,0.003769,[156 133] ; [59 51],[155.72681704 133.27318296] ; [59.27318296 50.72681704],0
s1,1,0.967799,0.00163,[ 13 279] ; [  5 105],[ 13.07462687 278.92537313] ; [  4.92537313 105.07462687],0
