Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.010209,6.598004,[ 9 24] ; [37 31],[15.02970297 17.97029703] ; [30.97029703 37.02970297],0
s1,1,0.064035,3.429677,[ 4 29] ; [ 2 67],[ 1.94117647 31.05882353] ; [ 4.05882353 64.94117647],0
p8,1,0.065084,3.402836,[ 7 26] ; [27 41],[11.10891089 21.89108911] ; [22.89108911 45.10891089],0
a6,1,0.070307,3.27585,[10 23] ; [34 35],[14.23529412 18.76470588] ; [29.76470588 39.23529412],0
p3,1,0.097533,2.745419,[ 5 28] ; [21 48],[ 8.41176471 24.58823529] ; [17.58823529 51.41176471],0
p9,1,0.129833,2.294505,[15 15] ; [45 23],[18.36734694 11.63265306] ; [41.63265306 26.36734694],0
p10,1,0.133311,2.253522,[13 18] ; [39 28],[16.44897959 14.55102041] ; [35.55102041 31.44897959],0
s3,1,0.13514,2.232445,[10 22] ; [32 36],[13.44 18.56] ; [28.56 39.44],0
b5,1,0.149292,2.079467,[24  9] ; [40 29],[20.70588235 12.29411765] ; [43.29411765 25.70588235],0
v4,1,0.164193,1.935178,[27  6] ; [63  6],[29.11764706  3.88235294] ; [60.88235294  8.11764706],0
s5,1,0.172287,1.862926,[ 4 26] ; [17 49],[ 6.5625 23.4375] ; [14.4375 51.5625],0
b1,1,0.182341,1.778439,[15 18] ; [22 47],[11.97058824 21.02941176] ; [25.02941176 43.97058824],0
p11,1,0.184836,1.758307,[17 16] ; [45 24],[20.05882353 12.94117647] ; [41.94117647 27.05882353],0
r4,1,0.20879,1.579798,[26  7] ; [46 23],[23.29411765  9.70588235] ; [48.70588235 20.29411765],0
u2,1,0.229677,1.44286,[14  5] ; [23 17],[11.91525424  7.08474576] ; [25.08474576 14.91525424],0
a8,1,0.260009,1.268711,[ 1 32] ; [ 6 59],[ 2.35714286 30.64285714] ; [ 4.64285714 60.35714286],0
p4,1,0.283154,1.151892,[ 8 25] ; [24 45],[10.35294118 22.64705882] ; [21.64705882 47.35294118],0
a4,1,0.288571,1.126275,[ 7 26] ; [ 9 60],[ 5.17647059 27.82352941] ; [10.82352941 58.17647059],0
n3,1,0.29627,1.090909,[7 4] ; [20  5],[8.25 2.75] ; [18.75  6.25],0
s8,1,0.304184,1.055761,[ 6 27] ; [19 50],[ 8.08823529 24.91176471] ; [16.91176471 52.08823529],0
a7,1,0.315766,1.006402,[20 13] ; [48 20],[22.21782178 10.78217822] ; [45.78217822 22.21782178],0
r1,1,0.339456,0.912486,[21 12] ; [37 32],[18.76470588 14.23529412] ; [39.23529412 29.76470588],0
s7,1,0.341688,0.904086,[ 6 25] ; [19 48],[ 7.90816327 23.09183673] ; [17.09183673 49.90816327],0
p6,1,0.357575,0.846393,[ 5 28] ; [15 50],[ 6.73469388 26.26530612] ; [13.26530612 51.73469388],0
n6,1,0.372121,0.79657,[18 15] ; [44 25],[20.05882353 12.94117647] ; [41.94117647 27.05882353],0
p1,1,0.397218,0.716733,[ 1 32] ; [ 5 64],[ 1.94117647 31.05882353] ; [ 4.05882353 64.94117647],0
d4,1,0.405132,0.693041,[26  7] ; [49 20],[24.26470588  8.73529412] ; [50.73529412 18.26470588],0
u3,1,0.489731,0.477117,[12  7] ; [22 19],[10.76666667  8.23333333] ; [23.23333333 17.76666667],0
n2,1,0.490843,0.474677,[6 5] ; [16  8],[6.91428571 4.08571429] ; [15.08571429  8.91428571],0
s2,1,0.537152,0.380844,[ 9 24] ; [23 46],[10.35294118 22.64705882] ; [21.64705882 47.35294118],0
r3,1,0.614256,0.254023,[28  5] ; [61  8],[28.79411765  4.20588235] ; [60.20588235  8.79411765],0
n1,1,0.615795,0.251821,[4 7] ; [ 7 18],[3.36111111 7.63888889] ; [ 7.63888889 17.36111111],0
d5,1,0.642755,0.215157,[21 12] ; [40 28],[19.93069307 13.06930693] ; [41.06930693 26.93069307],0
s4,1,0.642874,0.215003,[ 7 26] ; [12 57],[ 6.14705882 26.85294118] ; [12.85294118 56.14705882],0
d3,1,0.686417,0.162991,[19 14] ; [42 26],[19.93069307 13.06930693] ; [41.06930693 26.93069307],0
a1,1,0.748439,0.102847,[ 1 32] ; [ 3 66],[ 1.29411765 31.70588235] ; [ 2.70588235 66.29411765],0
v3,1,0.749598,0.101869,[ 6 26] ; [14 51],[ 6.59793814 25.40206186] ; [13.40206186 51.59793814],0
b4,1,0.750931,0.10075,[19 14] ; [42 27],[19.73529412 13.26470588] ; [41.26470588 27.73529412],0
n4,1,0.771969,0.083984,[10 23] ; [19 50],[ 9.38235294 23.61764706] ; [19.61764706 49.38235294],0
d2,1,0.777162,0.0801,[ 8 25] ; [15 54],[ 7.44117647 25.55882353] ; [15.55882353 53.44117647],0
a3,1,0.794152,0.068081,[14 19] ; [27 41],[13.3960396 19.6039604] ; [27.6039604 40.3960396],0
s6,1,0.832913,0.044507,[12 20] ; [27 41],[12.48 19.52] ; [26.52 41.48],0
d1,1,0.88363,0.021424,[11 22] ; [22 47],[10.67647059 22.32352941] ; [22.32352941 46.67647059],0
r2,1,0.894735,0.017507,[28  5] ; [57 11],[27.77227723  5.22772277] ; [57.22772277 10.77227723],0
v2,1,0.926964,0.008403,[12 20] ; [25 40],[12.20618557 19.79381443] ; [24.79381443 40.20618557],0
b2,1,0.958142,0.002755,[ 4 12] ; [ 9 28],[ 3.9245283 12.0754717] ; [ 9.0754717 27.9245283],0
b3,1,0.958142,0.002755,[ 4 12] ; [ 9 28],[ 3.9245283 12.0754717] ; [ 9.0754717 27.9245283],0
v1,1,0.962255,0.00224,[10 23] ; [20 45],[10.10204082 22.89795918] ; [19.89795918 45.10204082],0
